ID,Northing,Easting,Elevation,Name
2,3127794.248,786239.424,1605.197,
4,3127789.215,786118.502,1605.197,
5,3127794.248,786239.424,1605.197,
1,3127794.232,786239.426,882.288,ST7
0002-1,3127826.259,786228.78,883.214,ST7
3,3127800.237,786169.124,889.868,UP
0004-2,3127797.574,786172.13,889.826,UP
0005-3,3127802.29,786167.499,890.491,UP
6,3127796.483,786172.923,890.074,UP
7,3127802.627,786166.219,891.352,UP
8,3127795.405,786174.012,890.54,UP
9,3127794.959,786175.315,891.357,UP
10,3127799.749,786165.294,890.848,UP
11,3127795.956,786169.804,890.004,UP
12,3127798.909,786166.161,890.853,UP
13,3127794.669,786170.727,890.045,UP
14,3127797.492,786167.916,890.178,UP
15,3127797.384,786162.815,892.026,UP
16,3127796.398,786164.304,891.218,UP
17,3127795.394,786165.12,890.112,UP
18,3127794.95,786162.061,891.659,UP
19,3127794.964,786162.16,891.647,UP
20,3127794.226,786166.468,889.821,UP
21,3127793.501,786167.662,889.923,UP
22,3127793.616,786160.349,891.762,UP
23,3127799.41,786172.964,888.001,UP
24,3127796.676,786175.576,890.526,UP
25,3127801.854,786170.648,889.935,UP
26,3127802.839,786168.324,888.942,UP
27,3127801.258,786177.595,889.032,UP
28,3127805.047,786169.374,888.66,UP
29,3127807.633,786171.234,888.752,UP
30,3127802.74,786174.215,887.062,UP
31,3127805.385,786177.14,889.01,UP
32,3127809.534,786172.55,890.113,UP
33,3127804.423,786182.255,888.154,UP
34,3127808.024,786178.099,887.699,UP
35,3127812.047,786178.775,888.293,UP
36,3127809.616,786180.475,887.381,UP
37,3127806.495,786183.185,887.299,UP
38,3127813.297,786181.182,886.598,UP
39,3127809.191,786184.331,888.24,UP
40,3127792.782,786175.527,892.953,SH
41,3127792.352,786174.432,893.188,SH
42,3127792.177,786175.716,893.623,SH
43,3127790.732,786174.721,894.111,SH
44,3127788.979,786173.251,894.576,SH
45,3127788.101,786173.308,894.657,SH
46,3127753.254,786136.093,906.162,SH
47,3127753.21,786135.322,906.28,SH
48,3127763.236,786145.079,903.327,SH
49,3127785.037,786175.701,893.336,SH
50,3127783.779,786176.192,893.891,SH
51,3127782.716,786173.671,894.336,SH
52,3127782.517,786174.469,894.609,SH
53,3127779.556,786168.741,895.53,SH
54,3127780.302,786173.593,895.279,SH
55,3127776.327,786173.091,895.515,SH
56,3127781.196,786175.104,895.205,SH
57,3127768.654,786176.445,895.987,SH
58,3127767,786178.112,896.089,SH
59,3127768.537,786178.923,895.86,SH
60,3127768.645,786180.3,895.057,SH
61,3127769.087,786179.175,895.045,SH
62,3127781.315,786175.526,894.269,SH
63,3127782.862,786174.025,894.291,SH
64,3127783.185,786173.248,894.291,SH
65,3127783.077,786172.414,894.281,SH
66,3127788.624,786173.658,893.783,SH
67,3127785.283,786172.734,893.396,SH
68,3127784.713,786174.479,893.44,SH
69,3127785.079,786176.202,893.553,SH
70,3127786.011,786177.659,893.693,SH
71,3127785.699,786178.942,893.647,SH
72,3127787.501,786180.562,893.017,SH
73,3127786.391,786178.564,892.879,SH
74,3127787.365,786177.109,893.123,SH
75,3127787.712,786175.409,893.064,SH
76,3127790.861,786176.601,893.926,SH
77,3127791.301,786176.236,893.938,SH
78,3127791.893,786175.228,893.766,SH
79,3127792.144,786175.775,893.61,SH
80,3127792.035,786176.651,893.93,SH
81,3127791.308,786176.699,893.779,SH
82,3127788.497,786176.619,892.784,SH
83,3127788.351,786178.38,892.657,SH
84,3127788.36,786180.132,892.449,SH
85,3127746.714,786258.395,850.278,SH
86,3127791.159,786181.611,891.763,SH
87,3127790.333,786180.561,892.089,SH
88,3127790.074,786179.29,892.499,SH
89,3127789.795,786178.13,892.519,SH
90,3127791.069,786177.319,893.32,SH
91,3127791.181,786176.822,893.205,SH
92,3127792.164,786176.421,893.361,SH
93,3127792.836,786176.858,893.7,SH
94,3127793.502,786156.205,897.565,SH
95,3127802.031,786144.284,898.546,SH
96,3127800.484,786160.828,896.689,SH
97,3127807.162,786166.227,894.935,SH
98,3127810.297,786169.603,893.718,SH
99,3127796.013,786176.433,892.028,SH
100,3127796.519,786176.819,891.803,SH
101,3127793.866,786177.929,893.681,SH
102,3127794.719,786178.297,893.1,SH
103,3127793.761,786178.355,893.714,SH
104,3127794.568,786179.746,892.767,SH
105,3127794.314,786180.265,892.625,SH
106,3127794.005,786181.132,892.227,SH
107,3127793.209,786181.631,892.059,SH
108,3127792.401,786181.935,891.882,SH
109,3127791.822,786182.316,891.585,SH
110,3127792.288,786179.431,893.535,SH
111,3127783.42,786190.335,891.641,SH
112,3127787.923,786185.403,892.875,SH
113,3127785.198,786190.592,891.469,SH
114,3127785.855,786190.997,891.422,SH
115,3127786.403,786191.473,891.376,SH
116,3127787.344,786191.913,891.369,SH
117,3127788.162,786191.814,891.445,SH
118,3127788.731,786191.971,891.286,SH
119,3127789.243,786192.644,891.156,SH
120,3127790.011,786192.134,891.053,SH
121,3127790.625,786192.128,890.941,SH
122,3127791.355,786191.699,890.998,SH
123,3127791.897,786190.697,891.074,SH
124,3127792.302,786190.616,891.1,SH
125,3127792.853,786190.988,890.977,SH
126,3127793.275,786191.1,890.896,SH
127,3127793.801,786191.364,890.735,SH
128,3127794.898,786191.529,890.577,SH
129,3127796.091,786192.22,890.315,SH
130,3127797.127,786192.287,890.217,SH
131,3127798.455,786194.45,889.761,SH
132,3127798.222,786192.099,890.377,SH
133,3127794.784,786184.006,891.544,SH
134,3127795.274,786183.583,891.637,SH
135,3127794.532,786181.302,892.735,SH
136,3127795.76,786181.706,892.253,SH
137,3127796.05,786181.868,892.402,SH
138,3127794.556,786180.901,893.086,SH
139,3127795.468,786183.946,891.821,SH
140,3127794.846,786184.972,891.524,SH
141,3127795.335,786184.969,891.802,SH
142,3127795.635,786184.906,891.782,SH
143,3127795.319,786182.303,892.67,SH
144,3127796.728,786183.187,892.876,SH
145,3127801.652,786212.33,887.313,SH
146,3127803.929,786211.332,887.375,SH
147,3127804.933,786204.84,888.525,SH
148,3127807.352,786205.845,888.125,SH
149,3127806.713,786201.742,888.914,SH
150,3127799.823,786187.469,892.099,SH
151,3127797.488,786182.88,893.113,SH
152,3127809.87,786210.984,888.14,SH
153,3127811.45,786225.619,885.747,SH
154,3127808.561,786224.56,886.087,SH
155,3127806.233,786225.387,886.07,SH
156,3127756.4,786181.109,899.284,SH
157,3127751.628,786182.917,899.505,SH
158,3127758.017,786184.723,898.294,SH
159,3127752.63,786186.003,898.994,SH
160,3127753.366,786187.903,898.66,SH
161,3127753.363,786187.877,896.661,SH
162,3127758.348,786185.226,896.053,SH
163,3127760.562,786186.821,895.581,SH
164,3127755.902,786190.851,896.14,SH
165,3127759.195,786192.489,895.438,SH
166,3127762.9,786187.419,894.787,SH
167,3127763.042,786192.503,894.845,SH
168,3127764.399,786187.489,894.484,SH
169,3127772.691,786192.404,893.311,SH
170,3127772.395,786187.558,893.253,SH
171,3127791.698,786190.165,890.929,SH
172,3127793.014,786186.803,891.091,SH
173,3127796.466,786191.489,890.254,SH
174,3127797.196,786187.992,890.516,SH
175,3127800.222,786194.5,889.342,SH
176,3127803.374,786192.152,889.537,SH
177,3127805.115,786201.905,888.138,SH
178,3127801.579,786200.656,888.17,SH
179,3127800.926,786209.253,887.094,SH
180,3127793.06,786214.514,886.26,SH
181,3127796.565,786216.279,885.922,SH
182,3127797.058,786221.335,885.076,SH
183,3127792.476,786221.898,885.316,SH
184,3127798.764,786231.53,883.49,SH
185,3127801.926,786228.157,883.615,SH
186,3127790.647,786193.371,891.445,SH
187,3127789.204,786193.051,891.691,SH
188,3127788.181,786195.073,891.216,SH
189,3127786.151,786192.219,891.716,SH
190,3127785.315,786192.078,891.674,SH
191,3127783.339,786192.126,891.75,SH
192,3127782.015,786192.187,891.926,SH
193,3127781.336,786192.108,892.275,SH
194,3127780.493,786192.307,892.481,SH
195,3127779.248,786192.581,892.535,SH
196,3127778.899,786192.165,892.626,SH
197,3127777.548,786192.615,892.669,SH
198,3127775.443,786193.051,893.116,SH
199,3127773.19,786193.767,893.907,SH
200,3127765.398,786194.917,895.107,SH
201,3127756.56,786198.039,896.582,SH
202,3127756.129,786197.095,896.886,SH
203,3127756.447,786194.217,897.119,SH
204,3127751.325,786193.641,898.233,SH
205,3127751.314,786192.068,898.034,SH
206,3127751.139,786189.901,897.993,SH
207,3127749.02,786181.777,898.481,SH
208,3127761.264,786177.85,897.572,SH
209,3127779.284,786173.684,895.669,SH
210,3127782.119,786172.469,895.677,SH
211,3127778.402,786167.536,896.406,SH
212,3127789.651,786184.075,891.68,SH
213,3127793.057,786179.021,893.939,SH
214,3127788.49,786178.843,892.534,SH
215,3127786.82,786180.36,892.755,SH
216,3127780.779,786178.828,894.488,SH
217,3127825.483,786255.091,886.393,SH
218,3127826.557,786231.268,884.764,SH
219,3127828.569,786234.529,884.81,SH
220,3127830.201,786237.041,884.699,SH
221,3127831.8,786233.671,884.278,SH
222,3127829.86,786233.589,884.364,SH
223,3127828.472,786234.243,884.369,SH
224,3127827.148,786233.84,884.416,SH
225,3127825.256,786234.824,884.353,SH
226,3127818,786243.314,883.69,SH
227,3127825.584,786231.623,884.284,SH
228,3127825.919,786234.194,883.9,SH
229,3127826.313,786232.177,884.212,SH
230,3127826.566,786233.151,884.061,SH
231,3127828.813,786232.265,884.071,SH
232,3127829.777,786231.101,883.756,SH
233,3127829.538,786230.478,883.462,SH
234,3127828.073,786231.875,883.497,SH
235,3127826.972,786231.861,883.644,SH
236,3127826.27,786231.358,883.844,SH
237,3127825.752,786230.88,883.988,SH
238,3127823.962,786230.435,883.096,SH
239,3127824.634,786230.593,883.326,SH
240,3127825.198,786230.819,883.405,SH
241,3127825.949,786230.262,883.859,SH
242,3127826.404,786230.025,884.01,SH
243,3127827.215,786230.727,883.482,SH
244,3127827.67,786230.205,883.577,SH
245,3127827.935,786229.722,883.625,SH
246,3127830.188,786228.448,882.727,SH
247,3127829.619,786228.283,883.005,SH
248,3127828.82,786228.862,883.039,SH
249,3127828.417,786229.678,883.188,SH
250,3127827.414,786229.792,883.717,SH
251,3127826.94,786230.755,883.42,SH
252,3127825.942,786230.271,883.775,SH
253,3127824.859,786230.505,883.336,SH
254,3127823.89,786230.001,883.055,SH
255,3127823.351,786229.351,882.867,SH
256,3127824.794,786228.961,883.435,SH
257,3127824.692,786229.508,883.214,SH
258,3127825.181,786229.925,883.351,SH
259,3127826.171,786229.737,883.89,SH
260,3127827.315,786229.906,883.379,SH
261,3127828.075,786228.374,883.102,SH
262,3127828.066,786228.08,883.034,SH
263,3127827.936,786227.757,883.011,SH
264,3127827.826,786227.606,883.016,SH
265,3127827.51,786227.299,883.033,SH
266,3127827.267,786227.092,883.008,SH
267,3127826.5,786226.996,883.154,SH
268,3127825.744,786227.109,883.198,SH
269,3127825.287,786227.012,882.961,SH
270,3127825.118,786227.433,883.183,SH
271,3127824.605,786227.509,882.901,SH
272,3127824.561,786228.178,883.15,SH
273,3127825.456,786226.735,883.347,SH
274,3127825.865,786226.702,883.398,SH
275,3127826.399,786226.375,883.213,SH
276,3127827.177,786225.681,882.694,SH
277,3127828.454,786225.902,882.45,SH
278,3127827.432,786227.925,883.818,SH
279,3127828.873,786227.53,882.907,SH
280,3127828.975,786227.869,882.927,SH
281,3127827.43,786222.578,881.962,SH
282,3127826.808,786222.386,881.916,SH
283,3127826.585,786222.196,881.839,SH
284,3127825.506,786224.67,882.899,SH
285,3127824.825,786224.366,882.694,SH
286,3127803.247,786193.085,873.229,SH
287,3127802.345,786194.408,873.39,SH
288,3127802.325,786197.012,873.96,SH
289,3127800.331,786197.215,873.666,SH
290,3127810.463,786216.598,878.905,SH
291,3127810.13,786218.226,879.1,SH
292,3127809.825,786221.761,879.51,SH
293,3127810.593,786223.014,879.853,SH
294,3127811.049,786223.361,880.013,SH
295,3127811.091,786223.827,880.241,SH
296,3127811.079,786224.291,880.277,SH
297,3127810.448,786230.181,881.164,SH
298,3127810.301,786230.502,881.352,SH
299,3127809.151,786234.936,882.271,SH
300,3127808.048,786236.051,882.904,SH
301,3127806.978,786238.648,882.713,SH
302,3127806.766,786239.623,883.718,SH
303,3127804.76,786242.192,884.244,SH
304,3127803.708,786248.19,884.235,SH
305,3127801.185,786254.693,885.312,SH
306,3127799.625,786257.998,885.366,SH
307,3127801.224,786253.858,885.472,SH
308,3127801.554,786252.332,885.348,SH
309,3127801.557,786249.814,885.721,SH
310,3127801.146,786248.929,885.714,SH
311,3127800.458,786248.073,885.38,SH
312,3127802.289,786245.724,885.006,SH
313,3127802.661,786243.963,884.922,SH
314,3127803.775,786241.187,884.216,SH
315,3127806.246,786238.15,884.027,SH
316,3127803.686,786239.065,884.043,SH
317,3127805.237,786237.294,884.145,SH
318,3127807.461,786233.832,883.928,SH
319,3127807.535,786232.407,883.594,SH
320,3127808.061,786231.366,883.383,SH
321,3127808.708,786229.517,883.168,SH
322,3127808.923,786228.622,883.128,SH
323,3127811.035,786226.432,881.303,SH
324,3127809.805,786225.262,880.987,SH
325,3127809.118,786224.134,880.779,SH
326,3127808.724,786222.302,880.433,SH
327,3127805.404,786221.188,879.891,SH
328,3127805.265,786221.051,880.031,SH
329,3127806.671,786218.12,880.046,SH
330,3127808.119,786217.789,879.69,SH
331,3127808.57,786215.31,878.596,SH
332,3127805.839,786212.339,877.495,SH
333,3127806.859,786211.717,877.602,SH
334,3127806.571,786209.862,877.198,SH
335,3127805.406,786205.04,876.014,SH
336,3127798.958,786193.307,873.365,SH
337,3127804.661,786198.968,874.124,SH
338,3127803.724,786195.335,873.113,SH
339,3127802.247,786193.091,873.339,SH
340,3127800.938,786186.047,872.132,SH
341,3127802.734,786183.091,871.419,SH
342,3127801.865,786181.222,872.917,SH
343,3127802.183,786180.204,873.915,SH
344,3127802.852,786179.739,873.876,SH
345,3127803.939,786180.081,872.693,SH
346,3127804.731,786180.111,871.379,SH
347,3127803.294,786169.869,868.473,SH
348,3127803.168,786167.115,868.498,SH
349,3127804.268,786165.723,868.602,SH
350,3127803.106,786162.279,869.561,SH
351,3127802.4,786162.821,869.853,SH
352,3127806.454,786160.926,868.796,SH
353,3127821.587,786207.661,878.029,SH
354,3127821.997,786207.191,877.913,SH
355,3127824.814,786218.622,881.554,SH
356,3127824.254,786206.529,877.81,SH
357,3127824.911,786206.461,877.804,SH
358,3127825.972,786205.576,877.543,SH
359,3127826.708,786205.304,877.458,SH
360,3127828.317,786204.868,877.297,SH
361,3127828.989,786204.874,877.28,SH
362,3127830.073,786204.534,877.131,SH
363,3127831.277,786203.623,876.788,SH
364,3127807.265,786160.785,868.674,SH
365,3127799.965,786183.268,874.061,SH
366,3127822.725,786223.551,881.358,UP
367,3127821.549,786223.791,881.157,UP
368,3127820.447,786223.447,880.378,UP
369,3127818.007,786223.818,879.759,UP
370,3127819.807,786223.748,879.636,UP
371,3127816.936,786224.675,880.002,UP
372,3127824.683,786227.746,882.714,UP
373,3127815.087,786223.432,879.831,UP
374,3127811.394,786223.236,879.779,UP
375,3127809.876,786223.41,880.6,UP
376,3127808.664,786223.568,880.577,UP
377,3127806.297,786223.38,880.377,UP
378,3127820.634,786227.347,880.394,UP
379,3127809.842,786225.804,880.628,UP
380,3127818.776,786227.552,880.02,UP
381,3127816.939,786227.532,880.07,UP
382,3127812.422,786226.299,880.183,UP
383,3127814.015,786226.678,880.145,UP
384,3127823.927,786231.042,883.051,UP
385,3127820.524,786231.28,880.475,UP
386,3127817.86,786231.195,880.417,UP
387,3127816.804,786230.827,880.888,UP
388,3127815.265,786230.629,880.378,UP
389,3127813.534,786230.176,880.351,UP
390,3127811.247,786230.177,880.399,UP
391,3127823.669,786235.099,883.72,UP
392,3127809.718,786230.208,881.522,UP
393,3127808.823,786230.091,882.597,UP
394,3127821.393,786235.617,881.808,UP
395,3127820.542,786235.515,881.62,UP
396,3127807.847,786233.665,883.476,UP
397,3127808.979,786233.757,882.922,UP
398,3127819.241,786235.036,880.5,UP
399,3127809.545,786234.094,882.214,UP
400,3127812.45,786234.762,881.257,UP
401,3127809.474,786240.412,882.072,UP
402,3127812.027,786241.039,882.285,UP
403,3127814.583,786244.194,881.91,UP
404,3127806.592,786241.327,882.489,UP
405,3127806.363,786240.609,883.839,UP
406,3127823.768,786232.949,884.083,UP
407,3127808.248,786243.214,882.62,UP
408,3127806.045,786243.438,882.93,UP
409,3127805.539,786243.094,883.825,UP
410,3127805.417,786242.464,884.711,UP
411,3127810.307,786242.522,882.53,UP
412,3127823.079,786232.769,884.207,UP
413,3127800.068,786256.616,887.426,UP
414,3127803.865,786258.472,884.611,UP
415,3127816.585,786250.959,885.885,UP
416,3127812.593,786249.44,884.991,UP
417,3127811.265,786248.236,884.15,UP
418,3127810.778,786248.115,882.92,UP
419,3127805.361,786251.287,883.518,UP
420,3127803.064,786251.954,883.954,UP
421,3127823.169,786231.743,884.726,UP
422,3127802.734,786250.929,885.149,UP
423,3127802.751,786259.475,884.986,UP
424,3127806.442,786260.602,885.464,UP
425,3127793.905,786261.965,885.604,UP
426,3127796.454,786262.285,885.469,UP
427,3127799.015,786263.904,885.811,UP
428,3127801.213,786264.317,885.388,UP
429,3127804.796,786264.37,885.728,UP
430,3127810.506,786266.341,888.592,UP
431,3127810.039,786272.237,889.493,UP
432,3127806.607,786270.715,889.065,UP
433,3127794.581,786269.231,887.774,UP
434,3127795.583,786269.777,887.768,UP
435,3127795.713,786269.857,886.958,UP
436,3127798.687,786270.999,887.452,UP
437,3127811.425,786255.341,888.44,UP
438,3127824.825,786220.793,881.144,DWN
439,3127822.078,786221.602,879.971,DWN
440,3127819.644,786221.91,879.6,DWN
441,3127804.916,786221.608,879.884,DWN
442,3127808.843,786221.67,879.696,DWN
443,3127809.797,786221.766,879.018,DWN
444,3127813.038,786221.772,878.815,DWN
445,3127823.548,786216.216,879.367,DWN
446,3127821.017,786216.294,879.337,DWN
447,3127806.83,786217.748,879.544,DWN
448,3127809.746,786218.114,879.223,DWN
449,3127811.156,786218.165,877.94,DWN
450,3127812.744,786218.264,876.87,DWN
451,3127812.751,786218.27,876.873,DWN
452,3127817.379,786217.81,877.75,DWN
453,3127821.568,786211.321,878.429,DWN
454,3127818.467,786212.4,877.389,DWN
455,3127808.856,786200.436,872.165,DWN
456,3127808.03,786212.631,877.076,DWN
457,3127810.544,786212.545,877.004,DWN
458,3127811.174,786212.646,876.095,DWN
459,3127814.165,786212.712,875.417,DWN
460,3127821.165,786204.461,877.741,DWN
461,3127818.374,786205.26,876.707,DWN
462,3127802.682,786205.911,875.269,DWN
463,3127817.552,786205.496,876.054,DWN
464,3127816.842,786205.613,874.975,DWN
465,3127806.585,786206.276,874.837,DWN
466,3127809.902,786206.38,874.868,DWN
467,3127812.273,786206.993,874.713,DWN
468,3127820.944,786194.135,875.916,DWN
469,3127817.274,786194.255,875.166,DWN
470,3127814.479,786194.26,873.622,DWN
471,3127796.713,786190.505,874.867,DWN
472,3127797.849,786190.729,874.079,DWN
473,3127797.898,786190.723,874.083,DWN
474,3127800.029,786191.633,873.249,DWN
475,3127801.753,786191.811,872.522,DWN
476,3127804.738,786192.513,872.632,DWN
477,3127808.166,786193.375,873.011,DWN
478,3127811.933,786193.953,873.209,DWN
479,3127817.997,786184.339,873.958,DWN
480,3127816.335,786184.736,873.253,DWN
481,3127814.945,786185.684,871.841,DWN
482,3127799.012,786182.885,873.806,DWN
483,3127800.641,786183.642,872.547,DWN
484,3127801.914,786184.023,871.579,DWN
485,3127803.152,786184.178,870.395,DWN
486,3127806.526,786184.564,869.488,DWN
487,3127819.951,786174.881,870.73,DWN
488,3127812.092,786175.722,869.923,DWN
489,3127808.663,786175.045,868.884,DWN
490,3127805.743,786174.728,868.708,DWN
491,3127803.996,786175.006,869.465,DWN
492,3127802.774,786175.386,871.265,DWN
493,3127799.751,786175.606,873.047,DWN
494,3127810.156,786166.634,867.738,DWN
495,3127801.087,786163.809,868.916,DWN
496,3127802.846,786164.12,867.753,DWN
497,3127804.413,786165.119,867.37,DWN
498,3127806.763,786165.373,866.061,DWN
499,3127813.924,786167.283,868.742,DWN
500,3127819.09,786168.25,870.927,DWN
501,3127816.222,786223.317,879.953,DWN
502,3127820.909,786224.134,881.172,DWN
503,3127839.05,786314.641,899.778,CONT
504,3127838.711,786313.239,896.883,CONT
505,3127834.494,786269.745,887.794,CONT
506,3127833.707,786269.363,887.968,CONT
507,3127833.139,786252.951,886.175,CONT
508,3127848.858,786237.554,882.795,CONT
509,3127848.296,786236.684,882.862,CONT
510,3127847.839,786235.963,882.514,CONT
511,3127846.525,786234.209,882.687,CONT
512,3127849.747,786231.774,881.945,CONT
513,3127831.622,786229.092,883.731,CONT
514,3127842.551,786228.421,881.098,CONT
515,3127845.796,786226.808,880.353,CONT
516,3127849.265,786226.453,880.655,CONT
517,3127847.753,786225.109,880.598,CONT
518,3127844.078,786225.738,880.191,CONT
519,3127843.592,786224.73,880.261,CONT
520,3127842.655,786224.171,880.454,CONT
521,3127843.289,786222.864,880.205,CONT
522,3127843.059,786221.154,879.921,CONT
523,3127843.649,786222.991,880.704,CONT
524,3127823.524,786244.378,884.915,CANAL
525,3127823.022,786246.826,885.537,CANAL
526,3127822.438,786249.703,885.901,CANAL
527,3127825.819,786244.126,884.577,CANAL
528,3127825.135,786247.788,885.029,CANAL
529,3127825.306,786250.085,885.366,CANAL
530,3127828.354,786244.355,884.661,CANAL
531,3127827.889,786247.883,884.884,CANAL
532,3127828.7,786250.659,884.989,CANAL
533,3127831.498,786243.882,884.572,CANAL
534,3127831.277,786247.345,884.776,CANAL
535,3127831.228,786249.806,884.91,CANAL
536,3127834.914,786242,884.328,CANAL
537,3127835.076,786246.597,884.723,CANAL
538,3127835.878,786249.115,884.372,CANAL
539,3127839.278,786240.047,881.84,CANAL
540,3127841.67,786244.385,882.346,CANAL
541,3127844.853,786247.524,882.831,CANAL
542,3127847.035,786239.479,882.158,CANAL
543,3127843.265,786239.038,881.732,CANAL
544,3127839.282,786238.402,881.827,CANAL
545,3127837.778,786231.725,880.912,CANAL
546,3127840.45,786230.941,880.786,CANAL
547,3127843.907,786230.067,880.901,CANAL
548,3127842.272,786225.625,880.275,CANAL
549,3127839.261,786226.767,880.19,CANAL
550,3127835.681,786227.517,880.179,CANAL
551,3127832.125,786222.047,879.251,CANAL
552,3127835.42,786220.38,879.048,CANAL
553,3127837.475,786218.954,879.005,CANAL
554,3127835.28,786214.857,878.396,CANAL
555,3127832.107,786216.341,878.249,CANAL
556,3127829.518,786217.609,878.395,CANAL
557,3127827.834,786210.389,876.042,CANAL
558,3127830.705,786209.68,875.724,CANAL
559,3127834.583,786209.762,875.595,CANAL
560,3127831.068,786203.617,875.368,CANAL
561,3127833.638,786205.341,875.244,CANAL
562,3127836.129,786207.702,875.203,CANAL
563,3127836.203,786200.005,874.686,CANAL
564,3127837.481,786202.545,874.528,CANAL
565,3127840.282,786206.832,874.472,CANAL
566,3127847.58,786205.946,873.694,CANAL
567,3127847.307,786202.29,873.772,CANAL
568,3127848.162,786198.441,873.787,CANAL
569,3127856.111,786200.022,873.233,CANAL
570,3127855.011,786202.788,873.183,CANAL
571,3127853.348,786205.969,874.69,CANAL
572,3127860.895,786202.114,874.253,CANAL
573,3127859.232,786204.35,874.273,CANAL
574,3127859.514,786207.824,874.575,CANAL
575,3127865.65,786208.936,873.707,CANAL
576,3127866.075,786206.536,873.665,CANAL
