DUMMY,Northing,Easting,Elevation,Name
ST4,3127625.64,786023.635,853.263,MJR4
5001,3127753.049,786127.948,880.18,DAM
5002,3127749.493,786132.177,881.079,DAM
5003,3127755.683,786125.348,880.816,DAM
5004,3127757.039,786124.092,881.615,DAM
5005,3127760.56,786119.665,882.537,DAM
5006,3127748.635,786133.214,881.053,DAM
5007,3127766.259,786110.487,879.987,DAM
5008,3127746.226,786135.845,880.785,DAM
5009,3127745.357,786137.279,880.715,DAM
5010,3127744.587,786121.477,875.687,D1
5011,3127744.374,786125.034,877.431,D1
5012,3127745.923,786119.716,877.812,D1
5013,3127743.124,786127.236,877.996,D1
5014,3127740.759,786129.538,878.029,D1
5015,3127747.721,786117.28,878.881,D1
5016,3127739.243,786131.393,877.677,D1
5017,3127750.613,786112.329,878.106,D1
5018,3127736.394,786134.388,877.566,D1
5019,3127733.624,786136.777,876.419,D1
5020,3127738.573,786118.933,874.85,D2
5021,3127734.583,786125.601,876.046,D2
5022,3127736.232,786122.301,875.305,D2
5023,3127731.142,786128.044,875.662,D2
5024,3127727.048,786130.555,875.139,D2
5025,3127725.334,786131.256,875.206,D2
5026,3127742.21,786114.952,877.845,D2
5027,3127748.143,786110.092,877.87,D2
5028,3127729.101,786114.752,874.011,D3
5029,3127731.877,786111.074,874.064,D3
5030,3127733.895,786109.574,875.954,D3
5031,3127724.283,786119.478,873.59,D3
5032,3127736.46,786105.895,876.787,D3
5033,3127720.115,786120.141,873.044,D3
5034,3127741.272,786099.887,875.577,D3
5035,3127721.938,786112.385,871.7,D4
5036,3127719.454,786114.016,871.971,D4
5037,3127717.656,786115.404,872.13,D4
5038,3127716.575,786116.372,872.896,D4
5039,3127724.173,786108.974,872.722,D4
5040,3127726.444,786106.782,873.237,D4
5041,3127727.963,786102.808,874.805,D4
5042,3127730.672,786099.465,874.55,D4
5043,3127725.79,786091.476,871.474,D5
5044,3127722.245,786094.154,871.674,D5
5045,3127719.024,786097.394,872.492,D5
5046,3127717.317,786099.699,871.466,D5
5047,3127714.345,786102.247,870.495,D5
5048,3127714.726,786103.717,869.428,D5
5049,3127709.094,786107.29,871.898,D5
5050,3127706.933,786109.275,873.756,D5
5051,3127703.813,786112.29,872.841,D5
5052,3127718.077,786089.864,870.92,D6
5053,3127715.137,786091.862,871.877,D6
5054,3127711.896,786093.528,869.877,D6
5055,3127710.266,786094.808,869.264,D6
5056,3127707.468,786097.013,867.994,D6
5057,3127703.653,786104.74,871.871,D6
5058,3127700.249,786106.703,871.525,D6
5059,3127712.963,786081.84,869.26,D7
5060,3127710.357,786083.103,869.541,D7
5061,3127707.164,786084.728,868.073,D7
5062,3127705.226,786086.042,866.66,D7
5063,3127701.801,786085.902,866.091,D7
5064,3127697.808,786092.109,869.125,D7
5065,3127690.175,786094.548,869.065,D7
5066,3127686.868,786097.183,869.118,D7
5067,3127709.334,786074.564,868.19,D8
5068,3127706.212,786075.618,868.106,D8
5069,3127705.078,786075.974,866.647,D8
5070,3127702.71,786077.355,865.321,D8
5071,3127699.669,786077.62,865.033,D8
5072,3127685.566,786091.476,868.331,D8
5073,3127683.613,786093.741,868.542,D8
5074,3127679.159,786084.813,867.264,D9
5075,3127683.308,786082.367,867.376,D9
5076,3127691.444,786074.485,864.673,D9
5077,3127695.058,786072.586,864.649,D9
5078,3127698.215,786071.35,864.836,D9
5079,3127700.001,786070.506,865.684,D9
5080,3127702.966,786067.749,866.496,D9
5081,3127705.371,786064.987,866.431,D9
5082,3127702.579,786056.675,864.466,D10
5083,3127758.738,786126.289,881.603,D10
5084,3127761.378,786126.112,883.046,D10
5085,3127764.509,786126.998,883.741,D10
5086,3127753.938,786124.209,880.574,D10
5087,3127752.813,786123.738,879.588,D10
5088,3127759.221,786123.39,882.398,D10
5089,3127764.397,786124.296,883.562,D10
5090,3127761.697,786123.168,883.104,D10
ST2,3127780.44,786104.776,880.932,MJR4
5091,3127757.485,786123.03,881.893,CANAL
5092,3127756.244,786122.911,881.019,CANAL
5093,3127756.975,786120.057,881.595,CANAL
5094,3127759.456,786119.175,882.203,CANAL
5095,3127755.069,786121.23,880.85,CANAL
5096,3127753.571,786121.644,880.369,CANAL
5097,3127754.609,786118.529,880.535,CANAL
5098,3127756.542,786117.607,880.916,CANAL
5099,3127758.455,786117.587,880.733,CANAL
5100,3127752.757,786120.563,880.187,CANAL
5101,3127751.636,786120.765,879.284,CANAL
5102,3127752.547,786115.738,879.315,CANAL
5103,3127754.569,786115.041,878.938,CANAL
5104,3127758.044,786112.948,878.566,CANAL
5105,3127749.527,786117.409,877.662,CANAL
5106,3127748.68,786118.42,877.307,CANAL
5107,3127745.746,786109.826,876.377,CANAL
5108,3127748.712,786109.286,875.957,CANAL
5109,3127752.247,786108.978,875.927,CANAL
5110,3127742.023,786110.077,876.375,CANAL
5111,3127738.951,786110.417,875.632,CANAL
5112,3127745.186,786103.409,875.292,CANAL
5113,3127748.864,786102.646,875.258,CANAL
5114,3127753.258,786102.067,875.142,CANAL
5115,3127743.101,786103.155,874.699,CANAL
5116,3127739.536,786102.633,874.457,CANAL
5117,3127750.422,786095.529,874.51,CANAL
5118,3127754.077,786094.756,874.294,CANAL
5119,3127756.625,786095.374,874.235,CANAL
5120,3127746.822,786096.292,874.159,CANAL
5121,3127743.433,786096.334,873.682,CANAL
5122,3127756.262,786088.244,873.892,CANAL
5123,3127758.252,786090.343,873.824,CANAL
5124,3127760.745,786093.01,873.77,CANAL
5125,3127753.917,786086.351,873.814,CANAL
5126,3127752.946,786085.765,873.212,CANAL
5127,3127764.894,786082.69,873.108,CANAL
5128,3127766.025,786085.768,873.166,CANAL
5129,3127767.088,786087.498,874.992,CANAL
5130,3127761.966,786080.417,875.016,CANAL
ST1,3127792.629,786178.044,892.693,MJR1
5131,3127775.425,786076.358,873.603,CANAL
5132,3127776.079,786078.32,874.211,CANAL
5133,3127776.363,786081.208,876.272,CANAL
5134,3127774.1,786074.995,873.912,CANAL
5135,3127773.455,786073.279,873.582,CANAL
5136,3127777.837,786075.223,873.175,CANAL
5137,3127778.727,786077.457,873.377,CANAL
5138,3127779.266,786078.926,873.771,CANAL
5139,3127776.225,786073.647,872.918,CANAL
5140,3127774.739,786070.97,872.508,CANAL
5141,3127779.915,786069.235,872.602,CANAL
5142,3127781.835,786067.651,872.77,CANAL
5143,3127782.831,786066.011,872.514,CANAL
5144,3127777.722,786069.161,872.526,CANAL
5145,3127776.509,786069.646,872.378,CANAL
5146,3127774.36,786069.896,872.463,CANAL
5147,3127772.221,786064.526,872.217,CANAL
5148,3127771.992,786062.414,872.398,CANAL
5149,3127771.275,786068.928,872.228,CANAL
5150,3127770.495,786071.476,872.512,CANAL
5151,3127766.468,786063.412,871.904,CANAL
5152,3127767.95,786061.391,871.869,CANAL
5153,3127768.915,786060.444,871.719,CANAL
5154,3127768.309,786067.18,872.021,CANAL
5155,3127768.534,786069.099,872.133,CANAL
5156,3127762.831,786062.472,871.523,CANAL
5157,3127763.389,786060.584,871.265,CANAL
5158,3127764.667,786058.341,870.932,CANAL
5159,3127763.592,786066.213,871.42,CANAL
5160,3127763.824,786067.455,871.632,CANAL
5161,3127727.879,786022.184,864.169,MJR 3
5162,3127754.878,786060.99,870.554,CANAL
5163,3127754.614,786058.892,870.122,CANAL
5164,3127752.242,786055.7,869.885,CANAL
5165,3127754.672,786063.869,870.565,CANAL
5166,3127754.272,786067.72,870.636,CANAL
5167,3127748.596,786060.864,869.732,CANAL
5168,3127748.215,786057.556,869.439,CANAL
5169,3127748.401,786054.318,869.018,CANAL
5170,3127747.664,786063.888,869.697,CANAL
5171,3127748.059,786066.891,870.206,CANAL
5172,3127742.649,786058.989,869.043,CANAL
5173,3127742.864,786055.625,868.426,CANAL
5174,3127741.814,786052.3,867.764,CANAL
5175,3127742.437,786061.858,869.125,CANAL
5176,3127743.612,786065.271,869.084,CANAL
5177,3127734.422,786055.561,868.228,CANAL
5178,3127733.881,786051.673,867.751,CANAL
5179,3127733.516,786058.633,868.266,CANAL
5180,3127733.468,786058.681,868.274,CANAL
5181,3127733.009,786061.62,868.462,CANAL
5182,3127729.295,786054.119,867.784,CANAL
5183,3127731.135,786053.26,867.856,CANAL
5184,3127733.025,786052.772,867.85,CANAL
5185,3127727.199,786054.941,867.403,CANAL
5186,3127725.373,786054.957,867.237,CANAL
5187,3127729.519,786046.997,866.46,CANAL
5188,3127732.183,786046.883,866.913,CANAL
5189,3127733.138,786046.663,866.999,CANAL
5190,3127727.687,786046.6,866.382,CANAL
5191,3127726.056,786046.548,866.361,CANAL
5192,3127731.221,786040.12,865.029,CANAL
5193,3127732.895,786039.183,865.185,CANAL
5194,3127735.924,786038.895,865.25,CANAL
5195,3127729.37,786040.903,865.083,CANAL
5196,3127728.512,786040.076,863.937,CANAL
3001,3127726.801,786046.643,866.275,FRB
3002,3127726.026,786045.377,866.238,FRB
3003,3127729.005,786049.979,866.827,FRB
3004,3127727.23,786044.122,866.153,FRB
3005,3127730.599,786051.396,867.25,FRB
3006,3127726.782,786043.221,865.849,FRB
3007,3127733.163,786052.295,867.852,FRB
3008,3127728.055,786042.644,865.768,FRB
3009,3127732.779,786050.28,867.505,FRB
3010,3127728.235,786042.155,865.192,FRB
3011,3127732.6,786047.782,867.003,FRB
3012,3127730.632,786042.758,865.653,FRB
3013,3127733.077,786046.517,866.933,FRB
3014,3127734.05,786043.173,865.755,FRB
3015,3127736.048,786040.883,865.687,FRB
3016,3127740.421,786049.12,867.183,FRB
3017,3127736.247,786038.517,865.181,FRB
3018,3127740.458,786049.102,867.194,FRB
3019,3127741.653,786053.659,868.032,FRB
3020,3127738.479,786040.821,865.776,FRB
3021,3127741.654,786053.593,868.03,FRB
3022,3127740.902,786044.922,866.476,FRB
3023,3127744.143,786051.581,868.205,FRB
3024,3127745.013,786045.248,866.747,FRB
3025,3127746.798,786051.356,868.192,FRB
3026,3127747.177,786044.239,866.601,FRB
3027,3127749.81,786051.072,868.456,FRB
3028,3127745.569,786040.514,865.858,FRB
3029,3127745.386,786037.306,865.399,FRB
3030,3127750.584,786047.49,867.863,FRB
3031,3127745.391,786037.253,865.37,FRB
3032,3127752.503,786045.803,867.13,FRB
3033,3127747.76,786037.092,865.238,FRB
3034,3127748.669,786037.134,864.809,FRB
3035,3127756.905,786044.805,867.639,FRB
3036,3127750.937,786039.32,865.601,FRB
3037,3127760.602,786047.844,868.791,FRB
3038,3127753.779,786040.346,866.269,FRB
3039,3127765.485,786051.658,869.88,FRB
3040,3127753.981,786037.778,866.26,FRB
3041,3127765.789,786045.413,868.191,FRB
3042,3127753.724,786037.405,865.486,FRB
3043,3127766.804,786043.898,867.843,FRB
3044,3127756.862,786038.383,866.466,FRB
3045,3127764.862,786042.9,867.629,FRB
3046,3127756.937,786037.536,865.425,FRB
3047,3127766.551,786041.24,867.22,FRB
3048,3127756.909,786037.8,865.877,FRB
3049,3127766.394,786040.978,867.297,FRB
3050,3127759.3,786039.665,866.182,FRB
3051,3127767.028,786044.504,867.911,FRB
3052,3127760.914,786038.177,865.543,FRB
3053,3127768.68,786045.024,867.91,FRB
3054,3127760.957,786037.81,864.802,FRB
3055,3127770.806,786044.444,868.114,FRB
3056,3127763.75,786038.531,866.468,FRB
3057,3127771.609,786046.359,868.333,FRB
3058,3127763.616,786037.881,865.67,FRB
3059,3127773.931,786045.675,868.381,FRB
3060,3127764.352,786041.723,867.269,FRB
3061,3127776.477,786045.284,868.342,FRB
3062,3127766.915,786039.384,867.303,FRB
3063,3127774.829,786043.388,867.934,FRB
3064,3127769.855,786038.413,866.41,FRB
3065,3127773.578,786041.961,867.611,FRB
3066,3127768.837,786037.839,865.343,FRB
3067,3127779.382,786045.977,868.367,FRB
3068,3127774.331,786040.658,867.034,FRB
3069,3127780.854,786045.09,868.409,FRB
3070,3127778.379,786040.918,867.751,FRB
3071,3127780.308,786043.929,868.246,FRB
3072,3127779.264,786039.198,866.987,FRB
3073,3127778.959,786043.415,867.85,FRB
3074,3127780.883,786041.632,868.585,FRB
3075,3127783.824,786039.614,866.984,FRB
3076,3127783.724,786041.688,868.14,FRB
3077,3127784.748,786038.883,866.166,FRB
3078,3127786.842,786039.693,867.022,FRB
3079,3127784.48,786049.302,869.246,FRB
3080,3127786.792,786039.25,866.225,FRB
3081,3127789.175,786048.665,869.832,FRB
3082,3127790.083,786040.01,867.042,FRB
3083,3127797.408,786048.659,869.504,FRB
3084,3127790.089,786039.193,866.045,FRB
3085,3127803.621,786046.611,869.357,FRB
3086,3127792.58,786039.998,867.035,FRB
3087,3127792.668,786039.311,866.116,FRB
3088,3127805.582,786046.256,871.088,FRB
3089,3127796.012,786040.088,867.043,FRB
3090,3127805.403,786045.264,870.416,FRB
3091,3127796.039,786039.44,866.153,FRB
3092,3127807.795,786045.984,871.259,FRB
3093,3127799.659,786040.428,867.039,FRB
3094,3127810.139,786044.872,870.232,FRB
3095,3127800.112,786039.557,866.029,FRB
3096,3127810.245,786042.328,869.527,FRB
3097,3127803.771,786040.273,867.099,FRB
3098,3127807.56,786041.839,868.342,FRB
3099,3127804.588,786036.742,867.022,FRB
3100,3127810.882,786039.201,867.887,FRB
3101,3127804.215,786036.622,866.25,FRB
3102,3127801.78,786036.363,866.283,FRB
3103,3127810.063,786037.158,866.567,FRB
3104,3127805.222,786021.836,864.39,FRB
3105,3127797.468,786021.381,864.598,FRB
3106,3127792.587,786021.282,864.399,FRB
3107,3127790.34,786038.786,866.098,FRB
3108,3127788.522,786020.531,864.402,FRB
3109,3127787.299,786037.762,865.101,FRB
3110,3127783.926,786020.288,864.346,FRB
3111,3127787.111,786036.791,864.251,FRB
3112,3127780.731,786020.049,864.187,FRB
3113,3127777.4,786020.027,864.265,FRB
3114,3127777.488,786022.964,864.361,FRB
3115,3127782.087,786037.133,864.661,FRB
3116,3127772.598,786019.955,864.3,FRB
3117,3127778.72,786036.613,864.431,FRB
3118,3127762.391,786019.988,864.413,FRB
3119,3127774.975,786036.399,864.327,FRB
3120,3127753.731,786019.995,864.326,FRB
3121,3127772.264,786035.563,863.86,FRB
3122,3127742.696,786019.686,864.144,FRB
3123,3127769.409,786035.179,863.895,FRB
3124,3127735.602,786019.629,864.224,FRB
3125,3127766.235,786035.207,863.782,FRB
3126,3127722.955,786025.239,864.216,FRB
3127,3127724.779,786027.404,864.121,FRB
3128,3127721.895,786028.842,863.9,FRB
3129,3127718.273,786029.986,863.473,FRB
3130,3127712.804,786033.019,863.477,FRB
3131,3127715.169,786036.964,863.675,FRB
3132,3127763.321,786035.553,863.829,FRB
3133,3127759.39,786035.773,863.798,FRB
3134,3127755.916,786035.602,863.788,FRB
3135,3127752.037,786035.516,863.762,FRB
3136,3127748.56,786035.623,863.766,FRB
3137,3127741.932,786035.676,863.716,FRB
3138,3127738.099,786036.28,863.715,FRB
3139,3127735.117,786037.109,863.697,FRB
3140,3127730.863,786036.896,863.753,FRB
3141,3127729.111,786031.862,863.765,FRB
3142,3127726.339,786027.021,863.832,FRB
3143,3127732.682,786028.202,863.704,FRB
3144,3127736.381,786029.284,863.702,FRB
3145,3127739.516,786029.318,863.703,FRB
3146,3127740.472,786030.435,863.672,FRB
3147,3127743.571,786029.148,863.668,FRB
3148,3127745.77,786027.245,863.714,FRB
3149,3127746.791,786025.061,863.758,FRB
3150,3127748.218,786022.004,863.863,FRB
3151,3127750.821,786021.265,863.863,FRB
3152,3127753.36,786023.612,863.794,FRB
ST 2,,,,MJR 2
ST 3,3127727.891,786022.205,864.208,MJR 3
3153,3127711.301,786035.557,862.757,FRB
3154,3127708.734,786035.65,862.617,FRB
3155,3127706.762,786035.158,862.528,FRB
3156,3127704.373,786034.909,862.263,FRB
3157,3127702.151,786033.623,862.123,FRB
3158,3127705.193,786039.521,863.274,FRB
3159,3127707.007,786039.296,863.111,FRB
3160,3127709.337,786037.992,862.891,FRB
3161,3127712.366,786037.883,863.285,FRB
3162,3127714.707,786037.485,863.67,FRB
3163,3127717.778,786029.547,862.875,PEN
3164,3127715.861,786030.371,862.49,PEN
3165,3127714.4,786030.503,862.552,PEN
3166,3127711.283,786031.032,862.185,PEN
3167,3127708.499,786030.129,862.075,PEN
3168,3127705.46,786028.927,862.085,PEN
3169,3127717.239,786025.628,861.609,PEN
3170,3127719.341,786026.493,863.386,PEN
3171,3127719.475,786026.469,863.386,PEN
3172,3127714.32,786023.861,861.232,PEN
3173,3127712.834,786022.16,861.277,PEN
3174,3127710.319,786020.278,861.217,PEN
3175,3127717.803,786017.263,860.478,PEN
3176,3127720.446,786019.134,860.292,PEN
3177,3127724.167,786020.462,862.084,PEN
3178,3127715.532,786016.249,860.777,PEN
3179,3127710.441,786012.468,860.578,PEN
3180,3127719.269,786011.517,859.513,PEN
3181,3127724.119,786013.475,859.199,PEN
3182,3127729.346,786014.323,859.267,PEN
3183,3127715.531,786009.764,858.797,PEN
3184,3127710.486,786006.399,858.958,PEN
3185,3127720.943,786005.171,857.592,PEN
3186,3127725.543,786004.675,857.338,PEN
3187,3127729.414,786004.178,857.806,PEN
3188,3127734.199,786005.109,860.49,PEN
3189,3127717.524,786006.219,858.702,PEN
3190,3127713.475,786006.872,858.696,PEN
3191,3127713.48,786005.543,858.711,PEN
3192,3127721.213,785998.808,854.58,PEN
3193,3127723.898,785998.126,854.492,PEN
3194,3127727.531,785997.606,855.143,PEN
3195,3127731.184,785995.79,855.722,PEN
3196,3127716.764,785999.823,855.187,PEN
3197,3127716.153,785999.79,856.313,PEN
3198,3127712.586,786000.605,857.191,PEN
3199,3127720.499,785992.631,855.153,PEN
3200,3127722.715,785992.074,855.388,PEN
3201,3127727.196,785989.596,856.872,PEN
3202,3127715.802,785993.026,854.701,PEN
3203,3127712.882,785993.547,855.213,PEN
3204,3127707.647,785994.456,855.541,PEN
3205,3127720.191,785982.345,854.011,PEN
3206,3127725.968,785981.708,856.698,PEN
3207,3127722.602,785981.11,854.679,PEN
3208,3127714.996,785983.694,853.957,PEN
3209,3127710.977,785984.741,854.312,PEN
3210,3127707.022,785984.723,853.165,PEN
3211,3127718.821,785973.602,852.949,PEN
3212,3127722.312,785972.45,853.238,PEN
3213,3127727.394,785972.803,854.371,PEN
3214,3127714.33,785972.849,852.898,PEN
3215,3127709.832,785972.949,853.049,PEN
3216,3127704.475,785974.303,851.967,PEN
3217,3127719.276,785965.078,851.916,PEN
3218,3127722.714,785964.783,852.113,PEN
3219,3127727.577,785965.276,852.293,PEN
3220,3127714.373,785964.278,851.719,PEN
3221,3127710.298,785964.194,851.891,PEN
3222,3127706.408,785964.99,850.402,PEN
3223,3127703.35,785968.077,850.181,PEN
3224,3127721.461,785953.418,850.827,PEN
3225,3127725.723,785954.445,851.513,PEN
3226,3127728.365,785954.802,851.795,PEN
3227,3127715.711,785953.567,850.109,PEN
3228,3127711.044,785952.98,850.056,PEN
3229,3127708.155,785952.918,850.313,PEN
3230,3127723.722,785942.602,849.796,PEN
3231,3127718.997,785942.094,848.762,PEN
3232,3127712.866,785942.692,848.655,PEN
3233,3127709.041,785941.758,849.068,PEN
3234,3127704.15,785938.018,846.633,PEN
3235,3127727.199,785924.294,847.6,PEN
3236,3127724.752,785923.481,846.829,PEN
3237,3127719.008,785922.886,848.139,PEN
3238,3127714.942,785922.121,846.935,PEN
3239,3127728.619,785915.4,846.53,PEN
3240,3127725.409,785913.854,845.779,PEN
3241,3127733.817,785915.531,845.122,PEN
3242,3127718.09,785912.406,845.802,PEN
3243,3127737.478,785916.09,845.215,PEN
3244,3127742.644,785916.942,845.437,PEN
3245,3127731.568,785905.878,845.457,PEN
3246,3127736.63,785906.777,845.332,PEN
3247,3127740.656,785907.085,845.501,PEN
3248,3127744.37,785906.749,845.527,PEN
3249,3127728.281,785905.581,845.324,PEN
3250,3127723.64,785905.996,845.281,PEN
3251,3127732.89,785896.211,844.699,PEN
3252,3127736.843,785896.995,844.663,PEN
3253,3127740.322,785897.465,844.907,PEN
3254,3127743.317,785897.12,844.945,PEN
3255,3127728.576,785894.998,844.605,PEN
3256,3127724.5,785895.402,844.52,PEN
3257,3127719.358,785896.003,844.904,PEN
3258,3127728.78,785893.599,844.488,PH
3259,3127727.067,785893.933,844.697,PH
3260,3127725.123,785891.214,844.729,PH
3261,3127721.903,785891.655,844.794,PH
3262,3127720.524,785892.144,843.964,PH
3263,3127719.228,785892.495,844.856,PH
3264,3127717.402,785889.063,844.548,PH
3265,3127714.836,785890.398,843.617,PH
3266,3127714.504,785887.962,843.601,PH
3267,3127711.313,785889.599,843.547,PH
3268,3127711.113,785893.929,843.594,PH
3269,3127711.168,785897.509,843.558,PH
3270,3127714.088,785896.56,843.575,PH
3271,3127712.765,785901.859,843.589,PH
3272,3127713.478,785903.878,844.417,PH
3273,3127713.852,785905.808,844.213,PH
3274,3127716.572,785905.431,844.246,PH
3275,3127716.534,785902.358,844.461,PH
3276,3127719.459,785901.271,844.379,PH
3277,3127719.742,785903.73,844.28,PH
3278,3127719.427,785905.974,844.167,PH
3279,3127724.195,785906.623,845.136,PH
3280,3127727.417,785906.795,845.259,PH
3281,3127728.936,785906.183,845.094,PH
3282,3127728.887,785903.466,844.839,PH
3283,3127726.113,785902.37,844.87,PH
3284,3127723.745,785900.743,844.721,PH
3285,3127723.572,785897.839,844.706,PH
3286,3127726.562,785897.045,844.655,PH
3287,3127729.056,785896.219,844.626,PH
3288,3127729.242,785894.286,844.46,PH
3289,3127726.115,785894.491,844.588,PH
3290,3127728.721,785890.383,843.945,PH
3291,3127725.34,785889.944,844.816,PH
3292,3127722.186,785889.434,844.874,PH
3293,3127720.805,785888.119,845.19,PH
3294,3127719.241,785886.289,844.648,PH
3295,3127718.367,785886.382,845.71,PH
3296,3127721.66,785883.572,844.478,PH
3297,3127724.413,785881.566,844.455,PH
3298,3127727.179,785879.129,844.92,PH
3299,3127724.084,785877.217,844.956,PH
3300,3127730.914,785877.333,845.176,PH
3301,3127733.642,785877.571,846.136,PH
3302,3127731.162,785880.184,844.875,PH
3303,3127733.28,785880.255,845.506,PH
3304,3127735.675,785880.129,845.211,PH
3305,3127735.742,785878.165,845.205,PH
3306,3127737.122,785878.168,845.317,PH
3307,3127737.975,785878.425,845.319,PH
3308,3127738.114,785879.018,845.392,PH
3309,3127739.493,785878.448,845.827,PH
3310,3127739.516,785880.226,845.94,PH
3311,3127738.881,785880.249,845.634,PH
3312,3127739.378,785881.398,845.764,PH
3313,3127738.339,785881.6,845.353,PH
3314,3127740.934,785882.644,845.887,PH
3315,3127739.884,785884.324,845.482,PH
3316,3127737.292,785883.741,845.235,PH
3317,3127735.245,785883.051,845.16,PH
3318,3127743.211,785882.983,845.821,PH
3319,3127743.077,785884.534,845.507,PH
3320,3127742.743,785886.74,845.47,PH
3321,3127740.375,785886.597,845.483,PH
3322,3127738.116,785886.65,845.246,PH
3323,3127735.193,785886.862,845.024,PH
3324,3127733.351,785887.082,845.019,PH
3325,3127733.484,785888.579,844.812,PH
3326,3127733.622,785890.016,844.603,PH
3327,3127735.946,785890.397,844.835,PH
3328,3127735.54,785892.171,844.73,PH
3329,3127733.996,785892.948,844.611,PH
3330,3127733.571,785894.627,844.654,PH
3331,3127735.227,785896.077,844.716,PH
3332,3127737.042,785896.816,844.657,PH
3333,3127738.024,785894.597,844.695,PH
3334,3127740.225,785897.137,844.962,PH
3335,3127740.615,785895.825,844.829,PH
3336,3127740.736,785896.495,844.85,PH
3337,3127740.099,785900.985,845.359,PH
3338,3127744.156,785903.401,845.508,PH
3339,3127744.265,785908.725,845.557,PH
3340,3127744.453,785912.282,845.482,PH
3341,3127736.682,785912.685,845.129,PH
3342,3127730.725,785912.247,845.296,PH
3343,3127729.356,785911.99,846.325,PH
3344,3127735.328,785907.29,845.204,PH
3345,3127732.987,785905.958,845.012,PH
3346,3127734.619,785902.059,845.42,PH
3347,3127734.47,785901.231,844.736,PH
