ST7,27742.760,86111.720,878.280,M7
ST6,27673.250,86062.130,864.040,M6
1,27757.610,86123.320,881.850,CDM
2,27756.120,86125.060,881.540,CDM
3,27755.680,86125.330,880.820,CDM
4,27754.760,86126.370,880.080,CDM
5,27753.870,86127.260,880.320,CDM
6,27752.260,86129.260,880.270,CDM
7,27750.550,86130.840,880.270,CDM
8,27749.540,86132.060,880.250,CDM
9,27748.630,86133.140,881.080,CDM
10,27748.060,86133.750,880.790,CDM
11,27757.990,86122.830,882.070,CDM
12,27758.740,86121.890,882.110,CDM
13,27759.690,86120.710,882.230,CDM
14,27760.390,86119.270,882.380,CDM
15,27761.050,86118.200,882.110,CDM
16,27757.200,86141.430,882.520,UDM
17,27761.290,86142.960,882.080,UDM
18,27760.640,86141.990,881.660,UDM
19,27758.300,86142.910,882.240,UDM
20,27762.780,86142.240,882.060,UDM
21,27758.770,86142.710,881.500,UDM
22,27761.610,86140.360,881.720,UDM
23,27764.050,86141.080,882.110,UDM
24,27762.950,86137.980,881.600,UDM
25,27766.100,86139.750,881.850,UDM
26,27764.160,86137.140,881.280,UDM
27,27766.790,86138.490,881.260,UDM
28,27765.140,86136.020,881.130,UDM
29,27767.830,86135.990,882.980,UDM
30,27766.770,86134.870,882.930,UDM
31,27765.400,86134.020,882.060,UDM
32,27764.480,86134.790,880.950,UDM
33,27762.690,86134.030,880.970,UDM
34,27760.280,86135.820,881.280,UDM
35,27758.710,86136.920,880.720,UDM
36,27756.160,86138.200,881.150,UDM
37,27756.260,86138.240,881.140,UDM
38,27757.200,86134.340,880.400,UDM
39,27754.530,86139.310,882.250,UDM
40,27758.890,86133.530,881.120,UDM
41,27754.210,86136.970,881.140,UDM
42,27760.630,86132.070,880.700,UDM
43,27753.430,86137.670,882.510,UDM
44,27752.940,86135.280,881.020,UDM
45,27762.330,86130.690,881.750,UDM
46,27752.290,86135.960,881.940,UDM
47,27760.010,86128.210,881.770,UDM
48,27754.210,86132.800,880.330,UDM
49,27755.470,86130.900,880.300,UDM
50,27756.860,86129.650,880.710,UDM
51,27753.810,86130.140,880.660,UDM
52,27756.470,86127.280,880.220,UDM
53,27754.610,86129.040,880.170,UDM
54,27757.160,86126.190,880.780,UDM
55,27752.170,86132.270,880.550,UDM
56,27757.270,86125.810,881.600,UDM
57,27750.270,86134.050,881.280,UDM
58,27759.190,86124.180,882.440,UDM
59,27749.500,86135.260,881.600,UDM
60,27761.670,86125.760,883.200,UDM
61,27764.380,86127.650,883.720,UDM
62,27750.770,86136.810,882.950,UDM
63,27767.010,86130.620,884.190,UDM
64,27752.090,86137.930,883.570,UDM
65,27769.580,86133.150,885.320,UDM
66,27754.550,86140.970,883.920,UDM
67,27771.260,86134.510,885.810,UDM
68,27755.760,86143.260,884.560,UDM
69,27757.320,86145.780,884.460,UDM
70,27747.250,86132.300,880.110,LDM
71,27748.040,86131.310,879.430,LDM
72,27749.650,86129.410,879.230,LDM
73,27753.130,86126.320,878.910,LDM
74,27756.370,86122.240,881.330,LDM
75,27754.930,86123.750,880.790,LDM
76,27752.130,86121.660,878.630,LDM
77,27751.130,86123.150,878.280,LDM
78,27753.040,86120.240,880.190,LDM
79,27750.610,86124.220,877.790,LDM
80,27751.680,86119.340,879.880,LDM
81,27750.080,86121.350,878.540,LDM
82,27750.110,86119.170,879.710,LDM
83,27747.080,86122.940,877.840,LDM
84,27748.780,86117.140,879.310,LDM
85,27745.620,86119.180,877.800,LDM
86,27747.940,86116.710,878.930,LDM
87,27744.860,86121.170,877.090,LDM
88,27744.560,86115.360,878.340,LDM
89,27744.020,86117.500,877.290,LDM
90,27742.810,86119.560,876.400,LDM
91,27742.120,86114.760,877.860,LDM
92,27741.110,86116.670,876.320,LDM
93,27739.480,86119.140,875.270,LDM
94,27737.780,86121.540,875.470,LDM
95,27740.860,86120.570,875.600,LDM
96,27736.350,86124.320,875.960,LDM
97,27739.690,86122.380,875.820,LDM
98,27734.880,86126.460,876.250,LDM
99,27738.430,86124.640,875.990,LDM
100,27738.420,86124.650,876.000,LDM
101,27737.630,86126.100,876.870,LDM
102,27740.800,86125.000,877.350,LDM
103,27741.340,86123.800,876.430,LDM
104,27741.630,86122.690,876.070,LDM
105,27743.380,86123.280,876.700,LDM
106,27741.790,86127.080,877.700,LDM
107,27742.990,86125.050,876.850,LDM
108,27743.490,86129.140,879.310,LDM
109,27744.830,86127.040,877.500,LDM
110,27745.860,86125.320,877.050,LDM
111,27745.240,86130.190,879.720,LDM
112,27746.550,86129.030,878.420,LDM
113,27748.130,86126.550,877.420,LDM
114,27745.750,86131.420,879.930,LDM
115,27748.200,86129.110,878.380,LDM
116,27751.240,86127.300,877.860,LDM
117,27735.260,86108.150,876.450,LDM10
118,27733.730,86109.820,875.660,LDM10
119,27732.990,86111.010,874.160,LDM10
120,27728.670,86115.140,873.890,LDM10
121,27725.120,86120.680,873.970,LDM10
122,27721.630,86126.640,874.350,LDM10
123,27716.410,86125.890,876.210,LDM10
124,27728.050,86102.780,874.840,LDM10
125,27712.870,86115.790,875.400,LDM10
126,27726.450,86104.230,873.580,LDM10
127,27717.420,86116.050,872.860,LDM10
128,27724.560,86107.950,872.720,LDM10
129,27719.610,86113.910,872.200,LDM10
130,27722.000,86111.490,871.480,LDM10
131,27721.830,86099.530,873.810,LDM30
132,27709.340,86111.490,874.250,LDM30
133,27719.610,86099.780,872.810,LDM30
134,27711.600,86107.260,870.900,LDM30
135,27715.790,86103.030,870.380,LDM30
136,27712.810,86106.750,869.970,LDM30
137,27713.670,86104.870,869.750,LDM30
138,27715.570,86091.930,871.750,LDM40
139,27701.380,86102.320,871.920,LDM40
140,27710.930,86095.610,869.720,LDM40
141,27702.110,86101.120,869.320,LDM40
142,27709.190,86097.820,868.820,LDM40
143,27704.640,86102.210,868.870,LDM40
144,27707.190,86100.530,868.550,LDM40
145,27711.500,86085.610,870.230,LDM50
146,27698.380,86093.220,869.230,LDM50
147,27705.810,86090.350,868.130,LDM50
148,27700.270,86093.340,868.260,LDM50
149,27704.060,86091.450,867.140,LDM50
150,27701.780,86093.870,867.600,LDM50
151,27703.110,86092.690,866.870,LDM50
152,27771.990,86154.460,885.750,LDM50
153,27763.850,86157.990,885.660,LDM50
154,27770.010,86155.780,884.900,LDM50
155,27765.410,86157.960,885.030,LDM50
156,27769.550,86156.140,884.240,LDM50
157,27766.690,86157.400,884.350,LDM50
158,27768.220,86156.810,883.550,LDM50
159,27716.530,86055.210,886.000,UDM20
160,27715.060,86055.110,884.600,UDM20
161,27712.550,86055.810,884.280,UDM20
162,27710.660,86056.330,883.880,UDM20
163,27709.090,86057.320,885.790,UDM20
164,27708.450,86057.570,886.220,UDM20
165,27706.120,86059.830,888.330,UDM20
166,27697.620,86050.960,891.280,UDM30
167,27700.870,86045.730,889.240,UDM30
168,27701.840,86044.710,888.140,UDM30
169,27702.690,86043.770,887.710,UDM30
170,27704.520,86041.990,887.930,UDM30
171,27705.990,86040.420,889.280,UDM30
172,27707.190,86038.810,890.120,UDM30
173,27690.200,86039.290,893.770,UDM40
174,27699.120,86032.450,891.260,UDM40
175,27694.230,86036.070,891.520,UDM40
176,27698.640,86033.180,890.880,UDM40
177,27694.720,86035.720,890.020,UDM40
178,27697.520,86034.190,888.730,UDM40
179,27696.340,86034.680,888.230,UDM40
180,27683.880,86026.570,895.810,UDM50
181,27693.130,86021.480,892.530,UDM50
182,27692.770,86021.870,892.890,UDM50
183,27692.360,86021.900,892.780,UDM50
184,27691.470,86022.090,892.630,UDM50
185,27689.280,86023.590,892.800,UDM50
186,27685.250,86006.410,897.040,UDM60
187,27683.630,86007.750,896.260,UDM60
188,27682.460,86008.450,896.320,UDM60
189,27680.470,86009.440,896.330,UDM60
190,27679.470,86010.040,897.180,UDM60
191,27679.290,85996.370,898.300,UDM70
192,27677.590,85997.190,898.500,UDM70
193,27676.050,85998.520,898.210,UDM70
194,27674.900,85999.000,898.490,UDM70
195,27674.010,85999.970,898.350,UDM70
196,27705.680,86077.420,867.300,LDM60
197,27703.860,86079.240,866.240,LDM60
198,27701.470,86079.620,865.600,LDM60
199,27699.940,86079.680,865.060,LDM60
200,27696.590,86081.140,865.710,LDM60
201,27691.500,86083.760,866.710,LDM60
202,27689.900,86086.290,869.400,LDM60
203,27699.800,86062.290,865.270,LDM70
204,27680.140,86074.850,866.470,LDM70
205,27698.410,86061.850,862.250,LDM70
206,27684.800,86070.130,864.510,LDM70
207,27694.330,86064.120,863.310,LDM70
208,27687.440,86068.380,863.670,LDM70
209,27691.370,86065.250,862.970,LDM70
210,27679.070,86056.440,862.230,LDM80
211,27691.460,86049.790,862.470,LDM80
212,27680.480,86055.200,861.180,LDM80
213,27688.550,86051.590,861.690,LDM80
214,27684.300,86053.380,860.730,LDM80
215,27686.110,86051.240,861.130,LDM80
216,27666.980,86049.530,859.860,LDM80
217,27686.870,86039.280,860.230,LDM80
218,27668.100,86047.720,859.510,LDM80
219,27678.850,86040.420,859.570,LDM80
220,27670.270,86045.790,859.010,LDM80
221,27675.030,86042.590,858.740,LDM80
222,27672.640,86042.910,858.290,LDM80
223,27727.150,86099.930,882.210,ACL
224,27726.940,86100.870,882.210,ACL
225,27726.130,86101.520,882.210,ACL
226,27725.010,86100.370,882.680,ACL
227,27724.690,86101.810,882.530,ACL
228,27723.570,86100.460,883.350,ACL
229,27723.680,86102.480,882.650,ACL
230,27723.530,86101.330,882.960,ACL
231,27722.350,86101.680,883.160,ACL
232,27723.350,86099.550,883.450,ACL
233,27721.710,86102.640,882.920,ACL
234,27724.200,86098.680,883.060,ACL
235,27721.800,86103.970,882.590,ACL
236,27722.990,86097.700,883.350,ACL
237,27723.220,86104.420,882.390,ACL
238,27722.840,86098.940,883.410,ACL
239,27723.660,86105.630,881.520,ACL
240,27722.610,86097.110,883.470,ACL
241,27720.860,86103.450,882.650,ACL
242,27721.110,86097.690,883.790,ACL
243,27721.050,86104.900,882.210,ACL
244,27720.110,86098.800,883.680,ACL
245,27720.060,86103.790,882.260,ACL
246,27722.660,86096.820,883.360,ACL
247,27720.300,86101.930,883.190,ACL
248,27724.190,86097.150,882.840,ACL
249,27719.460,86103.140,882.570,ACL
250,27729.290,86107.180,880.240,ACL
251,27719.450,86103.130,882.570,ACL
252,27723.080,86098.290,883.300,ACL
253,27717.640,86102.340,883.010,ACL
254,27720.200,86096.860,883.870,ACL
255,27717.160,86100.250,883.750,ACL
256,27721.630,86095.920,883.490,ACL
257,27716.150,86101.470,883.400,ACL
258,27721.030,86094.830,883.350,ACL
259,27716.750,86100.040,884.010,ACL
260,27719.610,86094.130,883.990,ACL
261,27716.960,86098.360,883.910,ACL
262,27718.390,86096.380,884.040,ACL
263,27717.010,86097.110,883.970,ACL
264,27717.580,86094.690,884.090,ACL
265,27716.280,86095.130,884.160,ACL
266,27717.520,86093.520,884.270,ACL
267,27714.800,86096.140,884.340,ACL
268,27718.690,86092.930,884.100,ACL
269,27714.080,86097.560,884.120,ACL
270,27719.720,86093.500,883.730,ACL
271,27713.410,86099.580,884.220,ACL
272,27712.990,86101.360,883.670,ACL
273,27715.420,86091.890,884.500,ACL
274,27710.400,86099.680,884.340,ACL
275,27716.960,86090.710,884.360,ACL
276,27710.600,86096.760,884.490,ACL
277,27714.120,86091.500,884.670,ACL
278,27708.160,86095.930,884.710,ACL
279,27707.070,86094.800,884.990,ACL
280,27710.890,86089.070,885.000,ACL
281,27718.880,86107.700,880.130,CL
282,27719.250,86106.530,880.550,CL
283,27719.160,86104.850,881.880,CL
284,27719.820,86103.330,882.660,CL
285,27720.660,86101.710,883.230,CL
286,27721.030,86100.650,883.450,CL
287,27718.300,86109.460,880.000,CL
288,27717.700,86111.880,880.190,CL
289,27717.440,86114.860,880.320,CL
290,27716.950,86115.890,880.030,CL
291,27716.490,86117.220,879.460,CL
292,27728.480,86109.860,878.480,CL
293,27728.890,86108.090,879.120,CL
294,27729.010,86107.020,880.100,CL
295,27729.510,86105.800,880.810,CL
296,27730.130,86104.120,881.040,CL
297,27730.690,86103.180,880.650,CL
298,27728.120,86111.940,878.300,CL
299,27727.150,86115.200,878.450,CL
300,27726.740,86115.960,878.780,CL
301,27725.430,86117.840,878.580,CL
302,27723.730,86120.920,878.590,CL
303,27737.100,86119.270,877.180,CL
304,27739.270,86119.730,877.100,CL
305,27741.210,86120.150,876.670,CL
306,27742.130,86120.440,876.240,CL
307,27742.510,86120.680,876.090,CL
308,27733.710,86119.870,877.010,CL
309,27730.380,86120.180,876.990,CL
310,27728.200,86120.530,877.180,CL
311,27726.460,86120.800,878.160,CL
312,27723.710,86120.790,878.620,CL
313,27732.780,86131.400,875.930,CL
314,27734.600,86132.620,875.470,CL
315,27736.140,86133.250,875.100,CL
316,27738.820,86133.960,874.860,CL
317,27742.050,86134.760,874.520,CL
318,27729.340,86129.020,875.920,CL
319,27725.440,86126.840,876.030,CL
320,27724.590,86125.670,877.280,CL
321,27722.810,86125.010,878.140,CL
322,27721.190,86124.520,878.280,CL
323,27724.730,86138.710,875.130,CL
324,27726.400,86140.900,875.130,CL
325,27727.470,86142.370,874.600,CL
326,27731.380,86144.320,873.250,CL
327,27733.750,86144.570,872.960,CL
328,27736.030,86145.570,872.580,CL
329,27737.520,86145.570,872.980,CL
330,27721.060,86134.690,875.120,CL
331,27718.960,86133.110,875.370,CL
332,27717.500,86130.760,877.470,CL
333,27716.180,86129.920,877.180,CL
334,27714.350,86127.840,877.530,CL
335,27713.300,86145.040,874.110,CL
336,27714.430,86146.640,873.970,CL
337,27716.630,86148.270,873.240,CL
338,27720.190,86148.950,873.440,CL
339,27722.220,86150.510,873.560,CL
340,27725.380,86150.810,873.410,CL
341,27728.130,86151.030,873.110,CL
342,27710.860,86141.180,874.240,CL
343,27709.880,86140.090,874.520,CL
344,27708.820,86137.410,877.400,CL
345,27707.980,86133.440,877.110,CL
346,27708.230,86128.970,878.810,CL
ST3,27769.760,86061.590,872.010,M3
ST2,27798.300,86128.010,885.090,M2
347,27772.150,86067.860,872.220,CL
348,27770.640,86071.830,872.610,CL
349,27769.930,86073.720,873.120,CL
350,27770.480,86075.920,873.830,CL
351,27769.740,86079.210,874.290,CL
352,27774.730,86063.600,871.870,CL
353,27757.470,86065.910,870.940,CL
354,27757.310,86067.140,871.490,CL
355,27757.440,86068.370,871.020,CL
356,27757.420,86069.280,871.720,CL
357,27757.260,86070.580,872.810,CL
358,27756.470,86073.760,873.030,CL
359,27756.120,86076.080,873.530,CL
360,27755.070,86077.640,873.180,CL
361,27758.100,86063.410,870.670,CL
362,27758.390,86061.350,870.820,CL
363,27758.570,86059.400,871.110,CL
364,27759.500,86057.750,870.990,CL
365,27759.760,86056.370,870.550,CL
366,27746.850,86064.220,869.700,CL
367,27746.300,86067.190,870.200,CL
368,27745.420,86069.080,871.040,CL
369,27744.610,86071.260,871.710,CL
370,27743.370,86075.600,872.270,CL
371,27746.740,86061.050,869.470,CL
372,27747.100,86059.750,869.460,CL
373,27747.670,86057.190,869.150,CL
374,27749.030,86054.550,869.550,CL
375,27739.630,86055.570,868.370,CL
376,27737.080,86057.670,868.540,CL
377,27735.020,86061.900,868.620,CL
378,27733.870,86063.900,869.150,CL
379,27733.090,86067.600,869.740,CL
380,27739.440,86053.500,867.850,CL
381,27744.300,86052.100,868.140,CL
382,27731.080,86055.410,868.000,OFSET
OFF1,,,,O1
383,27739.140,86048.250,866.780,CL
384,27741.320,86045.940,866.590,CL
385,27743.990,86042.850,866.150,CL
386,27746.130,86040.130,865.620,CL
387,27748.110,86037.450,865.280,CL
388,27735.750,86051.760,867.770,CL
389,27733.880,86052.700,867.790,CL
390,27729.960,86053.520,867.980,CL
391,27726.500,86056.460,867.120,CL
392,27734.380,86047.990,867.330,FBAY
393,27731.330,86048.860,866.990,FBAY
394,27731.750,86045.970,866.580,FBAY
395,27728.940,86049.050,866.530,FBAY
396,27729.200,86044.760,866.080,FBAY
397,27727.200,86048.400,866.170,FBAY
398,27725.820,86044.340,865.830,FBAY
399,27725.250,86048.050,865.820,FBAY
400,27725.720,86043.150,864.820,FBAY
401,27723.550,86047.230,865.610,FBAY
402,27721.360,86046.900,865.440,FBAY
403,27729.310,86042.090,865.500,FBAY
404,27723.030,86044.790,864.460,FBAY
405,27731.110,86040.940,865.040,FBAY
406,27724.970,86043.620,864.860,FBAY
407,27735.160,86042.790,865.630,FBAY
408,27735.710,86039.060,865.190,FBAY
409,27736.820,86038.050,864.470,FBAY
410,27727.960,86035.740,863.580,FBAY
411,27740.150,86046.370,866.690,FBAY
412,27723.060,86037.420,863.660,FBAY
413,27742.250,86046.580,866.570,FBAY
414,27724.090,86040.480,863.610,FBAY
415,27743.450,86042.980,866.190,FBAY
416,27744.450,86039.730,865.730,FBAY
417,27734.210,86026.960,863.580,FBAY
418,27746.660,86041.110,865.790,FBAY
419,27748.100,86043.320,866.330,FBAY
420,27748.890,86046.780,867.560,FBAY
421,27751.640,86046.740,867.590,FBAY
422,27751.510,86045.130,866.900,FBAY
423,27754.260,86046.480,866.930,FBAY
424,27752.680,86049.370,867.990,FBAY
425,27756.430,86045.640,867.670,FBAY
426,27757.170,86043.830,867.290,FBAY
427,27757.200,86041.980,866.870,FBAY
428,27759.240,86041.110,866.190,FBAY
429,27755.820,86037.760,866.250,FBAY
430,27731.580,86035.480,863.710,FBAY
431,27739.820,86028.890,863.610,FBAY
432,27740.250,86025.600,863.640,FBAY
433,27734.780,86024.600,863.690,FBAY
434,27733.460,86020.530,864.140,FBAY
435,27741.810,86020.410,864.090,FBAY
436,27729.450,86022.050,863.990,FBAY
437,27726.610,86024.110,863.890,FBAY
438,27725.900,86023.370,864.090,FBAY
439,27721.680,86029.120,863.760,FBAYH
440,27724.880,86034.420,863.600,FBAYH
441,27729.470,86031.910,863.650,FBAYH
442,27726.360,86026.520,863.990,FBAYH
443,27719.180,86031.750,863.400,FBAY
444,27717.850,86031.140,863.660,FBAY
445,27717.340,86030.670,863.360,FBAY
446,27713.440,86034.690,862.870,FBAY
447,27714.490,86036.090,863.130,FBAY
448,27714.720,86038.650,863.540,FBAY
449,27715.120,86041.200,864.000,FBAY
450,27719.020,86036.240,863.600,FBAY
ST4,27736.250,86002.100,860.500,M4
ST5,27665.260,85983.760,853.070,M5
451,27712.790,86031.080,862.760,PSK
452,27709.550,86031.670,862.310,PSK
453,27704.800,86032.230,862.300,PSK
454,27699.630,86031.830,862.280,PSK
455,27717.160,86029.360,863.340,PSK
456,27720.920,86027.450,863.980,PSK
457,27725.700,86025.780,863.780,PSK
458,27712.510,86016.970,860.890,PSK
459,27716.540,86015.940,860.510,PSK
460,27721.020,86014.340,859.590,PSK
461,27725.850,86012.550,858.820,PSK
462,27705.090,86018.010,860.420,PSK
463,27698.120,86021.860,860.400,PSK
464,27712.530,85999.660,857.140,PSK
465,27717.830,86000.010,856.640,PSK
466,27723.070,86000.280,856.600,PSK
467,27729.630,86000.240,859.190,PSK
468,27707.890,85999.160,857.220,PSK
469,27704.510,85997.360,856.480,PSK
470,27696.710,85996.080,856.440,PSK
471,27692.670,85994.960,856.580,PSK
472,27711.680,85990.330,854.980,PSK
473,27714.360,85990.670,854.560,PSK
474,27719.420,85989.080,854.770,PSK
475,27723.170,85990.680,855.190,PSK
476,27726.820,85991.130,857.050,PSK
477,27729.040,85989.700,856.430,PSK
478,27706.930,85989.740,855.750,PSK
479,27700.320,85987.490,855.020,PSK
480,27700.320,85987.470,855.010,PSK
481,27691.900,85988.670,855.130,PSK
482,27711.480,85981.490,854.140,PSK
483,27714.450,85981.420,853.860,PSK
484,27718.640,85981.060,853.830,PSK
485,27723.680,85980.510,854.760,PSK
486,27726.970,85980.380,856.720,PSK
487,27729.960,85978.970,856.300,PSK
488,27705.440,85981.120,852.640,PSK
489,27702.810,85981.960,853.840,PSK
490,27698.750,85981.800,854.230,PSK
