ST7,27742.760,86111.720,878.280,M7
491,27696.520,85981.790,854.140,PSK
492,27710.910,85970.660,852.660,PSK
493,27713.760,85971.430,852.740,PSK
494,27715.460,85971.620,852.830,PSK
495,27719.630,85971.750,852.820,PSK
496,27726.840,85972.250,854.470,PSK
497,27708.460,85971.580,851.940,PSK
498,27704.640,85972.120,850.640,PSK
499,27698.440,85969.460,850.850,PSK
500,27694.680,85968.950,851.660,PSK
501,27710.500,85961.660,850.470,PSK
502,27706.210,85962.740,850.120,PSK
503,27700.820,85962.980,849.710,PSK
504,27696.080,85961.060,849.890,PSK
505,27691.300,85958.500,850.070,PSK
506,27716.080,85962.240,851.650,PSK
507,27720.620,85962.620,851.660,PSK
508,27723.840,85962.120,852.050,PSK
509,27730.440,85960.630,853.170,PSK
510,27710.150,85953.640,850.520,PSK
511,27706.720,85954.450,849.260,PSK
512,27703.070,85954.450,848.510,PSK
513,27693.470,85954.300,848.570,PSK
514,27691.100,85954.300,848.910,PSK
515,27716.760,85955.730,850.830,PSK
516,27723.320,85956.480,851.430,PSK
517,27730.770,85954.970,851.830,PSK
518,27709.320,85943.280,848.180,PSK
519,27706.270,85944.450,848.670,PSK
520,27701.760,85944.410,847.300,PSK
521,27694.980,85945.030,847.440,PSK
522,27693.150,85945.730,847.210,PSK
523,27716.540,85943.960,849.140,PSK
524,27720.560,85944.580,849.100,PSK
525,27725.920,85945.050,850.280,PSK
526,27708.100,85933.380,846.710,PSK
527,27703.740,85934.990,846.890,PSK
528,27701.570,85935.550,847.660,PSK
529,27695.070,85938.030,846.320,PSK
530,27690.170,85939.090,846.150,PSK
531,27716.910,85933.130,848.610,PSK
532,27721.380,85933.720,848.190,PSK
533,27728.260,85934.120,848.970,PSK
534,27709.730,85925.000,845.900,PSK
535,27714.590,85923.810,847.060,PSK
536,27721.140,85925.130,848.050,PSK
537,27724.790,85925.370,847.040,PSK
538,27728.320,85926.450,847.280,PSK
539,27729.640,85925.540,847.670,PSK
540,27701.220,85930.330,845.140,PSK
541,27698.940,85930.700,846.980,PSK
542,27694.390,85930.900,845.890,PSK
543,27688.970,85932.360,845.110,PSK
544,27707.920,85916.330,844.650,PSK
545,27712.940,85916.210,845.820,PSK
546,27723.170,85916.570,847.040,PSK
547,27728.730,85916.020,845.920,PSK
548,27732.040,85915.540,846.530,PSK
549,27695.080,85922.290,844.710,PSK
550,27694.310,85922.810,846.140,PSK
551,27689.880,85923.500,844.750,PSK
552,27686.980,85924.640,844.510,PSK
553,27672.500,85935.100,844.440,PH
554,27670.230,85931.580,844.080,PH
555,27674.910,85936.080,845.080,PH
556,27668.300,85927.470,843.390,PH
557,27673.900,85930.170,844.520,PH
558,27667.050,85924.640,843.520,PH
559,27672.470,85928.540,844.020,PH
560,27666.520,85921.160,842.620,PH
561,27681.110,85922.150,844.020,PH
562,27689.900,85923.570,844.730,PH
563,27681.190,85918.590,843.410,PH
564,27685.360,85925.000,844.480,PH
565,27679.050,85917.960,843.770,PH
566,27689.050,85922.410,843.930,PH
567,27678.430,85915.280,842.840,PH
568,27687.550,85921.150,843.960,PH
569,27677.820,85912.890,843.030,PH
570,27692.760,85921.410,844.710,PH
571,27681.520,85911.100,842.290,PH
572,27690.540,85926.200,844.670,PH
573,27684.910,85911.890,842.880,PH
574,27690.700,85927.400,845.260,PH
575,27684.460,85908.430,842.350,PH
576,27687.290,85929.860,845.140,PH
577,27687.540,85933.010,845.080,PH
578,27686.610,85907.160,842.600,PH
579,27688.710,85933.590,845.820,PH
580,27692.390,85908.240,842.380,PH
581,27691.690,85933.000,845.630,PH
582,27693.910,85911.780,843.020,PH
583,27694.080,85911.620,842.900,PH
584,27693.600,85931.770,845.680,PH
585,27691.970,85915.170,844.130,PH
586,27694.360,85914.010,844.200,PH
587,27694.750,85924.970,845.300,PH
588,27695.990,85917.690,843.770,PH
589,27690.340,85925.410,844.700,PH
590,27697.680,85915.910,843.900,PH
591,27691.760,85920.130,844.690,PH
592,27701.880,85919.370,844.690,PH
593,27697.050,85924.010,845.760,PH
594,27701.800,85921.170,844.950,PH
595,27698.000,85927.110,845.580,PH
596,27708.370,85918.770,845.680,PH
597,27711.870,85919.320,845.570,PH
598,27716.450,85914.740,845.740,PH
599,27713.530,85922.310,846.560,PH
600,27720.450,85914.610,845.410,PH
601,27720.020,85920.080,846.860,PH
602,27723.100,85911.210,845.750,PH
603,27723.030,85914.660,845.470,PH
604,27722.120,85918.680,846.170,PH
605,27723.100,85911.130,845.830,PH
606,27720.430,85911.160,845.050,PH
607,27725.340,85909.100,845.380,PH
608,27720.530,85908.920,844.200,PH
609,27729.330,85908.110,845.240,PH
610,27719.140,85905.330,844.260,PH
611,27732.500,85907.190,845.270,PH
612,27729.570,85901.880,844.930,PH
613,27712.550,85907.290,844.180,PH
614,27726.000,85902.210,844.810,PH
615,27710.310,85906.610,844.600,PH
616,27716.090,85903.140,844.210,PH
617,27724.960,85894.150,844.380,PH
618,27720.220,85901.530,844.400,PH
619,27729.170,85895.750,844.530,PH
620,27722.930,85900.500,844.490,PH
621,27733.140,85896.980,844.730,PH
622,27720.360,85899.910,843.840,PH
623,27725.210,85891.380,844.060,PH
624,27717.640,85893.050,843.490,PH
625,27729.910,85890.690,844.800,PH
626,27712.380,85896.490,844.030,PH
627,27732.900,85890.460,844.180,PH
628,27712.690,85892.030,843.690,PH
629,27728.770,85883.850,844.730,PH
630,27731.480,85885.630,844.940,PH
631,27717.100,85888.190,843.510,PH
632,27726.890,85884.330,844.640,PH
633,27734.850,85881.620,844.990,PH
634,27713.420,85884.780,843.990,PH
635,27723.670,85885.600,844.010,PH
636,27729.280,85877.780,845.020,PH
637,27725.070,85888.880,843.860,PH
638,27716.160,85883.610,844.220,PH
639,27732.500,85880.670,844.730,PH
640,27716.960,85882.710,843.340,PH
641,27733.270,85875.720,845.330,PH
642,27720.290,85885.220,843.590,PH
643,27727.240,85873.820,845.220,PH
644,27725.760,85878.330,844.350,PH
645,27712.350,85883.130,843.650,PH
646,27719.970,85878.610,844.590,PH
647,27711.440,85881.390,842.870,PH
648,27721.210,85872.150,844.850,PH
649,27709.150,85881.460,843.870,PH
650,27719.470,85864.640,844.870,PH
651,27707.090,85879.160,842.710,PH
652,27709.160,85878.680,843.500,PH
653,27711.940,85861.200,844.450,PH
654,27709.090,85875.250,844.300,PH
655,27704.380,85861.170,844.080,PH
656,27705.550,85872.190,843.790,PH
657,27700.860,85869.850,843.200,PH
658,27691.630,85862.730,843.580,PH
659,27697.210,85867.620,843.350,PH
660,27701.440,85875.490,843.670,PH
661,27702.380,85878.380,843.210,PH
662,27696.820,85880.250,842.520,PH
663,27703.280,85879.830,842.350,PH
664,27693.440,85880.290,842.340,PH
665,27704.290,85881.980,843.190,PH
666,27696.110,85884.400,842.370,PH
667,27702.870,85883.450,844.020,PH
668,27698.660,85889.610,843.020,PH
669,27700.580,85889.830,843.200,PH
670,27704.520,85891.660,843.020,PH
671,27707.140,85893.910,842.850,PH
672,27701.190,85895.130,843.050,PH
673,27708.700,85886.560,842.900,PH
674,27706.690,85891.730,842.920,PH
675,27761.100,86116.160,843.400,PH
676,27760.100,86114.500,843.920,PH
677,27756.050,86109.720,843.580,PH
678,27761.790,86111.250,843.510,PH
679,27761.490,86105.790,843.550,PH
680,27760.370,86107.390,844.100,PH
681,27753.860,86113.010,843.650,PH
682,27760.940,86101.280,843.410,PH
683,27756.210,86100.520,844.490,PH
684,27747.750,86098.630,844.430,PH
685,27766.090,86113.040,842.860,PH
686,27762.070,86097.510,844.630,PH
687,27768.680,86113.040,843.100,PH
688,27748.460,86093.390,845.630,PH
689,27763.270,86092.400,844.120,PH
690,27783.980,86138.180,843.270,PH
691,27778.330,86134.530,842.680,PH
692,27787.410,86138.400,842.890,PH
693,27774.900,86129.940,843.420,PH
694,27793.400,86135.190,841.650,PH
695,27777.230,86125.330,843.290,PH
696,27773.860,86076.450,845.560,PH
697,27777.400,86123.070,842.360,PH
698,27772.000,86078.500,845.210,PH
699,27771.910,86115.350,843.330,PH
700,27772.580,86117.750,843.470,PH
701,27768.070,86116.060,843.270,PH
702,27768.560,86118.630,843.360,PH
703,27763.480,86100.160,842.870,PH
704,27764.690,86105.260,842.760,PH
705,27769.060,86098.200,842.880,PH
706,27770.870,86102.870,842.950,PH
707,27759.020,86120.220,843.710,PH
708,27761.440,86136.760,844.250,PH
709,27748.360,86113.220,844.970,PH
710,27746.920,86098.870,845.830,PH
711,27750.900,86079.650,848.120,PH
712,27758.200,86067.580,848.980,PH
713,27765.790,86059.350,848.660,PH
714,27771.550,86069.840,847.370,PH
715,27783.900,86093.760,843.930,PH
716,27762.400,86122.760,843.870,PH
717,27791.720,86114.100,842.970,PH
718,27745.710,86113.510,844.860,PHROAD
719,27742.680,86113.730,844.810,PHROAD
720,27739.800,86113.950,844.840,PHROAD
721,27745.730,86098.160,845.190,PHROAD
722,27742.960,86097.940,845.260,PHROAD
723,27739.750,86097.810,845.320,PHROAD
724,27748.750,86081.520,847.230,PHROAD
725,27746.150,86080.950,846.750,PHROAD
726,27743.230,86080.580,846.800,PHROAD
727,27756.630,86042.140,851.600,PHROAD
728,27754.450,86041.830,851.500,PHROAD
729,27750.850,86041.800,851.780,PHROAD
730,27756.910,86024.460,853.740,PHROAD
731,27754.470,86024.820,853.690,PHROAD
732,27751.830,86024.890,853.810,PHROAD
733,27751.470,86006.530,856.210,PHROAD
734,27749.500,86007.250,856.000,PHROAD
735,27747.420,86007.620,856.340,PHROAD
736,27749.450,85997.610,857.980,PHROAD
737,27747.120,85998.010,857.780,PHROAD
738,27744.780,85998.550,857.890,PHROAD
739,27751.590,85992.150,859.590,PHROAD
740,27749.580,85990.320,859.310,PHROAD
741,27746.910,85988.000,859.680,PHROAD
742,27766.620,85976.630,862.140,PHROAD
743,27765.280,85975.270,862.030,PHROAD
744,27762.660,85974.070,862.190,PHROAD
745,27658.960,86037.740,843.550,PH
746,27659.270,86040.980,843.190,PH
747,27657.950,86040.690,843.890,PH
748,27656.690,86040.240,843.780,PH
749,27656.630,86037.540,844.180,PH
750,27656.870,86036.750,844.630,PH
751,27655.470,86040.650,843.840,PH
752,27655.880,86042.720,844.020,PH
753,27654.740,86043.330,844.220,PH
754,27654.740,86043.830,843.730,PH
755,27652.070,86043.290,844.100,PH
756,27650.790,86043.180,844.070,PH
757,27651.710,86041.340,843.920,PH
758,27660.620,86044.840,843.210,PH
759,27662.740,86045.870,842.670,PH
760,27664.630,86043.750,842.540,PH
761,27665.520,86047.170,841.980,PH
762,27666.390,86049.550,841.590,PH
763,27663.400,86050.300,842.100,PH
764,27662.530,86049.050,842.670,PH
765,27660.690,86048.700,842.710,PH
766,27660.690,86048.740,842.710,PH
767,27659.350,86050.730,842.910,PH
768,27662.510,86055.420,841.580,PH
769,27665.940,86054.320,841.850,PH
770,27667.830,86059.320,841.670,PH
771,27662.740,86060.830,841.610,PH
772,27657.100,86060.300,841.510,PH
773,27654.720,86060.460,841.380,PH
774,27655.890,86063.830,841.400,PH
775,27653.460,86065.730,841.300,PH
776,27652.280,86064.210,841.480,PH
777,27655.480,86067.010,841.280,PH
778,27664.480,86064.430,841.770,PH
779,27665.680,86069.070,841.500,PH
780,27667.970,86068.290,841.440,PH
781,27669.920,86068.190,841.120,PH
782,27668.580,86062.640,841.660,PH
783,27651.440,86069.620,841.990,PH
784,27650.330,86069.940,842.630,PH
785,27651.540,86073.190,842.530,PH
786,27648.460,86075.480,842.460,PH
787,27648.840,86060.220,842.550,PH
788,27646.240,86059.880,842.340,PH
789,27636.640,86066.290,842.400,PH
790,27635.570,86064.810,842.910,PH
791,27667.290,86053.800,841.130,PH
792,27668.220,86054.220,840.430,PH
793,27668.650,86057.680,841.300,PH
794,27669.350,86058.000,840.530,PH
795,27669.820,86061.750,841.220,PH
796,27670.960,86062.480,840.500,PH
797,27671.770,86066.360,840.530,PH
798,27681.030,86064.250,840.690,PH
799,27679.890,86052.460,840.850,PH
800,27686.700,86051.670,841.360,PH
801,27671.680,86055.910,840.430,PH
802,27674.870,86059.310,840.520,PH
MN1,,,,M1
803,27689.490,86058.320,840.140,TLR
804,27689.800,86062.210,839.680,TLR
805,27690.900,86068.000,840.080,TLR
806,27693.970,86082.600,839.870,TLR
807,27688.750,86052.970,839.960,TLR
808,27688.450,86047.350,841.210,TLR
809,27688.740,86045.040,842.990,TLR
810,27702.850,86059.260,839.220,TLR
811,27703.180,86065.750,839.910,TLR
812,27702.490,86072.050,839.380,TLR
813,27699.330,86081.960,839.830,TLR
814,27703.290,86054.740,839.780,TLR
815,27703.720,86050.820,841.480,TLR
816,27704.740,86047.670,842.210,TLR
817,27714.920,86059.900,838.700,TLR
818,27714.450,86065.050,839.180,TLR
819,27712.230,86070.640,838.760,TLR
820,27709.080,86079.760,839.010,TLR
821,27715.050,86057.190,838.880,TLR
822,27715.330,86053.650,839.620,TLR
823,27715.960,86051.640,840.550,TLR
824,27716.680,86048.740,840.790,TLR
825,27717.450,86046.110,841.150,TLR
826,27729.250,86055.630,839.590,TLR
827,27729.910,86058.780,839.440,TLR
828,27730.750,86064.710,838.870,TLR
829,27730.360,86067.130,838.270,TLR
830,27728.690,86051.950,839.800,TLR
831,27728.280,86046.770,840.230,TLR
832,27727.850,86041.730,840.910,TLR
833,27727.350,86036.190,840.940,TLR
834,27746.970,86053.420,838.810,TLR
835,27746.880,86057.490,838.590,TLR
836,27748.940,86060.820,838.840,TLR
837,27744.980,86043.110,839.070,TLR
838,27746.350,86036.260,840.760,TLR
839,27747.070,86033.410,840.740,TLR
840,27758.190,86052.880,838.990,TLR
841,27758.440,86059.230,838.080,TLR
842,27760.770,86069.650,837.910,TLR
843,27756.770,86042.980,839.570,TLR
844,27756.890,86039.960,838.790,TLR
845,27775.410,86054.960,838.210,TLR
846,27774.700,86060.270,836.840,TLR
847,27777.930,86050.580,837.960,TLR
848,27783.120,86051.560,836.800,TLR
849,27783.100,86048.860,835.650,TLRDS
850,27783.310,86046.730,835.970,TLRDS
851,27783.150,86043.460,836.570,TLRDS
852,27782.870,86039.250,837.590,TLRDS
853,27782.760,86050.320,835.980,TLRDS
854,27782.460,86051.090,836.760,TLRDS
855,27782.550,86051.830,837.460,TLRDS
856,27793.520,86047.420,834.860,TLRDS
857,27793.320,86048.430,835.170,TLRDS
858,27793.450,86053.280,836.320,TLRDS
859,27793.490,86052.360,835.890,TLRDS
860,27792.800,86045.290,835.210,TLRDS
861,27792.180,86044.660,835.750,TLRDS
862,27792.150,86041.800,836.890,TLRDS
863,27804.840,86046.330,833.830,TLRDS
864,27804.360,86047.150,834.210,TLRDS
865,27802.640,86051.680,835.030,TLRDS
866,27801.930,86055.020,835.740,TLRDS
867,27803.340,86043.130,835.080,TLRDS
868,27803.250,86043.190,835.620,TLRDS
869,27802.880,86041.790,836.270,TLRDS
870,27816.510,86049.520,833.240,TLRDS
871,27814.960,86052.290,833.630,TLRDS
872,27814.800,86053.310,834.270,TLRDS
873,27813.940,86056.360,834.370,TLRDS
874,27816.950,86046.900,833.520,TLRDS
875,27817.020,86045.370,834.070,TLRDS
876,27817.630,86044.110,834.910,TLRDS
877,27825.700,86052.680,832.210,TLRDS
878,27825.260,86054.830,832.770,TLRDS
879,27824.790,86056.360,833.550,TLRDS
880,27824.420,86058.840,834.160,TLRDS
881,27826.110,86050.440,832.710,TLRDS
882,27827.190,86047.310,833.130,TLRDS
883,27827.000,86045.640,833.830,TLRDS
884,27837.960,86054.740,831.740,TLRDS
885,27837.800,86055.960,832.150,TLRDS
886,27837.840,86058.580,832.740,TLRDS
887,27837.040,86060.580,833.140,TLRDS
888,27837.000,86051.700,831.970,TLRDS
889,27836.740,86049.380,832.420,TLRDS
890,27836.620,86047.300,832.960,TLRDS
891,27848.280,86054.290,831.100,TLRDS
892,27847.850,86055.200,831.430,TLRDS
893,27847.540,86056.620,832.080,TLRDS
894,27846.010,86060.530,832.140,TLRDS
895,27849.380,86052.340,831.420,TLRDS
896,27849.630,86051.050,831.680,TLRDS
897,27849.890,86050.000,832.540,TLRDS
898,27861.430,86063.280,829.960,TLRDS
899,27860.670,86064.270,830.420,TLRDS
900,27859.520,86066.190,830.890,TLRDS
901,27859.180,86067.480,831.730,TLRDS
902,27862.810,86060.730,830.420,TLRDS
903,27864.500,86054.010,830.990,TLRDS
904,27864.240,86051.940,831.040,TLRDS
905,27874.240,86067.430,829.070,TLRDS
906,27874.050,86068.450,829.410,TLRDS
907,27873.750,86069.650,830.180,TLRDS
908,27873.600,86070.210,830.630,TLRDS
909,27875.750,86064.920,829.320,TLRDS
910,27876.170,86060.390,830.050,TLRDS
911,27876.750,86057.080,830.060,TLRDS
912,27892.100,86071.210,828.380,TLRDS
913,27891.550,86072.180,828.640,TLRDS
914,27891.360,86073.250,829.280,TLRDS
915,27891.070,86074.240,829.660,TLRDS
916,27892.300,86068.650,828.450,TLRDS
917,27892.830,86066.340,828.950,TLRDS
918,27893.590,86061.770,828.430,TLRDS
919,27656.720,86017.540,836.810,TLRUS
920,27657.860,86016.830,837.120,TLRUS
921,27660.900,86014.880,837.560,TLRUS
922,27662.720,86012.180,838.090,TLRUS
923,27656.990,86021.490,837.340,TLRUS
924,27656.520,86022.410,838.470,TLRUS
925,27680.900,86017.760,839.180,TLRB
926,27682.350,86014.880,839.150,TLRB
927,27676.120,86011.330,838.990,TLRB
928,27662.630,86031.070,855.920,TLRUS
929,27658.220,86033.220,855.990,TLRUS
930,27658.190,86033.190,855.990,TLRUS
931,27657.270,86034.830,856.360,TLRUS
932,27656.260,86036.450,856.830,TLRUS
933,27665.550,86028.140,856.290,TLRUS
934,27670.830,86025.100,856.640,TLRUS
935,27671.370,86023.140,857.690,TLRUS
936,27655.530,86018.770,854.300,TLRUS
937,27652.440,86020.370,854.600,TLRUS
938,27650.720,86021.720,854.980,TLRUS
939,27651.360,86027.340,855.380,TLRUS
940,27657.710,86020.030,854.770,TLRUS
941,27660.400,86019.250,855.200,TLRUS
942,27664.080,86017.630,855.300,TLRUS
943,27648.960,86007.320,852.070,TLRUS
944,27653.260,86004.750,852.340,TLRUS
945,27654.780,86005.390,852.760,TLRUS
946,27657.620,86003.950,852.930,TLRUS
947,27649.090,86011.120,852.740,TLRUS
948,27647.360,86012.180,853.170,TLRUS
949,27642.070,86009.040,853.110,TLRUS
950,27642.330,85995.750,850.250,TLRUS
951,27645.460,85993.470,850.370,TLRUS
952,27646.620,85992.940,850.710,TLRUS
953,27647.730,85992.150,851.140,TLRUS
954,27639.870,85996.080,850.310,TLRUS
955,27637.480,85997.020,850.260,TLRUS
956,27635.780,85998.850,850.890,TLRUS
957,27632.900,85982.290,847.900,TLRUS
958,27635.900,85980.720,848.450,TLRUS
959,27637.290,85981.320,848.810,TLRUS
960,27637.780,85976.940,849.060,TLRUS
961,27631.110,85987.480,848.450,TLRUS
962,27630.420,85990.890,849.180,TLRUS
963,27630.100,85993.540,849.920,TLRUS
964,27608.460,85969.930,844.710,TLRUS
965,27613.870,85965.680,844.920,TLRUS
966,27615.590,85965.870,845.180,TLRUS
967,27618.080,85964.540,845.830,TLRUS
968,27607.440,85972.750,844.880,TLRUS
969,27601.870,85979.740,844.930,TLRUS
970,27598.810,85983.480,845.950,TLRUS
971,27597.200,85954.170,841.600,TLRUS
972,27598.450,85953.410,841.620,TLRUS
973,27598.330,85953.070,841.820,TLRUS
974,27602.060,85951.790,842.410,TLRUS
975,27592.860,85959.880,841.390,TLRUS
976,27589.760,85962.780,841.710,TLRUS
977,27589.060,85964.980,842.400,TLRUS
978,27582.370,85942.760,839.000,TLRUS
979,27583.470,85942.040,839.320,TLRUS
980,27584.690,85941.770,839.550,TLRUS
981,27587.340,85940.510,840.380,TLRUS
982,27579.680,85945.110,839.270,TLRUS
983,27576.450,85947.990,839.980,TLRUS
984,27574.330,85952.560,842.040,TLRUS
