100,,,,S1
S8,27759.983,86120.365,882.500,S
101,27789.942,86180.351,891.338,OS
102,27788.661,86182.437,890.194,OS
103,27787.569,86183.907,889.830,OS
104,27785.040,86185.948,889.896,OS
105,27782.975,86187.401,890.570,OS
106,27781.287,86183.107,888.758,OS
107,27783.204,86180.821,888.468,OS
108,27784.579,86179.636,889.085,OS
109,27792.175,86174.366,892.089,GP
110,27792.888,86174.123,891.706,GP
111,27796.027,86173.207,891.635,GP
112,27797.768,86173.220,892.169,GP
113,27796.153,86180.766,892.930,GP
114,27795.173,86182.329,893.736,GP
115,27792.126,86182.633,893.123,GP
116,27800.886,86185.830,893.808,GP
117,27802.662,86175.113,892.951,GP
118,27801.578,86174.574,892.856,GP
119,27807.510,86169.837,892.262,GP
120,27807.526,86165.681,892.314,GP
121,27794.900,86165.341,891.005,GP
122,27793.688,86169.061,891.152,GP
123,27787.783,86167.651,890.615,GP
124,27789.868,86163.497,890.199,GP
125,27786.850,86159.358,889.154,GP
126,27782.069,86160.070,889.129,GP
127,27783.036,86150.821,887.866,GP
128,27786.806,86152.488,887.842,GP
129,27792.701,86144.926,886.764,GP
130,27789.793,86143.020,886.641,GP
131,27782.984,86144.290,887.319,GP
132,27779.612,86147.203,887.589,GP
133,27777.926,86151.453,887.854,GP
134,27778.455,86155.451,888.272,GP
135,27781.033,86161.958,889.051,GP
136,27786.919,86170.202,890.711,GP
S7,27681.204,86062.115,863.953,S
137,27757.799,86123.213,882.217,DL
138,27756.208,86124.961,881.712,DL
139,27754.122,86127.088,880.367,DL
140,27751.860,86129.248,880.388,DL
141,27750.253,86130.809,880.306,DL
142,27748.195,86133.096,880.426,DL
143,27745.990,86135.388,880.569,DL
144,27744.390,86137.289,880.363,DL
145,27742.159,86134.642,879.823,DP
146,27744.016,86131.898,880.045,DP
147,27745.409,86129.678,879.508,DP
148,27746.044,86129.122,878.623,DP
149,27747.343,86127.582,878.722,DP
150,27748.552,86126.615,877.607,DP
151,27749.727,86125.808,876.519,DP.C
152,27750.347,86124.655,878.004,DP.C
153,27751.246,86122.969,878.489,DP.C
154,27751.993,86118.591,879.929,DP
155,27753.205,86115.902,879.597,DP
156,27738.480,86130.212,877.507,DP.10
157,27740.629,86127.410,877.744,DP.10
158,27742.090,86125.829,877.683,DP.10
159,27743.067,86124.139,876.702,DP.10
160,27742.245,86125.708,877.190,DP.10
161,27743.605,86123.332,876.783,DP.10
162,27744.287,86122.192,875.898,DP.10.C
163,27745.686,86120.320,877.788,DP.10
164,27747.320,86117.148,878.831,DP.10
165,27749.056,86114.008,878.578,DP.10
166,27743.754,86108.804,878.130,DP.15
167,27742.025,86110.947,878.288,DP.15
168,27740.001,86113.475,877.655,DP.15
169,27739.575,86116.866,875.701,DP.15
170,27737.941,86118.004,875.479,DP.15.C
171,27735.140,86120.783,875.218,DP.15
172,27732.644,86123.071,874.918,DP.15
173,27731.583,86124.258,875.503,DP.15
174,27734.379,86123.661,875.218,DGP
175,27736.222,86122.025,875.366,DGP
176,27739.004,86122.287,875.858,DGP
177,27741.577,86122.966,875.805,DGP
178,27743.019,86123.440,876.414,DGP
179,27745.940,86126.935,877.433,DGP
180,27746.326,86129.134,878.576,DGP
181,27757.274,86119.103,881.692,DGP
182,27754.636,86117.693,880.613,DGP
183,27750.355,86117.545,879.617,DGP
184,27747.211,86112.437,878.088,DGP
185,27746.234,86117.464,878.280,DGP
186,27751.238,86135.024,881.601,UDP.5
187,27758.257,86126.562,881.684,UDP.5
188,27753.507,86132.762,880.583,UDP.5
189,27760.779,86123.389,882.929,UDP.5
190,27754.623,86131.444,880.412,UDP.5.C
191,27756.039,86130.022,880.684,UDP.5
192,27766.754,86123.327,883.590,UDP.5
193,27764.301,86127.917,883.734,UDP.10
194,27758.418,86134.991,881.109,UDP.10.C
195,27755.604,86137.161,881.153,UDP.10
196,27754.429,86139.072,882.277,UDP.10
197,27760.071,86133.556,881.260,UDP.10
198,27762.083,86130.725,881.319,UDP.10
199,27772.797,86128.187,884.597,UDP.15
200,27768.481,86132.852,884.625,UDP.15
201,27757.115,86142.371,882.848,UDP.15
202,27757.666,86142.182,881.606,UDP.15
203,27759.274,86141.086,881.691,UDP.15
204,27760.739,86140.127,881.750,UDP.15.C
205,27763.838,86136.128,881.470,UDP.15
206,27765.009,86133.531,881.038,UDP.15
207,27761.686,86146.730,882.622,US.10
208,27760.412,86147.510,882.457,US.10
209,27759.886,86147.330,883.606,US.10
210,27759.471,86147.755,884.398,US.10
211,27763.705,86145.376,883.169,US.10
212,27766.064,86144.814,882.513,US.10
213,27767.139,86144.428,882.620,US.10
214,27767.706,86144.322,883.414,US.10
215,27769.545,86144.300,884.608,US.10
216,27757.100,86125.659,881.639,DGP
217,27757.027,86126.350,880.846,DGP
218,27755.851,86127.079,880.267,DGP
219,27755.971,86128.769,880.616,DGP
220,27754.651,86129.105,880.281,DGP
221,27753.260,86130.772,880.334,DGP
222,27752.665,86131.880,880.388,DGP
223,27753.098,86133.066,880.662,DGP
224,27755.037,86132.577,880.537,DGP
225,27755.825,86131.596,880.405,DGP
226,27757.140,86130.029,880.869,DGP
227,27755.773,86133.345,880.658,DGP
228,27753.846,86134.852,880.891,DGP
229,27755.814,86136.354,880.775,DGP
230,27754.390,86137.382,881.630,DGP
231,27759.687,86135.611,881.584,DGP
232,27761.252,86153.997,884.277,US.20
233,27762.512,86153.258,885.060,US.20
234,27763.087,86152.837,884.361,US.20
235,27764.450,86152.434,883.398,US.20
236,27765.638,86151.602,883.305,US.20
237,27766.872,86151.084,883.219,US.20
238,27767.729,86150.155,883.336,US.20
239,27768.281,86148.745,884.747,US.20
240,27766.270,86156.774,884.363,US.30
241,27765.187,86157.290,885.178,US.30
242,27764.064,86157.850,885.771,US.30
243,27768.996,86157.083,884.500,US.30
244,27770.881,86155.755,885.427,US.30
245,27772.014,86155.102,886.044,US.30
246,27766.116,86165.970,886.608,US.40
247,27768.303,86165.134,885.854,US.40
248,27771.515,86164.587,885.626,US.40
249,27773.648,86163.606,885.603,US.40
250,27772.904,86162.092,885.598,US.40
251,27774.420,86160.991,886.356,US.40
252,27779.105,86157.612,888.577,US.40
253,27767.944,86169.090,886.086,US.50
254,27769.577,86168.142,885.862,US.50
255,27771.732,86166.362,886.067,US.50
256,27773.587,86166.082,885.883,US.50
257,27775.733,86163.549,886.531,US.50
258,27777.143,86162.931,886.888,US.50
259,27735.646,86114.263,874.701,DS.10
260,27733.874,86116.929,874.572,DS.10
261,27732.124,86119.772,874.432,DS.10
262,27731.172,86122.772,874.715,DS.10
263,27729.823,86124.492,875.403,DS.10
264,27721.115,86124.903,873.732,DS.10
265,27717.151,86119.923,873.759,DS.20
266,27718.389,86118.895,873.658,DS.20
267,27718.450,86118.983,873.074,DS.20
268,27720.498,86116.916,872.994,DS.20
269,27723.525,86113.825,873.081,DS.20
270,27725.912,86111.012,873.233,DS.20
271,27728.139,86109.081,873.573,DS.20
272,27728.647,86108.598,874.299,DS.20
273,27730.450,86105.698,875.246,DS.20
274,27715.959,86115.375,872.101,DS.30
275,27719.631,86112.135,871.628,DS.30
276,27723.297,86108.699,872.720,DS.30
277,27725.817,86106.313,872.822,DS.30
278,27711.763,86107.605,869.913,DS.40
279,27713.368,86104.836,869.408,DS.40
280,27715.567,86101.884,870.656,DS.40
281,27717.656,86099.758,871.451,DS.40
282,27719.396,86097.710,872.963,DS.40
283,27755.255,86119.353,881.131,CN
284,27757.226,86120.079,881.785,CN
285,27753.745,86118.593,880.076,CN
286,27757.200,86114.363,878.860,CN
287,27754.564,86114.454,878.696,CN
288,27758.766,86111.051,878.674,CN
289,27753.250,86109.961,877.924,CN
290,27755.328,86107.757,877.829,CN
291,27751.807,86111.482,878.063,CN
292,27750.266,86104.647,877.323,CN
293,27747.703,86105.277,877.412,CN
294,27753.048,86103.625,877.119,CN
295,27750.769,86098.984,876.650,CN
296,27748.794,86098.440,876.614,CN
297,27752.684,86099.387,876.682,CN
298,27753.023,86094.290,876.139,CN
299,27751.397,86093.148,876.126,CN
300,27754.258,86095.167,876.162,CN
301,27756.633,86090.182,875.758,CN
302,27755.107,86088.747,875.721,CN
303,27758.163,86091.850,875.662,CN
304,27760.751,86086.921,875.349,CN
305,27759.110,86085.921,875.384,CN
306,27762.026,86088.950,875.395,CN
307,27763.745,86082.732,875.019,CN
308,27764.740,86084.482,875.042,CN
309,27765.697,86086.422,875.412,CN
310,27767.555,86082.945,874.899,CN
311,27766.775,86081.371,874.947,CN
312,27768.607,86084.591,874.954,CN
313,27770.773,86079.837,874.522,CN
314,27771.535,86081.329,874.543,CN
315,27772.385,86082.914,874.545,CN
316,27773.789,86077.557,874.197,CN
317,27774.709,86079.458,874.159,CN
318,27775.447,86081.269,874.325,CN
319,27775.015,86074.587,873.586,CN
320,27777.181,86076.473,873.526,CN
321,27778.148,86078.994,873.559,CN
S6,27801.635,86069.251,875.223,S
322,27663.023,86030.321,869.240,DS50
323,27662.045,86030.813,868.558,DS50
324,27661.399,86031.093,867.617,DS50
325,27659.531,86031.599,866.966,DS50.C
326,27658.627,86032.305,867.088,DS50.C
327,27657.577,86032.241,867.064,DS50
328,27655.975,86033.118,867.996,DS50
329,27654.476,86033.792,868.530,DS50
330,27652.323,86035.049,868.686,DS50
331,27650.830,86035.790,869.877,DS50
332,27657.678,86049.989,866.901,DS60
333,27659.007,86049.099,865.387,DS60
334,27660.624,86048.510,865.175,DS60
335,27662.134,86047.583,864.582,DS60
336,27665.497,86045.754,865.140,DS60
337,27670.983,86042.301,865.655,DS60
338,27675.601,86038.894,867.320,DS60
339,27665.248,86070.643,863.355,DS70
340,27668.050,86067.918,863.093,DS70
341,27670.486,86065.239,862.815,DS70.C
342,27674.618,86062.567,862.791,DS70
343,27681.336,86060.092,863.983,DS70
344,27686.567,86059.884,864.055,DS70
345,27693.840,86076.650,859.250,DS90
346,27692.402,86078.034,858.916,DS90
347,27687.959,86079.703,858.724,DS90.C
348,27694.621,86075.277,859.889,DS90
349,27686.073,86080.732,858.931,DS90
350,27684.006,86083.038,859.388,DS90
351,27681.542,86085.482,859.132,DS90
352,27702.047,86100.623,854.883,DS100.C
353,27700.203,86101.917,855.423,DS100
354,27697.703,86103.711,854.738,DS100
355,27696.578,86104.406,855.458,DS100
356,27695.133,86105.333,855.705,DS100
357,27706.268,86098.846,854.706,DS100
358,27710.366,86097.206,855.019,DS100
359,27713.459,86094.976,855.593,DS100
360,27713.410,86093.961,856.146,DS100
361,27606.707,86061.259,870.651,CN
362,27606.685,86063.327,870.654,CN
363,27607.229,86059.046,870.831,CN
364,27612.222,86061.747,870.079,CN
365,27612.729,86064.534,869.844,CN
366,27613.452,86060.013,870.109,CN
367,27618.691,86062.977,869.273,CN
368,27618.947,86065.698,869.199,CN
369,27619.015,86061.116,869.376,CN
370,27631.229,86065.284,867.974,CN
371,27630.902,86063.055,868.369,CN
372,27630.910,86067.449,868.242,CN
373,27649.515,86071.488,864.991,CN
374,27652.155,86070.647,865.076,CN
375,27647.035,86072.422,864.995,CN
376,27651.830,86075.733,864.474,CN
377,27650.255,86076.444,864.509,CN
378,27654.662,86074.559,864.633,CN
379,27653.193,86078.921,864.182,CN
380,27651.597,86079.446,864.149,CN
381,27655.278,86078.057,864.335,CN
382,27653.233,86082.965,863.529,CN
383,27655.483,86081.512,863.956,CN
384,27651.543,86082.992,863.663,CN
385,27654.123,86085.190,863.385,CN
386,27652.315,86087.914,862.921,CN
387,27655.620,86085.419,863.227,CN
388,27653.994,86090.397,862.552,CN
389,27656.413,86091.568,862.447,CN
390,27652.103,86091.632,862.419,CN
391,27652.737,86095.341,862.017,CN
392,27651.833,86093.426,862.198,CN
393,27654.447,86095.946,862.197,CN
394,27650.698,86093.917,862.185,CN
395,27649.413,86098.900,861.440,CN
396,27647.624,86097.472,861.684,CN
397,27651.591,86101.271,861.715,CN
398,27645.352,86103.606,860.944,CN
399,27643.417,86102.056,861.024,CN
400,27646.974,86105.498,860.976,CN
401,27640.965,86107.419,859.893,CN
402,27639.271,86105.774,860.250,CN
403,27643.487,86110.013,860.189,CN
404,27637.643,86110.086,859.191,CN
405,27639.495,86111.567,859.451,CN
406,27636.542,86107.073,859.911,CN
407,27650.009,86083.635,863.802,CGP
408,27649.460,86079.705,864.290,CGP
409,27645.733,86079.332,864.304,CGP
410,27646.592,86074.581,864.759,CGP
411,27645.016,86073.345,865.705,CGP
412,27646.083,86062.009,866.772,CGP
413,27635.071,86072.955,867.078,CGP
414,27633.320,86075.729,866.708,CGP
415,27631.762,86079.872,866.504,CGP
416,27633.106,86083.145,865.430,CGP
417,27634.027,86083.632,864.464,CGP
418,27638.087,86081.353,864.414,CGP
419,27640.202,86080.284,864.217,CGP
420,27641.635,86082.959,863.799,CGP
421,27645.599,86089.641,863.699,CGP
422,27641.431,86091.939,863.747,CGP
423,27642.370,86097.049,864.185,CGP
424,27645.704,86096.111,862.656,CGP
425,27646.639,86097.513,861.765,CGP
426,27647.884,86076.975,864.458,FB
427,27649.921,86081.641,864.088,FB
428,27650.820,86085.572,863.399,FB
429,27651.532,86089.275,862.677,FB
430,27650.980,86092.354,862.546,FB
431,27649.241,86094.346,862.417,FB
432,27646.350,86096.816,862.671,FB
433,27643.095,86100.116,862.525,FB
434,27638.794,86103.630,862.226,FB
435,27636.544,86105.342,861.461,FB
436,27637.016,86103.667,862.527,FB
437,27636.066,86104.407,862.368,FB
438,27635.432,86103.043,863.497,FB
439,27639.137,86100.668,863.619,FB
440,27640.422,86100.259,863.221,FB
441,27640.659,86098.764,863.982,FB
442,27641.954,86098.394,863.638,FB
443,27641.890,86096.845,864.339,FB
444,27641.150,86093.081,863.781,FB
445,27639.915,86088.772,863.727,FB
446,27642.864,86091.441,863.568,FBPC
447,27644.240,86094.611,863.406,FBPC
448,27644.587,86094.922,862.891,FBPC
449,27649.896,86091.397,863.463,FBPC
450,27650.364,86091.618,862.818,FBPC
451,27648.007,86088.442,863.488,FBPC
452,27648.164,86088.500,863.014,FBPC
453,27647.484,86091.213,863.771,T
454,27646.230,86092.227,863.783,T
455,27640.309,86095.177,863.867,HC
456,27637.322,86090.230,863.788,HC
457,27645.120,86075.703,864.754,FB
458,27643.198,86078.380,864.160,FB
459,27639.734,86080.862,864.164,FB
460,27634.854,86084.372,864.034,FB
461,27630.590,86086.589,864.094,FB
462,27631.963,86088.958,863.943,FBGP
463,27638.970,86087.610,863.803,FBGP
464,27642.811,86085.408,863.814,FBGP
2000,,,,S6
S5,27744.395,85957.019,852.782,S
465,27704.979,86026.647,861.994,CL
466,27704.483,86025.970,861.115,CL
467,27702.053,86023.134,861.180,CL
468,27701.884,86022.918,860.560,CL
469,27698.565,86019.630,860.642,CL
470,27696.542,86019.955,859.413,CL
471,27692.561,86017.268,859.499,CL
472,27689.150,86020.546,859.395,CL
