100,,,,S1
473,27688.827,86020.207,857.949,CL
474,27691.791,86012.832,858.559,CL
475,27690.074,86013.220,857.633,CL
476,27692.579,86003.674,857.678,CL
477,27692.571,86002.365,857.089,CL
478,27691.804,85998.353,857.117,CL
479,27695.421,85997.805,856.625,CL
480,27697.646,85994.888,856.590,CL
481,27695.978,85993.736,855.685,CL
482,27707.570,85991.211,855.744,CL
483,27728.565,86021.039,864.136,FB
484,27732.539,86019.818,864.254,FB
485,27739.654,86019.193,864.262,FB
486,27757.349,86019.993,864.469,FB
487,27777.098,86020.186,864.451,FB
488,27777.670,86023.036,864.707,FC
489,27797.530,86023.668,864.326,FC
490,27798.256,86021.174,864.611,FB
491,27785.896,86020.112,864.436,FB
492,27777.292,86029.182,864.422,FC
493,27726.781,86026.701,863.958,FBBC
494,27729.291,86031.825,863.873,FBBC
S2,27802.373,86130.233,885.664,S
495,27800.763,86043.804,869.123,FB
496,27800.362,86047.662,868.933,FB
497,27800.545,86049.614,869.783,FB
498,27800.691,86052.523,870.471,FB
499,27800.340,86055.687,872.163,FB
500,27800.744,86058.525,872.883,FB
501,27798.706,86061.775,872.652,FB
502,27794.381,86065.125,872.466,FB
503,27791.777,86067.205,872.352,FB
504,27788.718,86067.677,871.520,FB
505,27785.058,86066.089,872.490,FB
506,27782.316,86065.491,872.528,FB
507,27779.917,86064.737,872.680,FB
508,27774.983,86064.405,872.496,CN
509,27773.938,86066.254,872.518,CN
510,27769.389,86063.614,872.323,CN
511,27769.324,86065.121,872.257,CN
512,27768.578,86066.397,872.234,CN
513,27763.537,86062.632,871.701,CN
514,27763.003,86064.608,871.580,CN
515,27757.526,86061.604,871.009,CN
516,27757.343,86063.886,871.057,CN
517,27756.605,86065.701,871.088,CN
518,27750.337,86060.439,870.187,CN
519,27749.590,86062.571,870.188,CN
520,27748.798,86065.132,870.275,CN
521,27783.821,86063.174,872.105,FBGP
522,27780.553,86061.796,872.212,FBGP
523,27780.845,86058.791,871.173,FBGP
524,27782.795,86056.143,870.371,FBGP
525,27782.354,86052.178,869.649,FBGP
526,27786.073,86049.743,870.336,FBGP
527,27783.553,86048.296,869.359,FBGP
528,27780.591,86042.306,869.089,FBGP
529,27787.113,86042.466,868.819,FBGP
530,27776.292,86039.691,867.378,FBGP
531,27773.871,86044.023,868.245,FBGP
532,27763.691,86024.012,864.132,FBGP
533,27767.756,86026.037,864.115,FBGP
534,27767.461,86031.632,864.000,FBGP
535,27769.611,86033.485,864.003,FBGP
536,27797.682,86068.772,874.423,GP
537,27799.596,86072.807,875.280,GP
538,27784.261,86088.271,876.666,GP
539,27796.507,86094.468,876.666,GP
540,27803.543,86097.478,879.591,GP
541,27783.901,86105.432,880.691,GP
542,27780.122,86104.970,881.225,GP
543,27802.543,86117.460,882.335,GP
544,27807.214,86123.830,883.673,GP
545,27793.614,86117.760,883.137,GP
546,27790.965,86115.796,883.713,GP
547,27775.340,86093.327,877.522,GP
548,27804.728,86062.018,875.143,GP
549,27809.254,86055.994,875.166,GP
550,27758.102,86008.233,863.906,FBGP
551,27758.610,86004.557,866.255,FBGP
552,27755.878,86001.199,866.686,FBGP
553,27759.476,85998.805,867.337,FBGP
554,27761.947,86008.703,865.582,FBGP
555,27771.901,86007.462,866.823,FBGP
556,27774.197,86017.137,865.543,FBGP
557,27772.214,86020.337,864.086,FBGP
558,27749.870,86021.841,864.401,FBGP
559,27735.736,86012.734,860.408,PS
560,27739.531,86011.459,860.640,PS
561,27744.339,86009.562,860.729,PS
562,27749.054,86008.423,860.584,PS
563,27732.219,86012.221,859.481,PS
564,27727.198,86012.092,859.042,PS
565,27732.429,86002.220,861.192,PS
566,27730.192,86003.116,859.681,PS
567,27727.298,86004.146,857.682,PS
568,27724.411,86004.819,857.597,PS
569,27737.423,86001.366,860.294,PS
570,27742.046,86001.469,860.329,PS
571,27746.547,86001.464,860.359,PS
572,27722.262,86001.233,857.002,PS
573,27724.305,86001.083,856.900,PS
574,27719.636,85995.744,855.935,PS
575,27722.590,85994.996,855.930,PS
576,27728.752,85992.473,857.066,PS
577,27719.089,85983.540,854.421,PS
578,27713.640,85987.492,854.193,PS
579,27723.886,85982.641,856.108,PS
580,27711.835,85982.316,853.774,PS
581,27716.842,85980.483,854.043,PS
582,27719.800,85979.206,853.999,PS
S4,27748.583,86020.234,864.686,S
583,27714.678,85970.610,852.887,PS
584,27717.781,85969.512,852.825,PS
585,27721.162,85968.484,852.958,PS
586,27725.237,85967.361,852.798,PS
587,27711.700,85971.891,853.046,PS
588,27709.814,85971.689,853.274,PS
589,27709.353,85971.727,852.285,PS
590,27707.765,85972.648,852.368,PS
591,27710.156,85963.716,852.168,PS
592,27713.814,85963.726,851.946,PS
593,27717.220,85963.489,851.991,PS
594,27721.231,85963.258,852.319,PS
595,27724.768,85962.731,852.415,PS
596,27708.505,85964.966,851.047,PS
597,27715.931,85956.940,851.055,PS
598,27720.188,85956.880,851.261,PS
599,27724.048,85957.055,852.036,PS
600,27714.087,85957.429,851.256,PS
601,27710.555,85957.841,850.986,PS
602,27715.447,85950.984,850.373,PS
603,27718.842,85951.397,850.278,PS
604,27721.586,85951.928,850.818,PS
605,27711.872,85951.786,850.141,PS
606,27707.825,85952.313,850.730,PS
607,27712.597,85943.446,848.925,PS
608,27715.347,85943.364,849.298,PS
609,27718.098,85944.182,849.433,PS
610,27721.457,85944.951,849.646,PS
611,27707.596,85943.252,849.385,PS
612,27705.981,85938.579,847.079,PS
613,27712.380,85935.409,848.320,PS
614,27717.935,85936.761,848.775,PS
615,27721.749,85938.991,848.972,PS
616,27708.706,85930.354,847.176,PS
617,27705.910,85927.700,846.497,PS
618,27710.480,85925.485,847.560,PS
619,27714.443,85927.492,847.021,PS
620,27719.335,85929.304,848.053,PS
621,27706.427,85921.080,845.907,PS
622,27722.175,85930.028,847.966,PS
623,27707.900,85918.092,846.284,PS
624,27711.197,85917.672,845.968,PS
625,27718.603,85915.189,845.870,PS
626,27722.229,85915.366,846.296,PS
627,27703.217,85918.233,845.047,PS
628,27697.949,85919.640,844.385,PS
629,27705.545,85907.744,844.728,PS
630,27708.568,85906.252,844.720,PS
631,27713.491,85903.259,844.726,PS
632,27700.053,85910.313,844.636,PS
633,27695.995,85911.955,844.281,PS
634,27705.288,85906.242,843.923,BC
635,27700.144,85908.689,843.909,BC
636,27697.833,85902.264,843.496,BC
637,27703.494,85900.444,843.285,BC
638,27711.282,85905.696,844.650,PH
639,27714.212,85903.248,844.869,PH
640,27717.720,85901.509,844.982,PH
641,27720.060,85900.860,844.829,PH
642,27703.483,85908.992,844.801,PH
643,27723.856,85900.016,845.214,PH
644,27727.890,85898.853,845.059,PH
645,27696.322,85912.954,844.516,PH
646,27728.387,85894.583,845.144,PH
647,27689.354,85916.462,844.498,PH
648,27727.790,85886.304,845.631,PH
649,27725.390,85883.173,844.942,PH
650,27687.728,85917.435,845.289,PH
651,27720.584,85880.358,844.939,PH
652,27713.356,85874.676,844.840,PH
653,27684.807,85912.371,844.275,PH
654,27705.502,85869.173,844.613,PH
655,27702.600,85871.599,844.574,PH
656,27681.239,85908.877,843.349,PH
657,27696.669,85875.330,844.077,PH
658,27679.603,85904.552,842.481,PH
659,27693.244,85877.504,843.854,PH
660,27679.895,85901.659,842.916,PH
661,27688.298,85880.846,843.426,PH
662,27678.260,85892.155,843.445,PH
663,27684.796,85884.415,842.336,PH
664,27677.142,85883.304,841.994,PH
665,27671.131,85884.273,842.287,PH
666,27671.126,85884.313,842.255,PH
667,27672.900,85868.070,842.800,PH
668,27676.008,85856.863,842.531,PH
669,27681.265,85850.115,843.935,PH
670,27686.640,85845.082,844.257,PH
671,27700.683,85850.257,845.124,PH
672,27709.511,85857.879,845.309,PH
673,27717.361,85865.083,845.492,PH
674,27704.246,85866.698,844.717,PH.P
675,27729.539,85895.281,845.015,PH.P
676,27699.104,85886.719,843.778,PH.BC
677,27699.639,85889.488,843.626,PH.BC
678,27696.258,85890.439,843.692,PH.BC
679,27722.124,85897.239,845.055,PH.GC
680,27723.999,85907.673,845.639,PH.GC
681,27720.061,85911.048,845.918,PH.GC
682,27717.323,85912.846,845.971,PH.GC
683,27708.097,85918.308,846.145,PH.GC
684,27705.891,85912.584,844.630,PH.GC
685,27710.760,85907.191,844.729,PH.GC
686,27710.138,85898.322,843.977,PH.GC
687,27708.494,85889.336,844.227,PH.GC
688,27695.880,85892.433,843.457,PH.GC
689,27707.562,85889.194,844.084,PH.GC
690,27689.342,85898.259,842.814,PH.GC
691,27685.153,85903.109,842.930,PH.GC
692,27691.620,85908.633,843.778,PH.GC
693,27698.399,85885.690,844.278,P
694,27697.408,85883.099,843.336,P
695,27697.487,85880.439,843.425,P
696,27697.540,85877.279,843.996,P
697,27680.947,85884.037,841.800,TR
698,27680.912,85887.579,842.204,TR
699,27681.059,85889.248,842.173,TR
700,27680.273,85882.026,841.584,TR
701,27680.814,85880.201,841.635,TR
702,27675.329,85884.226,841.846,TR
703,27676.104,85881.637,841.565,TR
704,27676.706,85879.696,841.456,TR
705,27677.004,85878.937,841.448,TR
706,27675.721,85886.494,842.111,TR
707,27676.030,85890.420,842.054,TR
708,27671.281,85883.660,841.979,TR
709,27671.323,85887.772,841.784,TR
710,27671.384,85891.821,841.904,TR
711,27671.473,85881.104,841.355,TR
712,27672.058,85876.965,841.320,TR
713,27665.267,85884.366,841.572,TR
714,27665.102,85888.291,841.541,TR
715,27665.127,85892.518,841.653,TR
716,27666.711,85879.722,841.233,TR
717,27666.718,85877.792,840.948,TR
718,27660.754,85881.316,841.242,TR
719,27661.314,85886.938,841.644,TR
720,27661.135,85892.587,841.482,TR
721,27664.116,85873.949,840.936,TR
722,27664.646,85869.304,840.906,TR
723,27654.993,85882.844,841.120,TR
724,27656.338,85890.118,840.912,TR
725,27657.166,85896.480,841.263,TR
726,27655.616,85875.889,841.058,TR
727,27655.002,85869.192,840.113,TR
728,27651.033,85885.115,840.327,TR
729,27652.386,85891.388,840.269,TR
730,27652.764,85894.833,841.167,TR
731,27651.391,85877.694,840.555,TR
732,27651.079,85875.720,840.595,TR
733,27636.375,85887.329,839.972,TR
734,27638.178,85892.286,840.147,TR
735,27639.953,85896.622,840.455,TR
736,27634.952,85884.597,839.986,TR
737,27634.372,85880.361,840.064,TR
738,27626.836,85899.420,839.468,TR
739,27626.856,85904.023,839.545,TR
740,27621.258,85904.401,838.556,TR
741,27628.304,85906.696,839.110,TR
742,27628.475,85884.781,839.572,TR
743,27625.911,85893.453,839.441,TR
744,27618.367,85900.383,839.070,TR
745,27618.794,85904.122,839.107,TR
746,27620.733,85907.527,838.979,TR
747,27618.415,85896.232,838.852,TR
748,27619.598,85892.579,838.951,TR
749,27614.578,85922.054,841.168,TR
750,27618.112,85925.251,842.164,TR
751,27620.551,85927.693,842.230,TR
752,27615.569,85918.231,841.268,TR
753,27613.372,85915.278,840.561,TR
754,27600.337,85929.758,841.259,OF1
755,27614.415,85939.768,843.162,OF2
756,27601.130,85932.793,841.186,TR
757,27601.596,85934.673,841.364,TR
758,27598.904,85926.633,840.286,TR
759,27597.521,85922.760,839.939,TR
760,27589.999,85934.465,840.649,TR
761,27590.864,85936.882,840.921,TR
762,27591.025,85930.841,840.444,TR
763,27591.801,85928.657,840.249,TR
764,27576.692,85930.407,838.924,TR
765,27578.066,85928.056,840.215,TR
766,27579.151,85926.557,838.608,TR
767,27565.677,85928.957,837.538,DS.1
768,27566.862,85926.501,837.251,DS.1
769,27567.745,85924.610,837.633,DS.1
770,27564.338,85931.389,837.037,DS.1
771,27555.719,85923.739,836.336,DS.1
772,27556.885,85920.880,836.276,DS.1
773,27557.281,85919.036,836.716,DS.1
774,27553.813,85925.431,836.326,DS.1
775,27552.763,85927.956,837.165,DS.1
776,27541.380,85920.762,834.777,DS.1
777,27542.109,85923.482,835.631,DS.1
778,27542.076,85925.168,836.232,DS.1
779,27541.499,85916.832,835.286,DS.1
780,27541.368,85915.384,836.411,DS.1
781,27523.752,85914.725,834.350,DS.1
782,27523.060,85918.336,833.898,DS.1
783,27522.716,85920.537,833.310,DS.1
784,27521.630,85924.399,833.782,DS.1
785,27520.529,85925.624,836.018,DS.1
786,27505.478,85922.843,833.788,DS.1
787,27506.089,85918.499,833.138,DS.1
788,27506.558,85916.637,832.116,DS.1
789,27506.953,85913.974,832.968,DS.1
790,27507.532,85910.744,832.951,DS.1
791,27487.522,85907.347,831.832,DS.1
792,27488.134,85910.880,831.551,DS.1
793,27487.981,85915.125,830.743,DS.1
794,27487.635,85917.635,831.589,DS.1
795,27487.078,85918.828,832.356,DS.1
796,27469.615,85915.270,830.660,DS.1
797,27469.900,85911.467,830.501,DS.1
798,27471.515,85908.688,829.936,DS.1
799,27473.399,85906.750,830.512,DS.1
800,27475.041,85904.152,830.823,DS.1
801,27453.658,85896.590,829.934,DS.1
802,27453.730,85898.531,829.201,DS.1
803,27453.382,85901.772,828.627,DS.1
804,27453.249,85904.792,829.195,DS.1
805,27452.327,85907.920,829.533,DS.1
806,27561.052,85925.774,836.786,OSF3
OF2,27614.182,85939.707,843.042,S
807,27569.438,85936.431,836.917,US.1
808,27570.091,85935.006,837.270,US.1
809,27571.318,85933.183,838.088,US.1
810,27572.583,85931.183,837.847,US.1
811,27579.525,85942.499,837.977,US.1
812,27580.660,85940.624,838.360,US.1
813,27582.180,85938.942,838.868,US.1
814,27578.281,85944.420,838.819,US.1
815,27576.397,85946.111,838.944,US.1
816,27585.527,85959.660,840.454,US.1
817,27587.706,85957.879,839.986,US.1
818,27590.511,85955.078,840.018,US.1
819,27592.228,85952.343,839.535,US.1
820,27593.699,85949.534,840.470,US.1
821,27610.360,85959.773,842.894,US.1
822,27605.930,85964.002,842.789,US.1
823,27602.665,85966.582,842.839,US.1
824,27599.297,85969.547,842.751,US.1
825,27596.556,85971.561,842.620,US.1
826,27610.446,85988.646,845.632,US.1
827,27612.359,85984.670,844.865,US.1
828,27615.993,85979.065,845.335,US.1
829,27617.194,85976.027,844.688,US.1
830,27618.950,85972.770,845.180,US.1
831,27620.932,85969.959,844.994,US.1
832,27637.727,85977.722,847.396,US.1
833,27636.167,85980.441,847.766,US.1
834,27633.482,85985.606,847.124,US.1
835,27630.358,85989.831,847.921,US.1
836,27627.482,85994.466,847.639,US.1
837,27651.048,85998.666,850.469,US.1
838,27649.023,86001.391,851.324,US.1
839,27647.249,86004.040,850.892,US.1
840,27647.531,86006.685,851.148,US.1
841,27646.297,86008.720,851.315,US.1
842,27640.930,86012.687,852.175,US.1
843,27669.352,86048.794,859.281,US.1
844,27659.512,86031.548,856.247,US.1
845,27664.781,86027.576,855.525,US.1
846,27667.232,86026.182,855.041,US.1
847,27669.986,86024.135,855.277,US.1
848,27686.979,86045.595,860.093,US.1
849,27683.798,86046.720,859.697,US.1
850,27678.948,86048.206,859.217,US.1
851,27675.520,86049.401,859.457,US.1
852,27671.858,86049.672,859.121,US.1
