ST5,3127727.532,786129.636,877.252,MAJ5
ST4,3127652.072,786107.329,865.837,MAJ4
01,3127742.996,786137.153,880.648,DM
02,3127742.557,786137.580,879.851,DM
03,3127742.122,786139.116,879.112,DM
04,3127740.505,786141.395,879.238,DM
05,3127739.510,786143.713,879.191,DM
06,3127738.833,786145.076,879.298,DM
07,3127738.245,786145.878,879.293,DM
08,3127737.266,786147.434,879.287,DM
09,3127739.538,786147.388,880.097,DM
10,3127741.397,786144.573,879.373,DM
11,3127744.274,786143.849,879.507,DM
12,3127746.011,786146.747,879.673,DM
13,3127747.960,786145.632,880.270,DM
14,3127749.008,786143.151,879.763,DM
15,3127749.564,786150.077,880.493,DM
16,3127752.766,786150.303,880.927,DM
17,3127750.251,786153.672,880.538,DM
18,3127755.453,786152.841,881.832,DM
19,3127757.938,786148.309,880.754,DM
20,3127754.679,786150.867,881.268,DM
21,3127753.419,786156.869,881.391,DM
22,3127751.275,786155.205,881.493,DM
23,3127729.068,786138.936,875.733,DM
24,3127723.527,786139.285,874.554,DM
25,3127758.542,786151.748,881.340,DM
26,3127753.997,786145.093,880.140,DM
27,3127736.663,786145.770,878.533,DM
28,3127737.142,786143.975,877.458,DM
29,3127737.455,786141.906,876.209,DM
30,3127738.281,786140.137,876.360,DM
31,3127739.614,786138.082,876.640,DM
32,3127738.600,786136.384,877.658,DM
33,3127736.453,786134.657,877.401,DM
34,3127734.227,786134.356,877.076,DM
35,3127733.727,786135.242,877.552,DM
36,3127734.446,786137.233,877.070,DM
37,3127736.289,786138.107,877.094,DM
38,3127736.994,786139.763,875.692,DM
39,3127736.058,786141.101,875.639,DM
40,3127734.775,786142.167,876.273,DM
41,3127733.160,786142.590,876.499,DM
42,3127731.564,786142.693,876.549,DM
43,3127731.644,786141.108,876.228,DM
44,3127729.881,786141.474,875.990,DM
45,3127729.079,786141.476,875.800,DM
46,3127727.856,786141.320,876.340,DM
47,3127729.081,786139.831,875.202,DM
48,3127729.488,786138.906,874.810,DM
49,3127729.818,786137.623,874.360,DM
50,3127729.330,786136.292,874.856,DM
51,3127729.100,786135.355,876.152,DM
52,3127729.177,786132.808,876.416,DM
53,3127728.071,786133.491,875.745,DM
54,3127724.046,786137.074,874.155,DM
55,3127725.558,786141.841,875.029,DM
56,3127725.342,786139.666,874.538,DM
57,3127718.382,786140.426,873.434,DM
58,3127719.854,786137.207,873.969,DM
59,3127721.075,786135.897,874.252,DM
60,3127722.922,786133.846,873.987,DM
61,3127709.336,786149.624,874.262,CSD
62,3127709.837,786148.807,873.498,CSD
63,3127710.533,786147.810,872.928,CSD
64,3127711.904,786145.035,872.889,CSD
65,3127713.897,786142.328,873.266,CSD
66,3127716.100,786139.946,872.855,CSD
67,3127719.007,786137.547,873.561,CSD
68,3127721.029,786135.905,874.304,CSD
69,3127722.714,786134.814,873.897,CSD
70,3127724.461,786132.296,875.088,CSD
71,3127725.397,786131.518,876.198,CSD
72,3127703.232,786143.990,873.902,CSD
73,3127704.087,786143.001,872.689,CSD
74,3127705.957,786140.199,871.948,CSD
75,3127706.589,786137.317,871.114,CSD
76,3127708.008,786134.465,871.188,CSD
77,3127710.917,786131.558,872.348,CSD
78,3127712.973,786128.790,873.085,CSD
79,3127713.754,786126.801,874.221,CSD
80,3127758.627,786155.637,881.725,CSD
81,3127753.716,786159.711,884.135,CSD
82,3127759.974,786154.964,882.665,CSD
83,3127754.185,786159.314,883.288,CSD
84,3127759.816,786154.961,882.627,CSD
85,3127755.807,786159.611,881.591,CSD
86,3127757.077,786156.628,881.894,CSU
87,3127756.000,786158.116,881.679,CSU
88,3127760.012,786165.796,884.733,CSU
89,3127760.428,786165.284,883.896,CSU
90,3127761.366,786164.282,883.775,CSU
91,3127762.237,786163.114,882.689,CSU
92,3127762.829,786162.439,882.240,CSU
93,3127763.558,786161.217,883.781,CSU
94,3127772.559,786167.237,885.468,CSU
95,3127771.799,786168.397,885.311,CSU
96,3127771.356,786168.940,884.461,CSU
97,3127770.048,786169.902,884.367,CSU
98,3127768.739,786171.653,884.838,CSU
99,3127767.326,786172.949,884.360,CSU
100,3127766.533,786173.555,884.810,CSU
101,3127763.823,786173.645,885.990,CSU
102,3127773.120,786180.717,888.309,CSU
103,3127773.910,786180.064,887.267,CSU
104,3127774.199,786179.660,886.539,CSU
105,3127775.808,786177.806,886.669,CSU
106,3127777.460,786176.236,886.546,CSU
107,3127778.626,786175.577,887.265,CSU
108,3127779.868,786174.394,888.074,CSU
109,3127784.988,786191.236,890.067,CSU
110,3127785.482,786189.915,889.532,CSU
111,3127787.073,786186.533,888.612,CSU
112,3127787.657,786184.833,888.343,CSU
113,3127787.254,786182.677,888.852,CSU
114,3127789.366,786179.005,891.056,CSU
115,3127793.164,786196.314,891.925,CSU
116,3127794.742,786194.924,890.785,CSU
117,3127796.152,786194.076,890.458,CSU
118,3127797.375,786193.168,890.592,CSU
119,3127798.008,786192.329,891.867,CSU
120,3127799.604,786189.859,893.818,CSU
121,3127808.944,786210.888,895.096,CSU
122,3127809.376,786210.149,894.391,CSU
123,3127810.472,786208.066,894.583,CSU
124,3127812.024,786206.204,894.470,CSU
125,3127815.024,786215.963,896.420,CSU
126,3127815.980,786214.633,895.622,CSU
127,3127817.384,786213.252,895.519,CSU
128,3127818.152,786212.267,895.555,CSU
ST1,3127727.532,786129.635,877.250,MAJ1
129,3127746.291,786123.267,878.310,CNL
130,3127746.427,786125.435,878.556,CNL
131,3127746.659,786127.180,879.201,CNL
132,3127746.185,786121.425,878.504,CNL
133,3127745.954,786119.361,878.489,CNL
134,3127746.318,786128.645,880.447,CNL
135,3127749.029,786128.661,881.166,CNL
136,3127740.282,786123.032,877.247,CNL
137,3127740.603,786121.160,877.524,CNL
138,3127741.656,786118.000,877.718,CNL
139,3127740.045,786125.028,877.494,CNL
140,3127740.033,786126.889,877.760,CNL
141,3127740.485,786128.758,879.174,CNL
142,3127740.300,786130.412,879.833,CNL
143,3127734.507,786121.762,876.569,CNL
144,3127732.916,786123.909,876.734,CNL
145,3127731.359,786125.844,876.984,CNL
146,3127729.684,786128.033,877.230,CNL
147,3127736.232,786119.959,876.637,CNL
148,3127738.482,786118.246,876.840,CNL
149,3127740.650,786117.001,877.569,CNL
150,3127731.886,786116.038,875.926,CNL
151,3127734.585,786114.365,875.704,CNL
152,3127737.433,786113.563,875.636,CNL
153,3127740.737,786114.108,877.485,CNL
154,3127742.912,786113.032,877.568,CNL
155,3127728.557,786117.759,876.099,CNL
156,3127726.158,786119.032,876.047,CNL
157,3127724.192,786119.779,875.267,CNL
158,3127730.868,786110.415,875.302,CNL
159,3127728.277,786110.206,875.231,CNL
160,3127725.956,786110.669,874.963,CNL
161,3127725.180,786110.913,874.583,CNL
162,3127721.290,786111.714,874.163,CNL
163,3127733.781,786110.856,875.365,CNL
164,3127737.915,786111.155,875.390,CNL
165,3127739.927,786111.505,877.079,CNL
166,3127736.393,786101.548,874.434,CNL
167,3127734.271,786100.191,874.427,CNL
168,3127738.781,786103.414,874.548,CNL
169,3127732.328,786098.795,874.407,CNL
170,3127741.107,786104.656,874.779,CNL
171,3127742.743,786104.664,876.111,CNL
172,3127744.908,786105.793,877.091,CNL
173,3127747.173,786106.358,876.809,CNL
174,3127731.136,786098.309,874.045,CNL
175,3127741.998,786094.533,873.707,CNL
176,3127740.073,786092.430,873.833,CNL
177,3127744.347,786096.528,873.829,CNL
178,3127745.644,786097.507,874.348,CNL
179,3127738.600,786090.920,873.705,CNL
180,3127749.364,786100.068,876.127,CNL
181,3127750.649,786101.507,876.320,CNL
182,3127736.975,786089.641,873.201,CNL
183,3127747.345,786085.612,872.783,CNL
184,3127749.898,786086.599,872.605,CNL
185,3127745.333,786084.472,872.962,CNL
186,3127751.170,786087.432,872.874,CNL
187,3127743.259,786084.512,872.893,CNL
188,3127742.503,786084.223,872.282,CNL
189,3127740.695,786084.078,872.134,CNL
190,3127751.946,786079.969,871.893,CNL
191,3127747.484,786081.386,871.891,CNL
192,3127753.681,786080.266,871.952,CNL
193,3127745.796,786082.466,872.555,CNL
194,3127755.054,786079.936,872.224,CNL
195,3127744.244,786083.009,872.465,CNL
196,3127749.701,786077.930,871.646,CNL
197,3127752.069,786077.826,871.732,CNL
198,3127754.082,786076.933,872.166,CNL
199,3127755.455,786076.930,872.886,CNL
200,3127747.127,786078.980,871.626,CNL
201,3127744.774,786080.228,872.131,CNL
202,3127733.114,786132.958,877.664,CATCH A
203,3127732.933,786131.848,878.022,CATCH A
204,3127733.151,786130.385,878.134,CATCH A
205,3127733.470,786128.912,877.599,CATCH A
206,3127737.148,786129.841,878.544,CATCH A
207,3127735.180,786130.980,878.364,CATCH A
208,3127737.632,786128.912,878.342,CATCH A
209,3127735.102,786130.979,878.357,CATCH A
210,3127738.803,786131.003,879.021,CATCH A
211,3127739.447,786132.880,879.854,CATCH A
212,3127739.612,786130.449,879.610,CATCH A
213,3127740.264,786132.167,879.976,CATCH A
214,3127740.989,786130.435,880.041,CATCH A
215,3127742.508,786131.739,880.735,CATCH A
216,3127741.611,786134.345,880.128,CATCH A
217,3127744.262,786130.548,881.239,CATCH A
218,3127743.403,786134.801,880.956,CATCH A
219,3127746.935,786132.274,881.815,CATCH A
220,3127746.751,786135.368,881.688,CATCH A
221,3127748.846,786129.253,881.772,CATCH A
222,3127747.333,786133.423,882.059,CATCH A
223,3127749.741,786131.627,882.384,CATCH A
224,3127747.977,786133.294,882.500,CATCH A
225,3127753.259,786131.804,882.888,CATCH A
226,3127748.247,786135.165,882.348,CATCH A
227,3127752.401,786134.424,882.886,CATCH A
228,3127749.958,786137.150,882.426,CATCH A
229,3127754.195,786131.850,882.896,CATCH A
230,3127750.012,786137.082,882.364,CATCH A
231,3127752.243,786136.815,882.816,CATCH A
232,3127756.983,786137.841,883.395,CATCH A
233,3127755.887,786140.578,883.233,CATCH A
234,3127759.308,786137.537,883.552,CATCH A
235,3127756.160,786141.351,882.699,CATCH A
236,3127750.915,786128.286,880.994,CATCH A
237,3127755.993,786133.723,883.100,CATCH A
238,3127752.396,786127.448,880.938,CATCH A
239,3127740.497,786127.684,877.992,CATCH A
240,3127737.327,786128.375,877.901,CATCH A
241,3127749.729,786126.408,879.437,CATCH A
242,3127753.445,786125.945,879.940,CATCH A
243,3127756.249,786125.854,880.366,CATCH A
244,3127763.248,786135.107,883.853,CATCH A
245,3127761.967,786131.285,883.503,CATCH A
246,3127766.121,786133.040,883.850,CATCH A
247,3127766.245,786131.964,883.318,CATCH A
248,3127763.539,786136.987,883.938,CATCH A
249,3127759.638,786142.097,883.946,CATCH A
250,3127758.931,786144.377,882.962,CATCH A
251,3127771.863,786134.279,883.785,CATCH A
252,3127767.880,786139.027,884.155,CATCH A
253,3127764.182,786142.993,884.423,CATCH A
254,3127765.826,786140.142,884.051,CATCH A
255,3127767.533,786137.652,884.181,CATCH A
256,3127767.478,786135.104,884.055,CATCH A
257,3127766.790,786133.929,883.989,CATCH A
258,3127766.157,786132.251,883.589,CATCH A
259,3127764.143,786131.829,883.618,CATCH A
260,3127762.280,786130.562,883.276,CATCH A
261,3127760.891,786131.896,883.579,CATCH A
262,3127760.925,786134.466,883.586,CATCH A
263,3127770.254,786138.340,884.341,CATCH A
264,3127771.657,786136.411,884.212,CATCH A
265,3127771.778,786134.986,883.999,CATCH A
266,3127773.679,786140.545,884.602,CATCH A
267,3127773.584,786138.288,884.443,CATCH A
268,3127778.050,786139.442,884.726,CATCH A
269,3127779.147,786141.739,884.919,CATCH A
270,3127776.687,786146.393,886.033,CATCH A
271,3127774.249,786148.068,886.245,CATCH A
272,3127771.740,786150.359,886.389,CATCH A
273,3127768.982,786149.396,885.889,CATCH A
274,3127768.566,786145.157,885.215,CATCH A
275,3127697.576,786076.665,866.927,MN1
ST2,3127689.390,786044.251,863.733,MAJ2
300,3127744.602,786076.792,871.399,CNL
301,3127743.950,786079.222,871.462,CNL
302,3127744.556,786074.411,871.354,CNL
303,3127743.954,786081.087,871.648,CNL
304,3127744.705,786072.360,871.394,CNL
305,3127744.790,786082.757,872.420,CNL
306,3127731.855,786076.276,870.336,CNL
307,3127731.761,786078.477,870.291,CNL
308,3127732.250,786080.890,870.522,CNL
309,3127731.355,786074.575,870.458,CNL
310,3127732.326,786081.278,870.607,CNL
311,3127731.321,786072.535,870.368,CNL
312,3127732.877,786082.136,872.088,CNL
313,3127718.806,786076.978,868.989,CNL
314,3127733.353,786083.454,872.228,CNL
315,3127718.187,786073.620,868.541,CNL
316,3127719.285,786081.392,869.105,CNL
317,3127718.136,786071.487,868.460,CNL
318,3127719.464,786088.365,870.629,CNL
319,3127717.997,786069.713,867.997,CNL
320,3127708.559,786075.030,867.569,CNL
321,3127706.311,786077.014,867.615,CNL
322,3127710.087,786072.583,867.094,CNL
323,3127703.134,786080.814,867.485,CNL
324,3127710.878,786069.681,867.209,CNL
325,3127702.027,786071.457,866.741,CNL
326,3127700.552,786074.255,866.957,CNL
327,3127702.358,786070.446,866.445,CNL
328,3127699.316,786076.301,866.955,CNL
329,3127703.118,786069.430,865.904,CNL
330,3127687.545,786069.028,863.109,FRB
331,3127675.955,786060.612,862.599,FRB
332,3127705.183,786067.446,865.974,FRB
333,3127685.799,786061.008,862.831,FRB
334,3127707.404,786064.847,865.638,FRB
335,3127688.114,786063.665,862.797,FRB
336,3127708.676,786063.421,865.476,FRB
337,3127689.935,786065.990,863.053,FRB
338,3127696.274,786063.461,864.335,FRB
339,3127691.368,786067.154,865.004,FRB
340,3127694.992,786065.299,864.912,FRB
341,3127690.799,786058.797,862.800,FRB
342,3127697.901,786064.302,864.621,FRB
343,3127693.744,786058.765,862.904,FRB
344,3127700.133,786061.712,864.702,FRB
345,3127696.211,786060.660,863.358,FRB
346,3127700.321,786059.394,864.132,FRB
347,3127696.252,786061.134,864.213,FRB
348,3127703.277,786063.541,865.164,FRB
349,3127711.350,786060.197,865.175,FRB
350,3127711.591,786062.671,865.778,FRB
351,3127714.452,786065.101,866.886,FRB
352,3127715.772,786063.473,866.738,FRB
353,3127716.422,786065.333,867.279,FRB
354,3127716.819,786066.431,867.337,FRB
355,3127717.580,786063.062,866.605,FRB
356,3127718.496,786062.952,866.232,FRB
357,3127720.125,786061.482,866.541,FRB
358,3127721.183,786060.602,866.918,FRB
359,3127715.443,786054.506,865.015,FRB
360,3127714.819,786055.353,864.777,FRB
361,3127713.656,786056.609,864.756,FRB
362,3127711.824,786057.766,864.839,FRB
363,3127709.545,786062.800,865.543,FRB
364,3127691.005,786055.466,862.985,BUL
365,3127687.799,786058.609,862.853,BUL
366,3127683.507,786054.522,862.961,BUL
367,3127682.275,786059.129,862.677,CHAU
368,3127679.776,786056.643,862.563,CHAU
369,3127675.612,786060.903,862.544,CHAU
370,3127678.304,786062.668,863.210,CHAU
371,3127683.856,786058.897,862.774,FRB
372,3127685.917,786060.089,862.789,FRB
373,3127684.934,786061.654,862.683,FRB
374,3127682.286,786065.234,862.821,FRB
375,3127685.759,786066.272,862.828,FRB
MN1,3127689.291,786044.203,863.675,MN1
376,3127685.570,786052.241,863.188,BUL
377,3127686.709,786048.505,862.942,FRB
378,3127688.595,786046.309,863.025,FRB
379,3127695.035,786050.049,862.812,FRB
380,3127698.558,786041.337,863.243,FRB
381,3127690.528,786049.747,862.812,FRB
382,3127702.634,786042.488,862.884,FRB
383,3127683.041,786052.334,863.258,FRB
384,3127694.842,786039.695,862.343,FRB
385,3127681.020,786053.502,863.188,FRB
386,3127681.127,786049.406,861.679,FRB
387,3127680.316,786054.769,862.742,FRB
388,3127679.623,786055.440,862.439,FRB
389,3127674.795,786061.594,861.710,FRB
390,3127678.215,786056.877,861.563,FRB
391,3127675.133,786063.778,861.891,FRB
392,3127671.494,786067.575,861.947,FRB
393,3127673.598,786071.041,862.685,FRB
394,3127674.585,786068.084,862.223,FRB
395,3127670.762,786069.428,862.361,FRB
396,3127677.185,786054.004,860.794,FRB
397,3127667.695,786061.589,861.291,FRB
398,3127679.002,786049.184,860.051,FRB
399,3127680.951,786046.247,859.567,FRB
400,3127684.296,786042.151,859.029,FRB
401,3127691.448,786037.983,859.038,FRB
402,3127691.523,786038.919,859.730,FRB
403,3127690.326,786039.490,860.590,FRB
404,3127684.838,786042.577,859.433,PNS
405,3127683.625,786043.946,859.678,PNS
406,3127686.887,786040.500,858.952,PNS
407,3127681.575,786045.437,859.409,PNS
408,3127690.161,786038.149,858.790,PNS
409,3127677.420,786049.038,859.859,PNS
410,3127682.811,786038.495,858.097,PNS
411,3127680.337,786040.514,858.575,PNS
412,3127684.559,786037.093,858.096,PNS
413,3127677.455,786042.953,859.215,PNS
414,3127686.773,786035.595,858.123,PNS
415,3127674.686,786045.000,859.818,PNS
416,3127688.866,786034.509,858.593,PNS
417,3127690.815,786033.015,859.488,PNS
418,3127680.073,786032.275,856.851,PNS
419,3127677.857,786033.453,857.241,PNS
420,3127675.279,786035.148,857.444,PNS
421,3127673.740,786035.924,857.845,PNS
422,3127672.697,786036.816,857.861,PNS
423,3127671.441,786037.697,857.798,PNS
424,3127681.747,786031.091,856.784,PNS
425,3127685.055,786029.185,858.885,PNS
426,3127683.122,786030.390,856.964,PNS
427,3127686.460,786028.608,859.894,PNS
428,3127684.497,786029.718,857.087,PNS
429,3127677.224,786025.045,855.496,PNS
430,3127675.514,786026.443,855.486,PNS
431,3127679.382,786023.829,855.993,PNS
432,3127673.520,786028.000,855.971,PNS
433,3127681.465,786022.668,856.145,PNS
434,3127672.748,786028.482,855.841,PNS
435,3127671.578,786028.977,855.836,PNS
436,3127670.749,786029.370,856.264,PNS
437,3127670.318,786029.104,857.404,PNS
438,3127669.196,786029.590,856.321,PNS
439,3127672.730,786022.061,854.619,PNS
440,3127666.874,786026.465,855.695,PNS
441,3127667.492,786026.116,855.386,PNS
442,3127674.248,786020.856,854.674,PNS
443,3127668.132,786025.709,856.375,PNS
