ST5,3127727.532,786129.636,877.252,MAJ5
444,3127676.511,786019.234,855.008,PNS
445,3127678.311,786018.207,855.593,PNS
446,3127679.258,786017.047,855.920,PNS
447,3127668.498,786025.542,855.350,PNS
448,3127669.380,786025.405,854.819,PNS
449,3127670.039,786024.702,854.863,PNS
450,3127667.691,786015.056,853.527,PNS
451,3127665.563,786016.271,853.524,PNS
452,3127662.886,786017.645,853.074,PNS
453,3127662.401,786017.859,853.817,PNS
454,3127661.817,786017.973,853.016,PNS
455,3127659.980,786019.141,853.137,PNS
456,3127659.272,786019.686,853.350,PNS
457,3127670.897,786012.733,853.585,PNS
458,3127673.499,786011.673,854.567,PNS
459,3127674.641,786010.923,855.578,PNS
460,3127675.747,786010.884,855.630,PNS
461,3127661.477,786006.173,852.417,PNS
462,3127664.277,786004.736,851.975,PNS
463,3127659.253,786007.137,852.395,PNS
464,3127667.882,786003.186,852.615,PNS
465,3127658.208,786007.881,852.043,PNS
466,3127657.255,786008.363,852.748,PNS
467,3127673.023,786000.303,853.677,PNS
468,3127674.768,785999.385,853.406,PNS
469,3127656.792,786008.428,851.850,PNS
470,3127654.973,786009.820,851.580,PNS
471,3127653.747,786010.952,850.810,PNS
472,3127656.630,785994.795,850.582,PNS
473,3127660.325,785993.729,850.751,PNS
474,3127654.588,785995.459,850.041,PNS
475,3127664.308,785992.577,851.089,PNS
476,3127653.790,785995.682,851.043,PNS
477,3127669.363,785990.670,851.297,PNS
478,3127653.184,785996.029,849.761,PNS
479,3127650.504,785996.744,849.232,PNS
480,3127648.121,785997.651,848.776,PNS
481,3127645.477,785998.809,848.822,PNS
482,3127650.279,785982.271,848.780,PNS
483,3127654.685,785981.279,848.870,PNS
484,3127647.715,785983.177,848.561,PNS
485,3127657.047,785981.576,848.951,PNS
486,3127647.371,785983.772,849.233,PNS
487,3127659.120,785981.308,849.059,PNS
488,3127647.026,785983.906,847.669,PNS
489,3127661.433,785981.340,849.594,PNS
490,3127644.941,785985.983,847.440,PNS
491,3127666.275,785981.615,850.968,PNS
492,3127643.231,785987.343,847.716,PNS
493,3127639.739,785990.023,847.495,PNS
494,3127637.715,785991.128,847.626,PNS
495,3127666.209,785981.638,850.972,PNS
496,3127644.460,785978.413,848.061,PNS
497,3127647.315,785976.221,847.441,PNS
498,3127642.944,785979.859,847.807,PNS
499,3127651.114,785972.272,847.721,PNS
500,3127642.499,785980.103,846.383,PNS
501,3127653.282,785968.844,847.614,PNS
502,3127638.739,785983.030,846.406,PNS
503,3127658.708,785964.448,847.383,PNS
504,3127635.714,785984.955,846.554,PNS
505,3127633.839,785987.292,846.912,PNS
506,3127631.495,785988.721,846.985,PNS
507,3127636.417,785969.652,846.096,PNS
508,3127634.412,785970.920,846.038,PNS
509,3127638.051,785968.388,846.170,PNS
510,3127641.795,785967.025,845.902,PNS
511,3127633.905,785971.494,846.173,PNS
512,3127645.493,785965.953,845.717,PNS
513,3127631.365,785974.597,845.349,PNS
514,3127648.566,785966.194,846.626,PNS
515,3127627.579,785977.837,845.439,PNS
516,3127649.732,785965.522,847.683,PNS
517,3127625.664,785979.258,845.256,PNS
518,3127624.366,785980.560,845.313,PNS
519,3127649.753,785965.537,847.702,PNS
520,3127628.697,785962.632,844.575,PNS
521,3127632.248,785960.375,844.525,PNS
522,3127627.631,785963.554,844.779,PNS
523,3127636.984,785956.970,844.483,PNS
524,3127626.704,785964.435,845.611,PNS
525,3127636.952,785957.001,844.502,PNS
526,3127623.399,785967.834,844.251,PNS
527,3127642.933,785951.318,844.611,PNS
528,3127620.161,785971.027,844.353,PNS
529,3127618.585,785972.941,844.184,PNS
530,3127650.293,785946.857,845.966,PNS
531,3127621.901,785954.586,843.184,PNS
532,3127624.652,785951.955,843.239,PNS
533,3127620.694,785955.818,843.048,PNS
534,3127628.715,785948.220,843.398,PNS
535,3127628.684,785948.207,843.395,PNS
536,3127626.804,785971.488,844.665,PNS
537,3127628.692,785948.203,843.386,PNS
538,3127636.158,785941.514,843.655,PNS
539,3127613.002,785962.029,842.494,PNS
540,3127610.495,785963.245,842.452,PNS
541,3127645.418,785932.376,843.534,PNS
542,3127656.095,785935.786,844.284,PWH
543,3127604.039,785934.996,841.796,PWH
544,3127610.071,785928.034,841.412,PWH
545,3127637.170,785942.197,843.196,PWH
546,3127601.337,785929.250,841.212,PWH
547,3127613.581,785920.400,842.334,PWH
548,3127634.894,785942.219,843.636,PWH
549,3127648.375,785933.104,843.763,PWH
550,3127606.474,785922.202,841.841,PWH
551,3127589.688,785937.364,840.936,PWH
552,3127595.064,785940.607,841.924,PWH
553,3127602.310,785917.140,841.647,PWH
554,3127644.832,785925.698,843.467,PWH
555,3127596.095,785922.595,840.453,PWH
556,3127606.062,785910.827,842.516,PWH
557,3127599.741,785921.493,841.071,PWH
558,3127593.108,785913.336,841.673,PWH
559,3127606.137,785926.802,841.143,PWH
560,3127623.551,785913.821,843.199,PWH
561,3127623.517,785913.855,843.208,PWH
562,3127612.078,785927.381,841.393,PWH
563,3127623.498,785913.822,843.202,PWH
564,3127630.373,785912.928,843.522,PWH
565,3127612.518,785929.568,841.781,PWH
566,3127633.481,785932.068,843.020,PWH
567,3127637.328,785910.308,843.640,PWH
568,3127618.406,785930.798,842.074,PWH
569,3127645.065,785914.895,843.726,PWH
570,3127648.227,785915.712,843.969,PWH
571,3127619.225,785935.169,841.584,PWH
572,3127621.726,785935.371,842.230,PWH
573,3127617.478,785940.010,841.539,PWH
574,3127630.799,785920.603,842.968,PWH
575,3127650.128,785910.832,843.991,PWH
576,3127617.576,785939.947,841.536,PWH
577,3127643.655,785908.974,844.019,PWH
578,3127621.580,785941.644,841.461,PWH
579,3127632.932,785918.621,843.292,PWH
580,3127643.210,785920.790,842.886,PWH
581,3127618.730,785947.510,841.435,PWH
582,3127651.153,785934.845,843.983,PWH
583,3127639.226,785904.053,844.251,PWH
584,3127610.802,785941.049,841.790,PWH
585,3127632.925,785903.345,844.276,PWH
586,3127626.802,785901.568,844.144,PWH
587,3127623.412,785953.982,843.017,PWH
588,3127621.562,785903.369,843.597,PWH
589,3127636.207,785913.174,843.658,PWH
590,3127620.201,785909.620,843.109,PWH
591,3127622.379,785951.649,842.099,PWH
592,3127620.163,785909.687,843.071,PWH
593,3127623.992,785951.456,843.192,PWH
594,3127634.074,785906.200,843.890,PWH
595,3127625.279,785948.600,842.073,PWH
596,3127661.736,785911.871,844.693,PWH
597,3127625.166,785944.596,841.906,PWH
598,3127682.280,785910.259,845.159,PWH
599,3127623.703,785912.958,843.203,PWH
600,3127614.809,785901.039,843.129,PWH
601,3127619.368,785911.145,842.818,PWH
602,3127625.989,785946.488,842.579,PWH
603,3127651.507,785900.494,844.993,PWH
604,3127603.110,785906.641,842.557,PWH
605,3127640.030,785897.741,844.774,PWH
606,3127628.302,785947.067,842.971,PWH
607,3127640.041,785897.691,844.828,PWH
608,3127616.595,785915.550,842.623,PWH
609,3127631.776,785945.095,843.432,PWH
610,3127634.383,785896.838,844.324,PWH
611,3127634.975,785939.262,842.581,PWH
612,3127635.830,785937.124,843.048,PWH
613,3127641.683,785922.650,843.166,PWH
614,3127630.046,785933.992,841.869,PWH
615,3127625.768,785931.237,842.010,PWH
616,3127630.337,785919.042,843.157,PWH
617,3127631.375,785925.673,843.052,PWH
618,3127624.255,785927.025,842.447,PWH
619,3127631.508,785925.636,842.997,PWH
620,3127636.777,785928.852,842.677,PWH
621,3127631.331,785925.610,843.055,PWH
622,3127644.947,785921.347,844.009,PWH
623,3127644.622,785930.009,843.074,PWH
624,3127650.514,785920.490,843.946,PWH
625,3127633.379,785925.337,842.724,PWH
626,3127639.583,785937.584,843.578,PWH
627,3127640.982,785940.700,843.323,PWH
628,3127636.375,785941.467,843.386,PWH
629,3127634.924,785942.322,843.729,PWH
630,3127635.399,785947.563,843.255,PWH
631,3127649.143,785941.932,844.728,PWH
632,3127633.821,785953.719,843.785,PWH
633,3127639.947,785949.771,844.527,PWH
634,3127630.445,785959.587,844.420,PWH
635,3127627.637,785963.130,844.901,PWH
636,3127644.435,785955.035,846.087,PWH
637,3127630.370,785966.073,844.695,PWH
638,3127631.564,785963.489,844.281,PWH
639,3127644.379,785954.884,846.097,PWH
640,3127634.581,785959.594,844.592,PWH
641,3127641.238,785962.745,845.766,PWH
642,3127640.005,785954.630,844.671,PWH
643,3127637.263,785967.933,846.426,PWH
644,3127641.098,785959.080,845.137,PWH
645,3127634.904,785971.431,846.230,PWH
646,3127639.994,785974.464,845.931,PWH
647,3127646.604,785961.418,845.750,PWH
648,3127646.587,785961.447,845.762,PWH
649,3127643.441,785979.679,847.778,WL
650,3127646.518,785972.867,847.988,WL
651,3127639.276,785975.743,847.021,WL
652,3127648.927,785965.608,847.640,WL
653,3127634.706,785971.543,846.443,WL
654,3127648.999,785965.419,847.645,WL
655,3127630.013,785967.344,846.070,WL
656,3127650.011,785959.990,847.319,WL
657,3127626.568,785963.956,845.608,WL
658,3127650.453,785947.603,846.180,WL
659,3127648.389,785935.837,844.708,WL
660,3127610.918,785950.551,841.865,WL
661,3127642.197,785922.917,843.711,WL
662,3127638.956,785920.798,843.519,WL
663,3127635.166,785919.105,843.521,WL
664,3127625.571,785919.982,842.680,WL
665,3127607.043,785932.987,842.650,WL
666,3127588.260,785945.877,841.557,WL
667,3127619.074,785929.148,842.417,TOL
668,3127617.387,785927.087,842.472,TOL
669,3127622.061,785927.248,842.539,TOL
670,3127626.833,785944.298,842.027,HUT
671,3127624.157,785940.673,842.112,HUT
672,3127631.761,785940.698,841.912,HUT
673,3127594.085,785949.913,840.915,BUL
674,3127599.321,785940.921,840.496,BUL
675,3127601.191,785943.244,840.423,BUL
676,3127659.324,785908.407,845.342,BUL
677,3127679.679,785902.907,845.524,BUL
678,3127657.651,785902.482,845.323,BUL
679,3127620.420,785902.216,843.199,ROAD
680,3127618.192,785908.329,843.270,ROAD
681,3127619.204,785905.919,843.333,ROAD
682,3127642.238,785918.850,843.880,ROAD
683,3127647.340,785915.685,843.870,ROAD
684,3127644.548,785917.759,843.820,ROAD
685,3127649.189,785936.970,844.364,ROAD
686,3127654.866,785934.955,844.450,ROAD
687,3127651.972,785936.036,844.329,ROAD
688,3127651.420,785949.346,845.351,ROAD
689,3127653.728,785949.247,845.266,ROAD
690,3127657.056,785947.821,845.226,ROAD
691,3127655.046,785984.273,849.546,ROAD
692,3127657.605,785984.220,849.338,ROAD
693,3127661.032,785983.193,849.703,ROAD
694,3127661.125,786011.865,852.843,ROAD
695,3127667.141,786007.808,852.947,ROAD
696,3127664.916,786009.466,852.875,ROAD
697,3127678.735,786036.269,857.912,ROAD
698,3127687.371,786037.184,858.326,ROAD
699,3127682.655,786037.859,857.987,ROAD
700,3127673.663,786061.374,861.490,ROAD
701,3127669.136,786060.321,861.306,ROAD
702,3127671.469,786061.597,861.440,ROAD
MJ,3127630.448,786027.088,854.337,ST3
ST3,3127630.375,786027.055,854.455,MAJ3
703,3127577.849,785954.880,840.393,BUL
704,3127560.914,785950.129,839.564,TR
705,3127566.959,785957.339,839.651,TR
706,3127563.957,785953.755,839.618,TR
707,3127568.056,785958.965,839.204,TR
708,3127571.323,785963.080,839.943,TR
709,3127571.434,785966.545,840.020,TR
710,3127556.984,785962.584,839.272,TR
711,3127555.124,785959.859,839.391,TR
712,3127553.869,785993.247,842.875,MN2
713,3127557.433,785962.945,838.817,TR
714,3127555.877,785959.868,839.624,TR
715,3127557.132,785967.565,838.709,TR
716,3127555.785,785953.770,839.743,TR
717,3127558.256,785972.146,839.532,TR
718,3127555.811,785953.751,839.746,TR
719,3127557.714,785973.987,840.287,TR
720,3127555.245,785950.483,839.196,TR
721,3127551.218,785964.664,839.138,TR
722,3127547.283,785958.559,839.005,TR
723,3127551.714,785967.517,838.721,TR
724,3127547.183,785951.778,838.816,TR
725,3127552.077,785970.747,838.745,TR
726,3127552.236,785973.767,839.875,TR
727,3127542.475,785966.226,838.428,TR
728,3127552.607,785974.827,840.622,TR
729,3127540.818,785960.825,838.392,TR
730,3127541.659,785955.330,838.383,TR
731,3127546.361,785977.021,840.211,TR
732,3127544.110,785970.309,838.492,TR
733,3127545.129,785972.930,838.377,TR
734,3127534.035,785973.171,839.671,TR
735,3127537.248,785981.172,839.777,TR
736,3127533.429,785970.507,839.225,TR
737,3127533.456,785970.538,839.203,TR
738,3127536.398,785977.797,840.005,TR
739,3127536.005,785977.264,839.146,TR
740,3127530.625,785980.357,839.260,TR
741,3127529.610,785978.627,838.803,TR
742,3127532.781,785980.704,840.237,TR
743,3127528.147,785977.882,838.826,TR
744,3127536.228,785982.323,839.751,TR
745,3127537.869,785983.871,839.741,TR
746,3127539.336,785985.456,840.223,TR
747,3127523.453,785985.391,838.617,TR
748,3127523.056,785984.007,838.650,TR
749,3127523.204,785982.676,838.671,TR
750,3127523.128,785987.486,838.673,TR
751,3127523.101,785992.738,838.814,TR
752,3127513.432,785987.103,838.604,TR
753,3127513.921,785983.763,838.533,TR
754,3127513.204,785988.999,838.578,TR
755,3127513.977,785982.276,838.392,TR
756,3127512.750,785991.386,838.589,TR
757,3127504.432,785990.864,837.852,TR
758,3127503.578,785987.837,837.802,TR
759,3127501.299,785985.158,837.843,TR
760,3127503.403,785991.803,837.774,TR
761,3127515.180,785992.277,838.746,TR
762,3127522.150,785993.313,838.923,TR
763,3127522.239,785996.565,838.927,TR
MN2,3127553.835,785993.257,843.057,MN2
MN3,3127497.822,786010.073,839.452,MN3
800,3127493.495,786005.180,837.484,TRDS
801,3127493.759,786004.238,836.761,TRDS
802,3127495.115,786003.054,836.472,TRDS
803,3127496.717,786001.303,836.869,TRDS
804,3127497.895,785997.260,836.771,TRDS
805,3127497.549,785995.997,837.434,TRDS
806,3127492.145,785995.848,836.973,TRDS
807,3127492.262,785996.920,836.372,TRDS
808,3127491.677,786000.068,836.155,TRDS
809,3127490.370,786002.524,836.645,TRDS
810,3127489.936,786004.507,836.978,TRDS
811,3127489.432,786007.003,837.394,TRDS
812,3127481.603,786007.014,836.588,TRDS
813,3127481.357,786004.287,835.961,TRDS
814,3127480.480,786000.035,835.081,TRDS
815,3127479.475,785996.569,836.194,TRDS
816,3127479.420,785995.749,836.801,TRDS
817,3127475.472,786006.397,836.096,TRDS
818,3127479.410,785996.938,836.089,TRDS
819,3127475.243,785995.808,836.609,TRDS
820,3127474.556,786004.045,834.587,TRDS
821,3127473.052,786000.386,835.036,TRDS
822,3127472.355,785997.925,835.589,TRDS
823,3127461.381,786005.360,834.091,TRDS
824,3127461.100,785997.491,835.578,TRDS
825,3127461.694,786007.654,833.651,TRDS
826,3127461.251,785998.852,834.770,TRDS
827,3127461.703,786007.638,833.644,TRDS
828,3127461.522,786000.754,834.670,TRDS
829,3127461.680,786009.312,833.728,TRDS
830,3127449.532,786008.217,832.597,TRDS
831,3127448.990,785999.264,834.539,TRDS
832,3127448.780,786009.714,833.380,TRDS
833,3127448.943,786001.316,833.906,TRDS
834,3127436.166,786013.337,832.604,TRDS
835,3127436.290,786013.274,832.635,TRDS
836,3127435.876,786012.089,831.826,TRDS
837,3127436.319,786000.257,833.466,TRDS
838,3127435.683,786009.128,831.916,TRDS
839,3127436.583,786001.273,833.521,TRDS
840,3127435.475,786007.825,831.744,TRDS
841,3127436.452,786001.184,833.514,TRDS
842,3127436.090,786003.154,832.851,TRDS
843,3127512.962,785999.863,838.665,TRUS
844,3127512.157,786002.995,838.212,TRUS
845,3127511.963,786007.091,837.780,TRUS
846,3127512.332,786009.098,837.645,TRUS
847,3127511.469,786010.058,838.540,TRUS
848,3127511.333,786012.227,839.026,TRUS
849,3127519.715,786020.078,840.336,TRUS
850,3127526.896,786007.946,839.713,TRUS
851,3127521.656,786017.575,839.350,TRUS
852,3127526.549,786009.243,838.871,TRUS
853,3127523.361,786014.526,838.862,TRUS
854,3127524.742,786012.188,838.727,TRUS
855,3127529.704,786024.861,841.643,TRUS
856,3127531.763,786022.899,840.404,TRUS
857,3127538.092,786011.202,841.408,TRUS
858,3127532.837,786022.000,840.200,TRUS
859,3127537.280,786013.655,840.998,TRUS
860,3127534.555,786018.820,840.154,TRUS
861,3127536.315,786015.899,840.121,TRUS
862,3127535.461,786017.192,839.886,TRUS
863,3127537.561,786031.341,842.147,TRUS
864,3127552.024,786015.553,843.396,TRUS
865,3127538.501,786029.738,841.492,TRUS
866,3127551.129,786017.266,842.698,TRUS
867,3127539.837,786027.699,840.805,TRUS
868,3127550.716,786018.227,841.848,TRUS
869,3127543.599,786024.676,841.788,TRUS
870,3127546.109,786022.588,842.464,TRUS
871,3127547.711,786020.047,842.064,TRUS
872,3127546.531,786021.302,841.646,TRUS
873,3127557.096,786029.045,844.487,TRUS
874,3127557.357,786031.736,844.509,TRUS
875,3127563.303,786019.830,845.094,TRUS
876,3127555.632,786036.299,844.468,TRUS
877,3127559.659,786025.302,844.645,TRUS
878,3127553.390,786042.544,845.040,TRUS
879,3127566.942,786048.248,846.746,TRUS
880,3127573.876,786023.278,846.544,TRUS
881,3127568.981,786039.346,845.783,TRUS
882,3127571.904,786034.628,845.414,TRUS
883,3127572.916,786029.771,846.080,TRUS
884,3127572.495,786032.871,845.894,TRUS
885,3127583.479,786051.879,849.557,TRUS
886,3127581.520,786057.203,849.418,TRUS
887,3127587.048,786043.256,849.830,TRUS
888,3127589.030,786034.463,848.937,TRUS
889,3127588.746,786032.374,848.158,TRUS
890,3127605.394,786050.463,851.931,TRUS
891,3127608.680,786047.366,851.569,TRUS
892,3127609.619,786044.851,851.398,TRUS
893,3127608.153,786042.448,852.976,TRUS
894,3127618.853,786058.687,854.364,TRUS
895,3127620.622,786057.194,854.032,TRUS
896,3127621.886,786055.798,854.974,TRUS
897,3127610.026,786065.615,854.054,TRUS
898,3127605.109,786068.464,854.626,TRUS
899,3127581.977,786057.363,849.470,TRUS
900,3127582.204,786058.591,849.844,TRUS
901,3127571.813,786021.724,846.404,TRUS
902,3127572.400,786020.901,847.061,TRUS
