7000,,,,CP7
7001,3127673.646,786061.220,863.947,CP6
7003,3127749.886,786131.812,880.213,DA
7004,3127752.408,786128.612,880.143,DA
7005,3127748.688,786133.087,881.000,DA
7006,3127755.308,786125.356,879.950,DA
7007,3127756.306,786124.822,881.535,DA
7008,3127758.866,786122.180,882.135,DA
7009,3127757.984,786130.808,880.644,DUS5
7010,3127756.643,786132.213,880.299,DUS5
7011,3127759.214,786129.155,880.305,DUS5
7012,3127754.161,786134.057,880.622,DUS5
7013,3127752.939,786135.297,881.037,DUS5
7014,3127759.741,786128.009,881.667,DUS5
7015,3127761.989,786124.546,883.200,DUS5
7016,3127764.530,786122.341,883.343,DUS5
7017,3127768.010,786129.844,884.136,DUS10
7018,3127770.578,786127.113,884.249,DUS10
7019,3127762.725,786133.993,880.903,DUS10
7020,3127760.300,786135.790,881.217,DUS10
7021,3127764.559,786132.748,881.829,DUS10
7022,3127764.191,786132.946,881.031,DUS10
7023,3127757.364,786138.332,880.515,DUS10
7024,3127756.151,786138.159,881.107,DUS10
7025,3127754.596,786139.459,882.321,DUS10
7026,3127754.225,786139.779,883.402,DUS10
7027,3127761.909,786143.296,882.221,DUS15
7028,3127763.714,786141.987,882.040,DUS15
7029,3127759.505,786144.356,881.602,DUS15
7030,3127758.709,786144.562,882.816,DUS15
7031,3127764.627,786141.517,882.264,DUS15
7032,3127757.609,786145.273,884.287,DUS15
7033,3127766.122,786139.584,881.790,DUS15
7034,3127767.446,786138.081,881.881,DUS15
7035,3127768.251,786137.144,881.613,DUS15
7036,3127768.681,786136.606,882.322,DUS15
7037,3127769.465,786135.918,883.449,DUS15
7038,3127773.868,786131.097,884.707,DUS15
7039,3127751.540,786121.833,878.087,DLS5
7040,3127749.893,786123.878,878.000,DLS5
7041,3127749.100,786125.505,876.370,DLS5
7042,3127747.907,786127.101,877.063,DLS5
7043,3127746.650,786129.326,878.259,DLS5
7044,3127746.104,786130.272,879.513,DLS5
7045,3127743.773,786132.276,879.885,DLS5
7046,3127751.494,786119.696,879.887,DLS5
7047,3127752.962,786117.068,879.570,DLS5
7048,3127737.902,786129.047,877.268,DLS5
7049,3127739.354,786126.697,877.265,DLS5
7050,3127740.673,786124.781,877.230,DLS5
7051,3127741.496,786123.666,875.926,DLS5
7052,3127742.200,786121.799,875.397,DLS5
7053,3127743.905,786119.334,877.116,DLS5
7054,3127744.256,786118.363,876.988,DLS5
7055,3127745.345,786116.559,877.954,DLS5
7056,3127746.300,786115.556,878.405,DLS5
7057,3127748.352,786114.053,878.280,DLS5
7058,3127726.472,786129.151,874.667,DLS15
7059,3127724.419,786130.709,875.376,DLS15
7060,3127728.029,786126.542,874.851,DLS15
7061,3127729.639,786123.361,874.176,DLS15
7062,3127731.394,786121.046,874.363,DLS15
7063,3127734.377,786118.027,874.942,DLS15
7064,3127736.392,786116.149,874.584,DLS15
7065,3127738.317,786114.518,875.367,DLS15
7066,3127738.985,786113.260,876.775,DLS15
7067,3127740.065,786111.850,877.531,DLS15
7068,3127741.072,786110.235,877.621,DLS15
7069,3127745.746,786120.213,877.722,DLS15
7070,3127747.791,786122.505,877.956,DLS15
7071,3127739.367,786122.015,875.697,DLS15
7072,3127737.077,786121.514,875.197,DLS15
7073,3127723.266,786119.381,873.765,DS10
7074,3127720.496,786121.318,873.215,DS10
7075,3127719.181,786122.665,873.611,DS10
7076,3127724.062,786116.690,873.006,DS10
7077,3127727.364,786113.113,873.506,DS10
7078,3127730.226,786111.313,873.440,DS10
7079,3127730.770,786108.297,874.470,DS10
7080,3127732.562,786106.561,875.895,DS10
7081,3127716.704,786108.924,869.997,DS20
7082,3127721.214,786105.048,871.914,DS20
7083,3127721.862,786103.596,871.733,DS20
7084,3127714.184,786111.849,871.419,DS20
7085,3127715.564,786110.534,870.362,DS20
7086,3127706.003,786103.951,869.296,DS30
7087,3127706.789,786102.634,868.703,DS30
7088,3127709.109,786100.225,868.838,DS30
7089,3127710.276,786099.007,869.243,DS30
7090,3127713.751,786095.122,870.297,DS30
7091,3127715.970,786094.309,871.150,DS30
7092,3127701.599,786093.957,867.625,DS40
7093,3127700.399,786094.692,868.740,DS40
7094,3127702.596,786093.511,867.123,DS40
7095,3127704.246,786092.362,867.257,DS40
7096,3127709.020,786090.471,868.539,DS40
7097,3127713.141,786088.159,871.087,DS40
7098,3127708.527,786077.839,868.454,DS50
7099,3127694.057,786087.010,866.544,DS50
7100,3127698.326,786084.229,866.665,DS50
7101,3127705.567,786079.630,867.827,DS50
7102,3127765.760,786150.901,882.917,DS50
7103,3127767.160,786150.195,883.059,US10
7104,3127767.934,786149.343,883.101,US10
7105,3127768.177,786148.623,884.442,US10
7106,3127763.934,786150.625,883.233,US10
7107,3127769.859,786148.376,885.155,US10
7108,3127762.077,786152.713,885.059,US10
7109,3127769.797,786159.467,884.353,US20
7110,3127770.706,786159.116,884.210,US20
7111,3127773.642,786159.010,885.749,US20
7112,3127766.810,786161.108,885.701,US20
7113,3127778.075,786154.728,888.124,US20
7114,3127766.512,786162.448,886.253,US20
7115,3127774.923,786170.569,886.678,US30
7116,3127776.977,786169.569,886.425,US30
7117,3127777.957,786168.280,886.274,US30
7118,3127772.425,786171.361,885.829,US30
7119,3127782.097,786166.790,889.366,US30
7120,3127786.431,786183.608,889.555,US40
7121,3127785.224,786184.981,889.647,US40
7122,3127782.815,786187.604,890.483,US40
7123,3127787.325,786182.678,890.035,US40
7124,3127789.341,786179.566,891.673,US40
7125,3127794.950,786200.852,893.137,US50
7126,3127793.010,786201.001,893.282,US50
7127,3127801.790,786196.914,895.840,US50
7128,3127801.650,786211.815,895.529,US60
7129,3127800.108,786213.312,895.500,US60
7130,3127803.926,786210.423,895.969,US60
7131,3127807.827,786206.190,897.790,US60
7132,3127805.601,786223.721,898.581,US70
7133,3127806.176,786222.028,898.383,US70
7134,3127807.582,786221.465,898.205,US70
7135,3127809.851,786220.721,897.692,US70
6001,,,,CP6
7002,3127673.609,786061.192,864.203,CP5
7136,3127696.656,786075.890,864.834,DS60
7137,3127692.023,786079.365,865.274,DS60
7138,3127690.335,786081.716,865.650,DS60
7139,3127699.354,786075.013,865.088,DS60
7140,3127701.644,786074.100,865.073,DS60
7141,3127703.674,786072.067,865.920,DS60
7142,3127704.925,786070.203,866.557,DS60
7143,3127690.637,786066.466,862.958,DS70
7144,3127684.799,786069.632,863.888,DS70
7145,3127682.457,786071.434,864.175,DS70
7146,3127694.320,786065.345,863.099,DS70
7147,3127698.576,786063.925,863.362,DS70
7148,3127700.530,786063.680,865.361,DS70
7149,3127702.873,786062.454,865.544,DS70
7150,3127687.132,786060.843,862.756,DS80
7151,3127689.331,786061.340,862.600,DS80
7152,3127684.791,786061.871,863.182,DS80
7153,3127691.182,786059.794,862.753,DS80
7154,3127694.482,786057.456,862.926,DS80
7155,3127696.166,786055.062,863.263,DS80
7156,3127679.273,786064.535,863.996,DS80
7157,3127685.532,786050.886,860.225,DS90
7158,3127687.237,786049.394,860.693,DS90
7159,3127690.238,786048.078,861.286,DS90
7160,3127684.427,786052.750,860.616,DS90
7161,3127693.816,786047.210,862.052,DS90
7162,3127680.538,786048.928,859.828,DS100
7163,3127678.932,786050.327,859.641,DS100
7164,3127681.852,786047.424,860.225,DS100
7165,3127678.170,786052.102,859.740,DS100
7166,3127684.570,786045.920,860.532,DS100
7167,3127686.307,786044.149,859.904,DS100
7168,3127713.416,786048.690,864.542,CA
7169,3127716.636,786052.811,865.311,CA
7170,3127719.931,786054.811,866.047,CA
7171,3127729.740,786056.578,867.759,CA
7172,3127741.150,786059.853,868.900,CA
7173,3127746.228,786060.023,869.218,CA
7174,3127752.867,786061.036,870.258,CA
7175,3127757.605,786061.739,870.700,CA
7176,3127768.360,786063.547,871.926,CA
7177,3127775.920,786064.784,872.215,CA
7178,3127716.555,786052.894,865.314,CS0
7179,3127715.114,786054.233,865.199,CS0
7180,3127714.135,786055.047,865.223,CS0
7181,3127718.240,786051.452,865.483,CS0
7182,3127712.903,786055.888,865.318,CS0
7183,3127719.363,786051.312,865.567,CS0
7184,3127711.925,786057.273,865.405,CS0
7185,3127709.071,786061.605,865.361,CS0
7186,3127724.555,786049.016,866.081,CS0
7187,3127707.573,786063.190,865.752,CS0
7188,3127726.131,786046.082,866.318,CS0
7189,3127727.936,786053.872,867.542,CS10
7190,3127729.041,786052.363,867.438,CS10
7191,3127729.715,786051.046,867.062,CS10
7192,3127731.310,786048.175,867.024,CS10
7193,3127731.800,786046.092,866.715,CS10
7194,3127727.084,786059.017,867.324,CS10
7195,3127726.988,786061.346,867.561,CS10
7196,3127727.419,786063.637,868.699,CS10
7197,3127728.031,786065.682,868.685,CS10
7198,3127738.881,786060.719,868.742,CS20
7199,3127738.340,786063.276,869.121,CS20
7200,3127738.447,786065.706,869.940,CS20
7201,3127735.384,786069.894,870.259,CS20
7202,3127739.324,786055.776,868.427,CS20
7203,3127739.617,786053.258,867.901,CS20
7204,3127740.521,786050.196,867.271,CS20
7205,3127740.141,786048.390,867.062,CS20
7206,3127746.840,786057.801,869.090,CS30
7207,3127746.006,786061.708,869.356,CS30
7208,3127747.378,786056.277,868.997,CS30
7209,3127745.430,786063.871,869.458,CS30
7210,3127745.531,786066.270,869.915,CS30
7211,3127748.100,786054.602,868.942,CS30
7212,3127748.410,786053.172,868.742,CS30
7213,3127742.504,786070.765,871.321,CS30
7214,3127762.652,786123.790,883.578,INTAKE
7215,3127763.256,786125.976,883.588,INTAKE
7216,3127752.621,786110.359,877.831,INTAKE
7217,3127761.057,786125.123,882.912,INTAKE
7218,3127753.986,786112.985,878.287,INTAKE
7219,3127763.203,786121.172,883.100,INTAKE
7220,3127755.505,786114.273,878.596,INTAKE
7221,3127759.651,786120.566,882.215,INTAKE
7222,3127759.258,786113.484,878.852,INTAKE
7223,3127759.709,786118.575,882.210,INTAKE
7224,3127760.610,786114.685,879.164,INTAKE
7225,3127763.684,786121.045,883.035,INTAKE
7226,3127761.866,786109.894,879.165,INTAKE
7227,3127765.366,786120.756,883.071,INTAKE
7228,3127765.714,786111.703,879.817,INTAKE
7229,3127765.471,786122.449,883.428,INTAKE
7230,3127765.677,786114.043,879.901,INTAKE
7231,3127768.033,786122.377,883.783,INTAKE
7232,3127767.791,786115.288,880.326,INTAKE
7233,3127767.993,786122.373,883.763,INTAKE
7234,3127768.001,786110.922,880.227,INTAKE
7235,3127760.218,786122.203,882.532,INTAKE
7236,3127770.576,786111.322,880.666,INTAKE
7237,3127757.658,786122.895,882.040,INTAKE
7238,3127773.142,786112.220,880.994,INTAKE
7239,3127756.248,786117.483,880.913,INTAKE
7240,3127773.802,786114.077,881.110,INTAKE
7241,3127755.486,786119.589,881.105,INTAKE
7242,3127772.666,786116.047,881.143,INTAKE
7243,3127754.051,786120.515,880.774,INTAKE
7244,3127770.998,786116.611,880.951,INTAKE
7245,3127751.179,786118.373,879.681,INTAKE
7246,3127767.449,786108.317,880.210,INTAKE
7247,3127765.296,786106.733,879.445,INTAKE
7248,3127751.927,786115.818,879.347,INTAKE
7249,3127762.744,786106.116,879.316,INTAKE
7250,3127748.491,786117.751,879.134,INTAKE
7251,3127772.590,786110.343,880.775,INTAKE
7252,3127750.844,786114.377,878.567,INTAKE
7253,3127772.889,786114.124,880.945,INTAKE
7254,3127750.433,786112.021,878.095,INTAKE
7255,3127772.503,786116.237,881.043,INTAKE
7256,3127748.318,786113.909,878.355,INTAKE
7257,3127772.057,786117.093,881.033,INTAKE
7258,3127746.189,786115.978,878.510,INTAKE
7259,3127754.856,786114.815,878.808,INTAKE
7260,3127755.620,786106.065,877.558,CA
7261,3127755.463,786100.846,876.598,CA
7262,3127757.220,786096.953,875.991,CA
7263,3127760.547,786093.514,875.588,CA
7264,3127764.020,786090.052,875.264,CA
7265,3127767.755,786086.970,874.954,CA
7266,3127772.567,786083.566,874.390,CA
7267,3127776.343,786080.406,873.994,CA
7268,3127779.405,786077.719,873.569,CA
7269,3127781.881,786073.770,873.040,CA
7270,3127780.970,786070.194,872.714,CA
7271,3127778.523,786066.798,872.532,CA
7272,3127754.160,786107.154,877.616,CS80
7273,3127759.146,786105.820,878.479,CS80
7274,3127750.711,786108.969,877.643,CS80
7275,3127761.218,786103.512,878.672,CS80
7276,3127746.910,786110.823,877.971,CS80
7277,3127762.843,786103.118,878.713,CS80
7278,3127745.936,786111.456,878.210,CS80
7279,3127765.624,786103.190,878.979,CS80
7280,3127756.232,786096.694,876.127,CS70
7281,3127754.259,786095.970,876.168,CS70
7282,3127752.085,786094.648,876.201,CS70
7283,3127750.057,786093.331,876.075,CS70
7284,3127766.873,786104.417,879.166,CS70
7285,3127764.370,786102.593,878.933,CS70
7286,3127762.054,786100.620,878.317,CS70
7287,3127760.353,786098.950,877.943,CS70
7288,3127765.859,786085.752,874.976,CS60
7289,3127764.735,786084.436,874.985,CS60
7290,3127763.574,786083.029,875.010,CS60
7291,3127762.528,786081.622,874.976,CS60
7292,3127761.816,786080.513,875.020,CS60
7293,3127772.478,786096.459,877.498,CS60
7294,3127770.103,786094.448,877.472,CS60
7295,3127768.191,786091.991,877.250,CS60
7296,3127767.343,786090.518,876.312,CS60
001,,,,M1
002,3127742.669,786114.202,878.074,CP7
7297,3127774.431,786079.157,874.025,CS60
7298,3127773.421,786077.386,874.016,CS60
7299,3127772.370,786075.988,873.834,CS60
7300,3127771.591,786074.719,873.915,CS60
7301,3127776.526,786082.532,874.438,CS60
7302,3127776.796,786083.144,875.510,CS60
7303,3127781.364,786065.368,872.625,CS40
7304,3127777.478,786068.324,872.459,CS40
7305,3127775.815,786071.039,872.618,CS40
7306,3127779.927,786066.384,872.481,CS40
7307,3127773.828,786073.265,873.556,CS40
7308,3127770.295,786061.619,872.015,CS35
7309,3127769.323,786064.709,872.090,CS35
7310,3127769.008,786066.923,872.123,CS35
7311,3127768.386,786068.921,872.173,CS35
7312,3127767.852,786070.948,872.143,CS35
7313,3127766.553,786074.511,873.626,CS35
7314,3127733.962,786056.967,868.441,CS35
101,,,,M2
102,3127782.204,786073.224,872.980,M1
7315,3127730.021,786053.565,868.042,FB
7316,3127711.797,786032.401,862.476,FB
7317,3127711.900,786036.361,862.916,FB
7318,3127731.592,786052.456,867.773,FB
7319,3127712.434,786040.174,863.612,FB
7320,3127733.964,786048.022,867.487,FB
7321,3127714.810,786037.485,863.696,FB
7322,3127736.093,786049.179,867.326,FB
7323,3127715.322,786039.754,863.764,FB
7324,3127737.101,786052.079,867.897,FB
7325,3127717.283,786040.001,863.776,FB
7326,3127740.601,786049.013,867.202,FB
7327,3127715.616,786043.741,864.174,FB
7328,3127738.573,786046.810,866.629,FB
7329,3127711.479,786048.197,864.347,FB
7330,3127740.146,786043.222,866.192,FB
7331,3127709.034,786044.546,863.951,FB
7332,3127717.444,786038.390,863.755,FB
7333,3127744.700,786044.245,866.559,FB
7334,3127708.667,786038.809,863.051,FB
7335,3127718.809,786038.756,863.746,FB
7336,3127746.634,786051.408,868.269,FB
7337,3127708.541,786034.718,862.508,FB
7338,3127719.096,786036.525,863.688,FB
7339,3127747.867,786056.100,869.104,FB
7340,3127710.526,786031.680,862.257,FB
7341,3127720.807,786036.706,863.604,FB
7342,3127712.545,786031.589,862.563,FB
7343,3127722.124,786034.030,863.743,FB
7344,3127748.585,786049.269,867.903,FB
7345,3127714.446,786030.579,862.497,FB
7346,3127722.217,786030.526,863.737,FB
7347,3127718.713,786028.467,863.519,FB
7348,3127750.987,786046.901,867.747,FB
7349,3127749.946,786045.132,867.311,FB
7350,3127720.704,786027.930,864.244,FB
7351,3127726.130,786023.659,864.136,FB
7352,3127745.269,786039.480,865.813,FB
7353,3127727.777,786024.389,863.712,FB
7354,3127724.454,786036.513,863.697,FB
7355,3127741.697,786038.099,865.476,FB
7356,3127728.804,786028.028,863.717,FB
7357,3127734.654,786038.576,864.613,FB
7358,3127730.152,786042.042,865.531,FB
7359,3127727.963,786043.113,865.932,FB
7360,3127725.811,786045.223,866.134,FB
7361,3127723.667,786046.931,865.740,FB
7362,3127721.640,786048.399,865.879,FB
7363,3127720.936,786051.120,865.847,FB
7364,3127723.610,786051.312,866.597,FB
7365,3127726.073,786052.678,867.197,FB
7366,3127728.164,786054.327,867.621,FB
7367,3127730.435,786050.814,867.092,FB
7368,3127728.545,786048.700,866.584,FB
4001,,,,CP4
4002,3127672.934,785994.429,854.250,CP5
7369,3127705.135,786031.894,862.117,FB
7370,3127706.535,786034.060,862.361,FB
7371,3127706.265,786029.140,862.130,FB
7372,3127704.088,786034.775,862.149,FB
7373,3127709.864,786030.521,861.951,FB
7374,3127701.848,786035.916,862.138,FB
7375,3127712.654,786030.209,862.215,FB
7376,3127701.675,786039.084,862.554,FB
7377,3127714.516,786029.736,862.388,FB
7378,3127702.946,786041.348,863.067,FB
7379,3127717.536,786027.992,862.858,FB
7380,3127717.580,786028.009,862.855,FB
7381,3127704.946,786043.925,863.873,FB
7382,3127718.870,786026.745,863.115,FB
7383,3127701.757,786044.366,862.918,FB
7384,3127720.774,786026.726,864.050,FB
7385,3127698.973,786042.686,862.478,FB
7386,3127723.192,786025.447,864.145,FB
7387,3127726.049,786024.658,863.876,FB
7388,3127726.570,786022.614,864.006,FB
7389,3127729.392,786022.736,863.781,FB
7390,3127732.378,786020.533,864.092,FB
7391,3127714.222,786031.475,862.442,PA1
7392,3127711.419,786030.883,862.095,PCS1
7393,3127709.592,786030.068,862.018,PCS1
7394,3127707.701,786029.007,862.064,PCS1
7395,3127706.162,786028.106,862.040,PCS1
7396,3127705.120,786026.829,861.850,PCS1
7397,3127718.912,786031.659,863.428,PCS1
7398,3127720.522,786031.962,863.690,PCS1
7399,3127717.859,786030.902,863.728,PCS1
7400,3127714.645,786020.185,860.934,CA2
7401,3127717.309,786021.368,860.731,PCS2
7402,3127713.029,786017.810,860.854,PCS2
7403,3127718.760,786022.349,860.778,PCS2
7404,3127711.885,786016.396,860.497,PCS2
7405,3127719.871,786023.161,861.229,PCS2
7406,3127710.193,786015.311,860.397,PCS2
7407,3127720.845,786024.237,862.509,PCS2
7408,3127721.803,786025.056,863.540,PCS2
7409,3127714.698,786010.384,859.210,PA3
7410,3127712.187,786008.835,859.343,PCS3
7411,3127719.644,786011.072,859.446,PCS3
7412,3127722.096,786011.869,859.140,PCS3
7413,3127724.102,786012.759,858.867,PCS3
7414,3127726.203,786013.322,858.868,PCS3
7415,3127728.893,786013.787,859.129,PCS3
7416,3127731.150,786014.074,859.306,PCS3
7417,3127733.692,786014.567,859.769,PCS3
7418,3127710.193,786007.149,859.803,PCS3
7419,3127713.929,786001.102,857.103,PA4
7420,3127710.487,786001.411,857.258,PCS4
7421,3127707.841,786000.450,857.229,PCS4
7422,3127704.269,785999.320,856.424,PCS4
7423,3127700.162,785997.527,856.353,PCS4
7424,3127696.409,785996.088,856.464,PCS4
7425,3127692.094,785994.655,856.432,PCS4
7426,3127718.584,786002.132,856.692,PCS4
7427,3127720.598,786002.305,857.044,PCS4
7428,3127722.947,786002.473,856.927,PCS4
7429,3127725.589,786002.763,856.997,PCS4
7430,3127727.746,786002.573,857.305,PCS4
7431,3127729.307,786002.662,857.814,PCS4
7432,3127729.730,786002.553,859.199,PCS4
7433,3127713.819,785992.434,854.707,PA5
7434,3127708.884,785991.559,855.598,PCS5
7435,3127704.165,785991.449,855.541,PCS5
7436,3127700.664,785990.020,855.331,PCS5
7437,3127698.243,785988.729,855.251,PCS5
7438,3127718.093,785994.113,855.395,PCS5
