7000,,,,CP7
7439,3127720.405,785993.526,855.213,PCS5
7440,3127722.267,785992.882,855.301,PCS5
7441,3127723.825,785992.544,855.621,PCS5
7442,3127725.201,785992.110,855.760,PCS5
7443,3127727.939,785991.466,856.705,PCS5
7444,3127713.338,785977.580,853.353,PA6
7445,3127710.080,785977.394,852.955,PCS6
7446,3127708.571,785977.798,852.693,PCS6
7447,3127716.150,785977.111,853.288,PCS6
7448,3127705.594,785978.029,851.768,PCS6
7449,3127720.150,785975.600,853.377,PCS6
7450,3127702.280,785976.659,851.655,PCS6
7451,3127725.340,785973.145,854.309,PCS6
7452,3127726.598,785973.086,854.807,PCS6
7453,3127714.780,785964.865,851.545,PA7
7454,3127712.911,785965.002,851.604,PCS7
7455,3127716.337,785965.521,851.896,PCS7
7456,3127710.633,785964.556,850.909,PCS7
7457,3127718.479,785965.462,851.896,PCS7
7458,3127707.758,785964.623,850.551,PCS7
7459,3127722.948,785964.957,852.068,PCS7
7460,3127704.797,785963.651,850.040,PCS7
7461,3127701.007,785963.189,849.183,PCS7
7462,3127728.372,785964.180,852.578,PCS7
7463,3127698.377,785962.282,849.184,PCS7
7464,3127715.420,785959.210,850.931,PA8
7465,3127712.601,785958.924,850.938,PCS8
7466,3127709.844,785958.622,850.521,PCS8
7467,3127707.143,785958.976,849.687,PCS8
7468,3127716.898,785958.921,851.000,PCS8
7469,3127703.707,785957.759,849.106,PCS8
7470,3127700.834,785957.325,848.476,PCS8
7471,3127724.508,785958.148,852.185,PCS8
7472,3127727.783,785958.837,852.177,PCS8
7473,3127717.670,785946.796,849.185,PA9
7474,3127716.661,785946.892,849.258,PCS9
7475,3127713.011,785947.433,849.247,PCS9
7476,3127706.151,785947.842,848.371,PCS9
7477,3127701.991,785948.402,847.625,PCS9
7478,3127709.326,785947.278,848.991,PCS9
7479,3127699.152,785948.310,847.308,PCS9
7480,3127719.562,785948.608,849.488,PCS9
7481,3127696.280,785948.411,847.215,PCS9
7482,3127722.433,785948.731,849.912,PCS9
7483,3127723.365,785948.617,850.449,PCS9
7484,3127719.564,785930.737,847.842,PA10
7485,3127716.569,785929.720,847.737,PCS10
7486,3127722.125,785931.808,847.788,PCS10
7487,3127712.864,785928.487,846.640,PCS10
7488,3127724.053,785932.382,847.964,PCS10
7489,3127710.261,785927.143,846.943,PCS10
7490,3127725.681,785932.063,848.379,PCS10
7491,3127709.141,785925.458,846.629,PCS10
7492,3127723.018,785916.598,846.119,PA11
7493,3127720.517,785916.379,845.958,PCS11
7494,3127719.144,785915.644,845.537,PCS11
7495,3127725.953,785917.671,845.981,PCS11
7496,3127716.464,785915.022,845.473,PCS11
7497,3127727.703,785918.037,845.978,PCS11
7498,3127713.806,785914.499,845.418,PCS11
7499,3127711.956,785914.507,844.767,PCS11
7500,3127706.288,785914.218,844.106,PCS11
7501,3127728.888,785917.855,845.652,PCS11
7502,3127730.218,785918.253,845.412,PCS11
7503,3127732.801,785917.737,845.300,PCS11
7504,3127738.511,785918.224,845.551,PCS11
7505,3127742.027,785918.455,845.548,PCS11
7506,3127724.064,785905.128,845.103,PA12
7507,3127713.635,785865.469,844.906,PH
7508,3127705.884,785862.336,844.543,PH
7509,3127703.694,785876.519,844.217,PH
7510,3127698.434,785862.602,844.164,PH
7511,3127700.050,785873.561,843.892,PH
7512,3127693.235,785864.878,843.793,PH
7513,3127695.230,785871.532,843.205,PH
7514,3127691.539,785869.396,843.417,PH
7515,3127696.176,785877.053,843.706,PH
7516,3127698.205,785881.277,842.446,PH
7517,3127699.246,785883.436,843.175,PH
7518,3127718.301,785890.822,844.137,PH
7519,3127706.504,785897.969,843.403,PH
7520,3127703.938,785898.489,842.781,PH
7521,3127708.448,785884.212,844.029,PH
7522,3127707.623,785890.841,843.975,PH
7523,3127700.357,785890.035,843.406,PH
7524,3127699.907,785893.066,843.054,PH
7525,3127702.620,785895.182,842.928,PH
7526,3127706.517,785889.156,843.508,PH
7527,3127707.594,785890.772,844.003,PH
7528,3127711.859,785895.369,843.659,PH
7529,3127721.901,785890.762,844.925,PH
7530,3127717.254,785891.870,843.778,PH
7531,3127725.070,785890.223,844.858,PH
7532,3127713.976,785891.991,843.683,PH
7533,3127727.478,785891.124,844.851,PH
7534,3127709.600,785891.069,843.611,PH
7535,3127707.690,785891.115,843.949,PH
7536,3127704.980,785891.193,842.939,PH
7537,3127727.523,785886.038,845.312,PH
7538,3127701.727,785892.512,842.932,PH
7539,3127722.759,785886.554,844.708,PH
7540,3127699.110,785892.620,843.104,PH
7541,3127727.949,785881.912,844.720,PH
7542,3127733.956,785882.426,845.105,PH
7543,3127735.853,785887.226,845.013,PH
7544,3127681.826,785894.504,842.598,PH
7545,3127693.657,785925.812,845.776,PH
7546,3127737.415,785891.466,844.828,PH
7547,3127679.860,785895.403,842.656,PH
7548,3127736.606,785894.206,844.782,PH
7549,3127676.892,785877.955,841.975,PH
7550,3127695.465,785929.411,845.566,PH
7551,3127741.075,785886.054,845.647,PH
7552,3127691.392,785914.306,843.973,PH
7553,3127687.887,785916.347,843.606,PH
7554,3127726.895,785879.590,844.820,PH
7555,3127692.402,785924.406,844.612,PH
7556,3127698.451,785923.862,845.534,PH
7557,3127734.608,785880.735,845.336,PH
7558,3127737.007,785878.829,845.340,PH
7559,3127739.571,785878.943,846.054,PH
7560,3127718.352,785911.367,845.328,PH
7561,3127722.346,785877.487,844.978,PH
7562,3127719.011,785908.162,844.269,PH
7563,3127716.694,785876.540,844.527,PH
7564,3127719.460,785901.168,844.499,PH
7565,3127712.555,785881.955,844.423,PH
7566,3127715.614,785901.467,844.292,PH
7567,3127709.771,785903.658,843.728,PH
7568,3127705.697,785875.916,844.409,PH
7569,3127708.357,785898.475,843.823,PH
7570,3127699.188,785877.763,843.791,PH
7571,3127708.514,785885.019,843.767,PH
7572,3127693.511,785879.699,843.287,PH
7573,3127712.266,785885.806,843.923,PH
7574,3127717.673,785890.214,843.807,PH
7575,3127705.376,785868.618,844.321,PH
7576,3127710.658,785866.861,844.894,PH
7577,3127705.770,785883.917,843.576,PH
7578,3127713.733,785864.033,844.951,PH
7579,3127700.811,785884.817,843.183,PH
7580,3127720.380,785866.603,845.488,PH
7581,3127725.216,785869.174,845.989,PH
7582,3127696.979,785886.148,843.465,PH
7583,3127729.123,785869.027,846.314,PH
7584,3127734.125,785873.438,846.182,PH
7585,3127734.771,785894.781,844.816,PH
7586,3127728.661,785895.195,844.623,PH
7587,3127733.349,785895.657,844.729,PH
7588,3127728.740,785897.140,844.689,PH
7589,3127736.390,785898.224,844.809,PH
7590,3127728.873,785899.077,844.716,PH
7591,3127736.271,785898.178,844.830,PH
7592,3127738.816,785899.847,845.181,PH
7593,3127737.059,785905.665,845.299,PH
7594,3127741.641,785907.066,845.476,PH
7595,3127722.559,785912.139,845.633,RD
7596,3127727.388,785912.623,845.577,RD
7597,3127721.970,785920.130,846.293,RD
7598,3127725.608,785920.605,846.215,RD
7599,3127720.045,785932.281,847.864,RD
7600,3127723.718,785932.639,847.959,RD
7601,3127721.625,785941.062,848.802,RD
7602,3127717.544,785941.114,848.657,RD
7603,3127716.084,785953.120,850.013,RD
7604,3127719.225,785953.497,850.234,RD
7605,3127718.352,785964.631,851.768,RD
7606,3127714.773,785964.520,851.576,RD
7607,3127714.769,785976.802,853.357,RD
7608,3127718.564,785976.218,853.211,RD
7609,3127717.226,785986.951,854.449,RD
7610,3127720.353,785986.492,854.339,RD
7611,3127720.826,785997.592,855.980,RD
7612,3127723.848,785996.363,855.937,RD
7613,3127723.277,786007.085,857.921,RD
7614,3127728.447,786005.765,857.820,RD
7615,3127730.529,786012.295,859.003,RD
7616,3127721.284,786012.211,859.357,RD
7617,3127717.295,786017.696,860.475,RD
7618,3127721.205,786020.163,860.320,RD
7619,3127711.959,786029.199,861.831,RD
7620,3127708.701,786027.648,861.902,RD
7621,3127709.943,786036.515,862.623,RD
7622,3127706.707,786036.342,862.566,RD
7623,3127730.638,786021.455,863.966,FB
7624,3127732.511,786020.790,864.035,FB
7625,3127733.673,786021.383,863.791,FB
7626,3127735.209,786019.926,864.171,FB
7627,3127737.928,786019.886,864.110,FB
7628,3127735.413,786021.689,863.774,FB
7629,3127735.173,786023.067,863.749,FB
7630,3127738.270,786023.615,863.730,FB
7631,3127734.524,786026.817,863.634,FB
7632,3127737.117,786024.677,863.662,FB
7633,3127732.776,786027.078,863.586,FB
7634,3127740.092,786024.305,863.676,FB
7635,3127730.485,786026.220,863.640,FB
7636,3127741.971,786023.255,863.708,FB
7637,3127728.019,786026.254,863.621,FB
7638,3127728.246,786027.366,863.633,FB
7639,3127726.169,786022.579,863.847,FB
7640,3127727.465,786021.559,863.537,FB
7641,3127727.153,786021.385,863.272,FB
7642,3127725.155,786022.847,863.379,FB
7643,3127722.363,786024.584,863.456,FB
7644,3127720.758,786025.805,863.427,FB
7645,3127720.477,786025.129,863.019,FB
7646,3127719.136,786026.975,863.353,FB
7647,3127719.789,786024.206,862.399,FB
7648,3127721.334,786022.716,862.213,FB
7649,3127717.444,786026.177,862.531,FB
7650,3127722.357,786022.880,862.525,FB
7651,3127724.093,786021.291,862.233,FB
7652,3127724.369,786021.796,862.614,FB
7653,3127699.645,785889.673,843.306,TC
7654,3127698.956,785886.921,843.415,TC
7655,3127695.980,785890.772,843.375,TC
7656,3127675.222,785900.401,841.321,BC
7657,3127673.736,785895.981,841.295,BC
7658,3127666.106,785903.360,841.765,BC
7659,3127650.701,785915.346,840.689,BC1
7660,3127644.318,785916.067,840.904,BC1
7661,3127649.620,785903.175,840.742,BC1
7662,3127740.219,785882.572,845.881,BC2
7663,3127761.727,785882.995,846.371,BC2
7664,3127740.335,785874.871,845.799,BC2
7665,3127730.373,785871.320,845.790,BC2
7666,3127725.596,785872.496,845.731,BC2
7667,3127721.067,785870.809,845.287,BC2
7668,3127719.776,785866.889,845.527,BC2
7669,3127715.362,785867.403,845.001,BC2
7670,3127721.920,785872.600,845.246,PH
7671,3127721.797,785874.823,845.181,PH
7672,3127723.920,785877.199,845.067,PH
7673,3127698.199,785877.824,843.726,PH
7674,3127699.838,785876.861,843.928,PH
7675,3127698.985,785873.604,843.806,PH
7676,3127696.248,785873.363,843.485,PH
7677,3127694.871,785874.444,843.421,PH
7678,3127693.976,785877.454,843.532,PH
7679,3127693.785,785880.166,843.281,PH
7680,3127702.841,785876.807,844.184,PH
7681,3127703.954,785874.428,844.353,PH
7682,3127705.549,785876.064,844.402,PH
7683,3127705.725,785878.007,844.232,PH
7684,3127713.577,785877.437,844.577,PH
7685,3127716.349,785879.608,844.645,PH
7686,3127720.288,785882.920,844.618,PH
7687,3127723.805,785887.561,844.815,PH
7688,3127727.115,785892.038,844.816,PH
300,,,,M3
301,3127734.887,786002.203,860.509,CP4
7689,3127677.011,785886.080,842.058,TRA1
7690,3127678.488,785889.372,842.044,TRC1
7691,3127675.262,785882.151,841.547,TRC1
7692,3127672.121,785875.242,841.731,TRC1
7693,3127673.369,785878.919,841.382,TRC1
7694,3127680.060,785893.145,842.567,TRC1
7695,3127681.254,785895.358,842.638,TRC1
7696,3127665.375,785890.254,841.708,TRA2
7697,3127666.734,785893.062,841.619,TRC2
7698,3127664.364,785886.166,841.459,TRC2
7699,3127662.817,785881.956,841.231,TRC2
7700,3127667.437,785895.224,841.711,TRC2
7701,3127659.554,785879.217,841.449,TRC2
7702,3127655.991,785874.667,841.008,TRC2
7703,3127649.309,785895.139,840.539,TRA3
7704,3127649.979,785898.696,840.742,TRC3
7705,3127646.689,785890.886,840.258,TRC3
7706,3127645.042,785886.322,840.266,TRC3
7707,3127644.448,785882.761,840.270,TRC3
7708,3127643.057,785877.833,840.291,TRC3
7709,3127649.929,785902.345,840.738,TRC3
7710,3127634.640,785897.813,840.079,TRA4
7711,3127634.305,785901.480,840.041,TRC4
7712,3127634.217,785892.784,839.996,TRC4
7713,3127633.521,785888.873,840.005,TRC4
7714,3127634.621,785905.497,839.783,TRC4
7715,3127623.047,785902.240,839.245,TRA5
7716,3127622.704,785907.040,838.760,TRC5
7717,3127624.155,785896.887,839.445,TRC5
7718,3127624.937,785894.884,839.508,TRC5
7719,3127626.883,785881.028,839.847,TRC5
7720,3127622.691,785910.730,838.737,TRC5
7721,3127610.306,785908.002,838.770,TRA6
7722,3127611.198,785912.065,838.873,TRC6
7723,3127612.366,785901.748,838.916,TRC6
7724,3127615.493,785894.315,838.931,TRC6
7725,3127618.677,785880.848,839.308,TRC6
7726,3127610.554,785917.617,840.581,TRC6
7727,3127610.736,785913.830,839.883,TRC6
7728,3127610.316,785915.728,840.467,TRC6
7729,3127599.284,785913.557,839.457,TRA7
7730,3127596.915,785917.299,839.819,TRC7
7731,3127600.834,785908.348,839.497,TRC7
7732,3127602.966,785900.661,838.419,TRC7
7733,3127605.374,785895.951,838.434,TRC7
7734,3127588.184,785917.561,838.909,TRA8
7735,3127584.649,785923.102,839.117,TRC8
7736,3127589.673,785905.313,838.758,TRC8
7737,3127587.068,785912.700,838.864,TRC8
7738,3127578.487,785921.649,838.968,BC3
7739,3127584.919,785924.678,839.248,BC3
7740,3127583.465,785927.775,839.422,BC3
7741,3127703.297,785900.548,842.879,BC4
7742,3127705.049,785905.081,842.766,BC4
7743,3127697.526,785902.582,843.017,BC4
5000,,,,CP5
5001,3127672.914,785994.423,854.182,CP4
400,3127616.534,785938.668,843.628,M4
401,3127657.170,786001.396,852.695,TUS100
402,3127656.265,786002.985,852.202,TUS100
403,3127654.252,786005.658,852.246,TUS100
404,3127651.932,786007.617,852.780,TUS100
405,3127650.918,786008.589,852.290,TUS100
406,3127647.888,786011.145,852.931,TUS100
407,3127642.272,786014.673,852.835,TUS100
500,3127592.289,785972.334,844.758,M4
408,3127551.536,785917.297,836.705,TEP
409,3127553.526,785919.519,835.874,TEP
410,3127542.621,785919.807,835.183,TEP
411,3127542.824,785920.705,835.286,TDS10
412,3127542.709,785916.460,835.542,TDS10
413,3127542.192,785923.449,836.332,TDS10
414,3127543.104,785914.629,836.794,TDS10
415,3127541.414,785926.349,836.716,TDS10
416,3127535.715,785913.869,836.287,TDS20
417,3127537.793,785921.344,834.583,TDS20
418,3127538.064,785923.192,836.215,TDS20
419,3127535.574,785915.429,835.108,TDS20
420,3127538.043,785925.325,836.560,TDS20
421,3127529.511,785912.673,836.011,TDS30
422,3127528.387,785919.016,834.377,TDS30
423,3127529.386,785913.231,835.269,TDS30
424,3127527.703,785921.497,834.235,TDS30
425,3127529.292,785915.866,835.166,TDS30
426,3127529.270,785915.858,835.166,TDS40
427,3127518.287,785917.706,833.385,TDS40
428,3127500.680,785907.270,833.699,TDS40
429,3127517.812,785919.854,833.442,TDS40
430,3127520.293,785911.760,834.250,TDS40
431,3127517.622,785921.765,833.564,TDS40
432,3127519.699,785910.453,835.018,TDS40
433,3127507.928,785915.211,832.311,TDS50
434,3127509.038,785912.733,833.355,TDS50
435,3127509.892,785910.471,833.549,TDS50
436,3127507.214,785917.320,833.308,TDS50
437,3127509.953,785909.105,833.833,TDS50
438,3127506.932,785918.635,833.417,TDS50
439,3127506.503,785920.942,833.419,TDS50
440,3127499.480,785913.123,831.925,TDS60
441,3127499.149,785914.705,831.898,TDS60
442,3127500.327,785910.762,832.839,TDS60
443,3127498.842,785916.609,832.444,TDS60
444,3127500.789,785908.351,832.895,TDS60
445,3127501.113,785907.207,833.491,TDS60
446,3127498.609,785919.005,832.569,TDS60
447,3127498.589,785919.483,833.245,TDS60
448,3127490.677,785912.501,831.546,TDS70
449,3127490.288,785914.576,831.386,TDS70
450,3127491.288,785910.107,832.047,TDS70
451,3127490.725,785915.844,831.580,TDS70
452,3127491.478,785907.065,832.249,TDS70
453,3127490.404,785917.483,832.030,TDS70
454,3127491.895,785905.384,832.527,TDS70
455,3127490.307,785918.660,832.590,TDS70
456,3127482.165,785912.970,830.925,TDS80
457,3127482.516,785910.069,831.716,TDS80
458,3127483.184,785906.851,831.827,TDS80
459,3127481.364,785915.859,831.407,TDS80
460,3127483.571,785904.249,831.780,TDS80
461,3127481.036,785916.964,832.469,TDS80
462,3127483.888,785903.688,832.566,TDS80
463,3127472.348,785910.814,830.537,TDS90
464,3127473.913,785908.140,830.283,TDS90
465,3127472.024,785912.676,830.863,TDS90
466,3127475.263,785905.123,830.728,TDS90
467,3127471.558,785915.706,832.088,TDS90
468,3127476.411,785903.138,831.118,TDS90
469,3127476.693,785901.638,831.452,TDS90
470,3127460.785,785901.458,829.296,TDS100
471,3127461.555,785899.128,829.481,TDS100
472,3127460.038,785904.119,829.567,TDS100
473,3127461.989,785898.178,830.412,TDS100
474,3127458.926,785906.627,829.889,TDS100
475,3127458.305,785909.158,830.247,TDS100
476,3127457.997,785911.469,830.419,TDS100
6000,,,,CP6
6002,3127672.913,785994.426,854.269,CP5
601,3127673.639,786061.219,863.908,M6
477,3127630.645,785990.664,849.064,TDS90.
478,3127634.080,785986.710,849.065,TDS90.
479,3127636.315,785983.176,848.984,TDS90.
480,3127637.433,785979.305,848.046,TDS90.
481,3127628.614,785994.061,849.042,TDS90.
482,3127625.001,785999.206,848.934,TDS90.
483,3127622.536,786001.224,848.970,TDS90.
484,3127616.624,785987.640,846.830,TDS80.
485,3127614.529,785990.902,846.830,TDS80.
486,3127619.058,785983.265,847.033,TDS80.
487,3127612.377,785993.969,847.625,TDS80.
488,3127619.449,785977.177,845.636,TDS80.
489,3127610.403,785996.499,848.364,TDS80.
490,3127622.237,785973.486,846.186,TDS80.
491,3127625.913,785967.714,846.734,TDS80.
492,3127597.335,785982.327,845.532,TDS70
493,3127611.780,785965.667,844.773,TDS70
494,3127599.832,785979.679,844.912,TDS70
495,3127607.821,785969.950,844.480,TDS70
496,3127601.505,785978.131,844.512,TDS70
497,3127604.647,785973.674,844.716,TDS70
498,3127602.155,785977.193,844.430,TDS70
499,3127616.678,785960.815,845.710,TDS70
501,3127593.604,785970.458,843.082,TDS60
502,3127608.826,785955.489,844.251,TDS60
503,3127605.648,785960.030,842.627,TDS60
504,3127594.054,785968.713,841.715,TDS60
505,3127599.412,785964.645,842.136,TDS60
506,3127596.773,785967.264,841.923,TDS60
507,3127589.727,785956.215,840.722,TDS50
508,3127583.604,785960.124,842.021,TDS50
509,3127591.583,785953.326,840.193,TDS50
510,3127586.327,785958.398,840.909,TDS50
511,3127594.532,785950.417,840.630,TDS50
512,3127587.943,785956.934,840.553,TDS50
513,3127596.845,785947.453,841.383,TDS50
514,3127586.891,785940.377,840.049,TDS40
515,3127588.831,785939.150,841.261,TDS40
516,3127578.975,785948.391,839.544,TDS40
517,3127581.628,785946.764,839.014,TDS40
518,3127582.981,785945.237,838.899,TDS40
519,3127583.642,785944.196,838.945,TDS40
520,3127571.126,785942.399,839.965,TDS30
521,3127571.947,785942.105,839.133,TDS30
522,3127580.725,785935.468,839.585,TDS30
523,3127573.002,785941.655,838.483,TDS30
524,3127579.205,785938.116,838.467,TDS30
525,3127574.921,785941.133,838.461,TDS30
526,3127576.989,785939.917,838.398,TDS30
527,3127575.741,785940.799,838.211,TDS30
528,3127565.706,785936.815,839.889,TDS20
529,3127573.113,785926.390,838.815,TDS20
530,3127572.328,785927.554,838.194,TDS20
531,3127567.060,785935.114,837.216,TDS20
532,3127569.651,785931.359,838.218,TDS20
533,3127568.524,785934.200,837.370,TDS20
534,3127557.868,785932.458,839.340,TDS10
535,3127563.345,785920.799,838.318,TDS10
536,3127561.571,785924.995,837.264,TDS10
537,3127560.052,785928.224,836.926,TDS10
538,3127559.633,785929.426,836.981,TDS10
